Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,Relative Humidity,Surface Albedo,Wind Speed
2019,1,7,23,30,27.5,0,0,50.19,0.16,2.1
2019,1,8,0,30,26.700000000000003,0,0,54.11,0.16,2
2019,1,8,1,30,26,0,0,57.65,0.16,1.9000000000000001
2019,1,8,2,30,25.400000000000002,0,0,60.93,0.16,1.9000000000000001
2019,1,8,3,30,24.900000000000002,0,0,63.86,0.16,1.9000000000000001
2019,1,8,4,30,24.400000000000002,0,0,67.18,0.16,1.8
2019,1,8,5,30,23.900000000000002,0,0,70.5,0.16,1.7000000000000002
2019,1,8,6,30,23.400000000000002,0,0,73.62,0.16,1.7000000000000002
2019,1,8,7,30,23,0,0,76.08,0.16,1.7000000000000002
2019,1,8,8,30,23.400000000000002,0,0,74.66,0.16,2.4000000000000004
2019,1,8,9,30,25.1,92,35,65.81,0.16,3.5
2019,1,8,10,30,27.5,149,510,54.79,0.16,3.8000000000000003
2019,1,8,11,30,30.200000000000003,236,504,44.76,0.16,3.6
2019,1,8,12,30,32.6,355,340,37.99,0.16,3.4000000000000004
2019,1,8,13,30,34.5,331,517,33.160000000000004,0.16,3.6
2019,1,8,14,30,35.800000000000004,460,272,29.38,0.16,4
2019,1,8,15,30,36.5,452,360,26.44,0.16,4.5
2019,1,8,16,30,36.5,429,306,24.73,0.16,4.9
2019,1,8,17,30,35.6,394,191,24.89,0.16,5
2019,1,8,18,30,34.1,323,207,26.57,0.16,4.9
2019,1,8,19,30,32.2,209,151,29.68,0.16,4.3
2019,1,8,20,30,30,99,31,35.13,0.16,3.2
2019,1,8,21,30,28.3,0,0,42.58,0.16,2.6
2019,1,8,22,30,27.400000000000002,0,0,46.63,0.16,2.7
2019,1,8,23,30,26.6,0,0,49.96,0.16,2.7
2019,1,9,0,30,25.700000000000003,0,0,53.730000000000004,0.16,2.6
2019,1,9,1,30,24.900000000000002,0,0,57.4,0.16,2.4000000000000004
2019,1,9,2,30,24.3,0,0,60.01,0.16,2.4000000000000004
2019,1,9,3,30,23.700000000000003,0,0,62.65,0.16,2.5
2019,1,9,4,30,23.1,0,0,65.49,0.16,2.7
2019,1,9,5,30,22.400000000000002,0,0,69.36,0.16,2.7
2019,1,9,6,30,21.8,0,0,73.43,0.16,2.7
2019,1,9,7,30,21.3,0,0,77.03,0.16,2.7
2019,1,9,8,30,21.8,0,0,75.73,0.16,3.3000000000000003
2019,1,9,9,30,23.700000000000003,85,255,67.38,0.16,4.3
2019,1,9,10,30,26.400000000000002,72,794,54.85,0.16,4.7
2019,1,9,11,30,28.900000000000002,164,693,44.45,0.16,4.3
2019,1,9,12,30,30.8,273,524,37.83,0.16,3.9000000000000004
2019,1,9,13,30,31.900000000000002,306,549,34.07,0.16,3.5
2019,1,9,14,30,32.4,490,286,32,0.16,3.3000000000000003
2019,1,9,15,30,32.6,535,237,30.76,0.16,3
2019,1,9,16,30,32.6,340,492,30.02,0.16,2.7
2019,1,9,17,30,32.300000000000004,319,376,30.1,0.16,2.2
2019,1,9,18,30,31.900000000000002,272,314,30.740000000000002,0.16,1.6
2019,1,9,19,30,30.8,199,239,33.83,0.16,1
2019,1,9,20,30,29.1,51,547,47.74,0.16,0.6000000000000001
2019,1,9,21,30,27.8,0,0,55.25,0.16,0.8
2019,1,9,22,30,27.1,0,0,55.88,0.16,0.9
2019,1,9,23,30,26.5,0,0,58.04,0.16,1
2019,1,10,0,30,26,0,0,60.33,0.16,1.1
2019,1,10,1,30,25.5,0,0,62.13,0.16,1.1
2019,1,10,2,30,24.8,0,0,64.9,0.16,1.1
2019,1,10,3,30,24.200000000000003,0,0,68.3,0.16,1.1
2019,1,10,4,30,23.700000000000003,0,0,71.16,0.16,1.3
2019,1,10,5,30,23.200000000000003,0,0,73.84,0.16,1.5
2019,1,10,6,30,22.8,0,0,75.58,0.16,1.5
2019,1,10,7,30,22.400000000000002,0,0,77.96000000000001,0.16,1.1
2019,1,10,8,30,22.6,0,0,78.15,0.16,1.2000000000000002
2019,1,10,9,30,23.700000000000003,95,32,71.29,0.16,1.8
2019,1,10,10,30,25.200000000000003,190,346,63.33,0.16,2.6
2019,1,10,11,30,27,250,437,55.43,0.16,2.9000000000000004
2019,1,10,12,30,29.200000000000003,289,439,47.52,0.16,2.8000000000000003
2019,1,10,13,30,31.6,254,663,40.410000000000004,0.16,2.6
2019,1,10,14,30,33.6,308,569,35.18,0.16,2.4000000000000004
2019,1,10,15,30,34.7,377,465,32.03,0.16,2.2
2019,1,10,16,30,35,432,238,30.59,0.16,2.1
2019,1,10,17,30,34.4,384,151,30.82,0.16,1.9000000000000001
2019,1,10,18,30,33.5,279,222,31.78,0.16,1.6
2019,1,10,19,30,32.2,185,31,34.18,0.16,1.1
2019,1,10,20,30,30.400000000000002,77,8,45.36,0.16,0.8
2019,1,10,21,30,28.900000000000002,2,0,55.14,0.16,0.9
2019,1,10,22,30,28.200000000000003,0,0,53.83,0.16,1.3
2019,1,10,23,30,27.5,0,0,53.95,0.16,1.7000000000000002
2019,1,11,0,30,26.8,0,0,56.09,0.16,1.8
2019,1,11,1,30,26.200000000000003,0,0,58.63,0.16,1.9000000000000001
2019,1,11,2,30,25.6,0,0,61.89,0.16,1.8
2019,1,11,3,30,25,0,0,66.39,0.16,1.8
2019,1,11,4,30,24.400000000000002,0,0,70.49,0.16,1.8
2019,1,11,5,30,23.900000000000002,0,0,73.93,0.16,1.8
2019,1,11,6,30,23.400000000000002,0,0,77.29,0.16,1.8
2019,1,11,7,30,23,0,0,80.05,0.16,1.8
2019,1,11,8,30,23.6,0,0,77.89,0.16,2.4000000000000004
2019,1,11,9,30,25.8,103,70,67.33,0.16,3.1
2019,1,11,10,30,28.5,68,782,55.550000000000004,0.16,3.2
2019,1,11,11,30,31.1,138,752,45.93,0.16,3
2019,1,11,12,30,33.300000000000004,224,611,39.18,0.16,2.8000000000000003
2019,1,11,13,30,34.9,123,919,34.92,0.16,2.9000000000000004
2019,1,11,14,30,36.1,197,760,32.02,0.16,3.1
2019,1,11,15,30,36.7,105,982,30.27,0.16,3.3000000000000003
2019,1,11,16,30,36.9,299,597,29.16,0.16,3.4000000000000004
2019,1,11,17,30,36.6,294,517,28.810000000000002,0.16,3.5
2019,1,11,18,30,35.800000000000004,293,275,29.27,0.16,3.4000000000000004
2019,1,11,19,30,34.4,190,246,31.1,0.16,2.9000000000000004
2019,1,11,20,30,32.2,83,278,36.39,0.16,2.1
2019,1,11,21,30,30.400000000000002,5,28,44.49,0.16,1.9000000000000001
2019,1,11,22,30,29.5,0,0,46.94,0.16,2.2
2019,1,11,23,30,28.700000000000003,0,0,49.42,0.16,2.4000000000000004
2019,1,12,0,30,27.8,0,0,52.28,0.16,2.5
2019,1,12,1,30,27,0,0,54.81,0.16,2.6
2019,1,12,2,30,26.3,0,0,56.99,0.16,2.6
2019,1,12,3,30,25.6,0,0,59.44,0.16,2.6
2019,1,12,4,30,24.8,0,0,63.24,0.16,2.4000000000000004
2019,1,12,5,30,24,0,0,68.04,0.16,2.1
2019,1,12,6,30,23.200000000000003,0,0,73.15,0.16,2
2019,1,12,7,30,22.700000000000003,0,0,77.2,0.16,1.8
2019,1,12,8,30,23.5,0,0,74.96000000000001,0.16,2.5
2019,1,12,9,30,26.1,94,143,64.31,0.16,3.5
2019,1,12,10,30,29.400000000000002,67,795,51.78,0.16,3.5
2019,1,12,11,30,32.4,80,898,41.56,0.16,3
2019,1,12,12,30,34.6,91,950,35.15,0.16,2.6
2019,1,12,13,30,36.2,97,980,31.1,0.16,2.5
2019,1,12,14,30,37.2,100,992,28.51,0.16,2.5
2019,1,12,15,30,37.800000000000004,309,652,26.82,0.16,2.7
2019,1,12,16,30,37.9,309,44,26.14,0.16,2.9000000000000004
2019,1,12,17,30,37.4,280,42,26.51,0.16,3.1
2019,1,12,18,30,36.5,75,0,27.47,0.16,3.3000000000000003
2019,1,12,19,30,34.9,14,0,29.810000000000002,0.16,3.2
2019,1,12,20,30,32.7,51,2,34.480000000000004,0.16,2.5
2019,1,12,21,30,31,2,0,41.32,0.16,2.2
2019,1,12,22,30,30.1,0,0,44.51,0.16,2.3000000000000003
2019,1,12,23,30,29.3,0,0,47.49,0.16,2.3000000000000003
2019,1,13,0,30,28.6,0,0,50.33,0.16,2.4000000000000004
2019,1,13,1,30,27.900000000000002,0,0,53.06,0.16,2.4000000000000004
2019,1,13,2,30,27.200000000000003,0,0,55.78,0.16,2.5
2019,1,13,3,30,26.700000000000003,0,0,57.77,0.16,2.6
2019,1,13,4,30,26.1,0,0,60.120000000000005,0.16,2.7
2019,1,13,5,30,25.6,0,0,61.800000000000004,0.16,2.9000000000000004
2019,1,13,6,30,24.900000000000002,0,0,64.62,0.16,2.8000000000000003
2019,1,13,7,30,24.3,0,0,67.55,0.16,2.7
2019,1,13,8,30,24.200000000000003,0,0,68.54,0.16,3
2019,1,13,9,30,25.200000000000003,92,102,64.65,0.16,3.3000000000000003
2019,1,13,10,30,27,166,431,57.26,0.16,3.2
2019,1,13,11,30,28.900000000000002,243,425,50.22,0.16,2.7
2019,1,13,12,30,30.6,297,423,44.75,0.16,2.2
2019,1,13,13,30,31.900000000000002,289,570,40.79,0.16,2
2019,1,13,14,30,33.1,248,716,37.17,0.16,2.1
2019,1,13,15,30,34.1,389,396,34.21,0.16,2.1
2019,1,13,16,30,34.7,454,246,32.34,0.16,2.2
2019,1,13,17,30,34.800000000000004,347,288,31.470000000000002,0.16,2.1
2019,1,13,18,30,34.300000000000004,275,314,31.84,0.16,2.1
2019,1,13,19,30,33.2,184,308,33.64,0.16,1.6
2019,1,13,20,30,31.1,104,50,41.67,0.16,1
2019,1,13,21,30,29.400000000000002,2,0,53.29,0.16,0.8
2019,1,13,22,30,28.8,0,0,54.33,0.16,0.9
2019,1,13,23,30,28.200000000000003,0,0,55.64,0.16,0.9
2019,1,14,0,30,27.700000000000003,0,0,56.76,0.17,1
2019,1,14,1,30,27.200000000000003,0,0,58.120000000000005,0.17,1.3
2019,1,14,2,30,26.6,0,0,59.58,0.17,1.7000000000000002
2019,1,14,3,30,26,0,0,61.4,0.17,2.1
2019,1,14,4,30,25.200000000000003,0,0,63.84,0.17,2.3000000000000003
2019,1,14,5,30,24.6,0,0,65.87,0.17,2.4000000000000004
2019,1,14,6,30,24,0,0,68.37,0.17,2.5
2019,1,14,7,30,23.400000000000002,0,0,71.66,0.17,2.4000000000000004
2019,1,14,8,30,23.8,0,0,70.8,0.17,3
2019,1,14,9,30,25.5,93,78,63.77,0.17,3.9000000000000004
2019,1,14,10,30,28,195,290,53.15,0.17,4.1000000000000005
2019,1,14,11,30,30.8,186,567,43.32,0.17,3.7
2019,1,14,12,30,33.1,227,654,37.07,0.17,3.2
2019,1,14,13,30,34.800000000000004,210,758,33.09,0.17,2.8000000000000003
2019,1,14,14,30,35.800000000000004,315,566,30.650000000000002,0.17,2.4000000000000004
2019,1,14,15,30,36,343,514,29.64,0.17,2.2
2019,1,14,16,30,35.7,404,317,29.75,0.17,2
2019,1,14,17,30,35,375,156,30.830000000000002,0.17,1.9000000000000001
2019,1,14,18,30,34.1,234,18,32.59,0.17,1.8
2019,1,14,19,30,32.9,153,14,35.34,0.17,1.6
2019,1,14,20,30,31.3,83,10,41.25,0.17,1.2000000000000002
2019,1,14,21,30,29.900000000000002,2,0,50.300000000000004,0.17,1
2019,1,14,22,30,29.1,0,0,51.84,0.17,1.2000000000000002
2019,1,14,23,30,28.3,0,0,53.77,0.17,1.2000000000000002
2019,1,15,0,30,27.700000000000003,0,0,55.84,0.17,1.3
2019,1,15,1,30,27.1,0,0,58.21,0.17,1.4000000000000001
2019,1,15,2,30,26.700000000000003,0,0,60.09,0.17,1.5
2019,1,15,3,30,26.3,0,0,62.160000000000004,0.17,1.7000000000000002
2019,1,15,4,30,25.900000000000002,0,0,64.45,0.17,1.8
2019,1,15,5,30,25.5,0,0,66.32000000000001,0.17,2
2019,1,15,6,30,25.200000000000003,0,0,67.74,0.17,2.1
2019,1,15,7,30,24.900000000000002,0,0,69.66,0.17,2
2019,1,15,8,30,25.200000000000003,0,0,69.14,0.17,2.4000000000000004
2019,1,15,9,30,26.700000000000003,79,111,63.050000000000004,0.17,3
2019,1,15,10,30,28.700000000000003,202,279,55.19,0.17,2.9000000000000004
2019,1,15,11,30,30.400000000000002,93,852,48.79,0.17,2.5
2019,1,15,12,30,31.700000000000003,133,856,44.49,0.17,2
2019,1,15,13,30,32.6,113,945,41.64,0.17,1.8
2019,1,15,14,30,33.300000000000004,167,861,39.19,0.17,1.8
2019,1,15,15,30,33.7,374,419,37.51,0.17,1.9000000000000001
2019,1,15,16,30,33.6,334,511,37.08,0.17,2.1
2019,1,15,17,30,33.300000000000004,319,478,37.160000000000004,0.17,2.1
2019,1,15,18,30,32.800000000000004,131,199,37.88,0.17,1.9000000000000001
2019,1,15,19,30,31.900000000000002,23,0,39.75,0.17,1.4000000000000001
2019,1,15,20,30,30.3,55,3,48.08,0.17,0.9
2019,1,15,21,30,29,2,0,55.300000000000004,0.17,0.9
2019,1,15,22,30,28.400000000000002,0,0,56.09,0.17,1
2019,1,15,23,30,27.8,0,0,57.26,0.17,1.1
2019,1,16,0,30,27.200000000000003,0,0,58.92,0.17,1.3
2019,1,16,1,30,26.6,0,0,61.06,0.17,1.5
2019,1,16,2,30,25.900000000000002,0,0,63.690000000000005,0.17,1.7000000000000002
2019,1,16,3,30,25.400000000000002,0,0,65.83,0.17,1.8
2019,1,16,4,30,24.900000000000002,0,0,68.46000000000001,0.17,1.8
2019,1,16,5,30,24.400000000000002,0,0,71.4,0.17,1.7000000000000002
2019,1,16,6,30,23.900000000000002,0,0,74.46000000000001,0.17,1.6
2019,1,16,7,30,23.5,0,0,77.04,0.17,1.5
2019,1,16,8,30,24.200000000000003,0,0,74.47,0.17,2.2
2019,1,16,9,30,26.6,90,148,64.75,0.17,3.1
2019,1,16,10,30,29.400000000000002,201,243,53.47,0.17,3.3000000000000003
2019,1,16,11,30,32.1,123,776,44.07,0.17,2.8000000000000003
2019,1,16,12,30,33.9,411,280,38.57,0.17,2.5
2019,1,16,13,30,34.9,494,293,35.480000000000004,0.17,2.6
2019,1,16,14,30,35.6,497,362,33.18,0.17,2.9000000000000004
2019,1,16,15,30,36,393,481,31.71,0.17,3.3000000000000003
2019,1,16,16,30,36,443,334,31.220000000000002,0.17,3.6
2019,1,16,17,30,35.6,339,480,31.45,0.17,3.9000000000000004
2019,1,16,18,30,34.6,245,523,32.81,0.17,3.9000000000000004
2019,1,16,19,30,33.300000000000004,159,468,34.980000000000004,0.17,3.6
2019,1,16,20,30,31.200000000000003,111,66,39.78,0.17,2.7
2019,1,16,21,30,29.3,5,40,46.5,0.17,2.2
2019,1,16,22,30,28.200000000000003,0,0,50.64,0.17,2
2019,1,16,23,30,27.1,0,0,54.85,0.17,1.8
2019,1,17,0,30,26.1,0,0,58.72,0.17,1.7000000000000002
2019,1,17,1,30,25.3,0,0,61.56,0.17,1.7000000000000002
2019,1,17,2,30,24.6,0,0,63.940000000000005,0.17,1.8
2019,1,17,3,30,24,0,0,66.1,0.17,1.9000000000000001
2019,1,17,4,30,23.5,0,0,68.24,0.17,2
2019,1,17,5,30,22.900000000000002,0,0,71.07000000000001,0.17,1.9000000000000001
2019,1,17,6,30,22.3,0,0,73.97,0.17,1.7000000000000002
2019,1,17,7,30,21.8,0,0,76.47,0.17,1.7000000000000002
2019,1,17,8,30,22.700000000000003,0,0,72.56,0.17,2.3000000000000003
2019,1,17,9,30,25.400000000000002,95,69,61.730000000000004,0.17,3.1
2019,1,17,10,30,29,160,468,48.980000000000004,0.17,3.1
2019,1,17,11,30,32.4,177,666,38.52,0.17,2.8000000000000003
2019,1,17,12,30,35.1,159,832,31,0.17,2.6
2019,1,17,13,30,37.1,100,987,25.87,0.17,2.7
2019,1,17,14,30,38.5,171,876,22.31,0.17,2.8000000000000003
2019,1,17,15,30,39.400000000000006,257,694,19.85,0.17,3
2019,1,17,16,30,39.6,406,334,18.62,0.17,3.1
2019,1,17,17,30,39.2,314,426,18.25,0.17,3.3000000000000003
2019,1,17,18,30,38.300000000000004,277,318,18.5,0.17,3.4000000000000004
2019,1,17,19,30,36.6,202,187,19.830000000000002,0.17,3.2
2019,1,17,20,30,33.300000000000004,111,102,24.27,0.17,2.4000000000000004
