Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,Relative Humidity,Surface Albedo,Wind Speed
1998,1,13,18,30,35.2,70,923,34.18,0.16,1.5
1998,1,13,19,30,34,59,833,35.76,0.16,1.2000000000000002
1998,1,13,20,30,31.700000000000003,41,634,44.480000000000004,0.16,0.9
1998,1,13,21,30,29.6,0,0,62.980000000000004,0.16,0.8
1998,1,13,22,30,28.5,0,0,65.55,0.16,1
1998,1,13,23,30,27.700000000000003,0,0,68.54,0.16,1.3
1998,1,14,0,30,27.1,0,0,70.26,0.16,1.5
1998,1,14,1,30,26.6,0,0,70.52,0.16,1.8
1998,1,14,2,30,25.900000000000002,0,0,72.98,0.16,2.2
1998,1,14,3,30,25.1,0,0,76.51,0.16,2.4000000000000004
1998,1,14,4,30,24.5,0,0,79.55,0.16,2.3000000000000003
1998,1,14,5,30,23.900000000000002,0,0,83.17,0.16,2.1
1998,1,14,6,30,23.400000000000002,0,0,86.49,0.16,1.9000000000000001
1998,1,14,7,30,23.1,0,0,88.52,0.16,1.6
1998,1,14,8,30,24.1,0,0,83.55,0.16,2.2
1998,1,14,9,30,26.5,43,563,70.89,0.16,2.9000000000000004
1998,1,14,10,30,29,65,793,58.910000000000004,0.16,2.9000000000000004
1998,1,14,11,30,31.1,279,433,51.09,0.16,2.5
1998,1,14,12,30,32.800000000000004,325,542,46.01,0.16,2
1998,1,14,13,30,34.2,322,649,42.09,0.16,1.7000000000000002
1998,1,14,14,30,35.2,90,1001,38.87,0.16,1.5
1998,1,14,15,30,35.800000000000004,89,1003,36.800000000000004,0.16,1.5
1998,1,14,16,30,36,86,992,35.63,0.16,1.5
1998,1,14,17,30,35.7,257,707,35.63,0.16,1.5
1998,1,14,18,30,34.9,240,613,36.87,0.16,1.5
1998,1,14,19,30,33.7,129,571,39.44,0.16,1.2000000000000002
1998,1,14,20,30,31.900000000000002,43,616,47.61,0.16,0.8
1998,1,14,21,30,30.6,0,0,64.92,0.16,0.6000000000000001
1998,1,14,22,30,29.8,0,0,67.22,0.16,0.7000000000000001
1998,1,14,23,30,29.1,0,0,70.73,0.16,0.8
1998,1,15,0,30,28.200000000000003,0,0,73.33,0.16,1
1998,1,15,1,30,27.1,0,0,78.47,0.16,1.2000000000000002
1998,1,15,2,30,26.3,0,0,82.04,0.16,1.3
1998,1,15,3,30,25.5,0,0,84.48,0.16,1.3
1998,1,15,4,30,24.900000000000002,0,0,86.59,0.16,1.3
1998,1,15,5,30,24.3,0,0,88.79,0.16,1.3
1998,1,15,6,30,23.8,0,0,90.77,0.16,1.3
1998,1,15,7,30,23.6,0,0,91.49,0.16,1.4000000000000001
1998,1,15,8,30,24.3,0,0,87.22,0.16,2.1
1998,1,15,9,30,26.1,88,41,77.13,0.16,2.8000000000000003
1998,1,15,10,30,28.6,174,286,63.18,0.16,3
1998,1,15,11,30,31,318,290,52.56,0.16,2.9000000000000004
1998,1,15,12,30,32.9,420,288,46.29,0.16,2.5
1998,1,15,13,30,34.300000000000004,99,968,42.09,0.16,2.1
1998,1,15,14,30,35.2,100,984,39.36,0.16,1.6
1998,1,15,15,30,35.7,100,984,37.78,0.16,1.3
1998,1,15,16,30,35.6,256,627,37.52,0.16,1.1
1998,1,15,17,30,35,307,409,38.37,0.16,1
1998,1,15,18,30,33.9,288,292,40.74,0.16,1
1998,1,15,19,30,32.6,68,790,44.550000000000004,0.16,0.9
1998,1,15,20,30,31,108,146,53.31,0.16,0.7000000000000001
1998,1,15,21,30,29.5,0,0,66.57000000000001,0.16,0.6000000000000001
1998,1,15,22,30,28.6,0,0,70.93,0.16,0.7000000000000001
1998,1,15,23,30,27.700000000000003,0,0,72.55,0.16,0.9
1998,1,16,0,30,26.8,0,0,77.55,0.16,0.9
1998,1,16,1,30,26.1,0,0,81.07000000000001,0.16,0.9
1998,1,16,2,30,25.5,0,0,84.04,0.16,1
1998,1,16,3,30,25,0,0,86.88,0.16,1
1998,1,16,4,30,24.6,0,0,89.28,0.16,0.9
1998,1,16,5,30,24.3,0,0,91.41,0.16,0.9
1998,1,16,6,30,24.1,0,0,92.37,0.16,0.8
1998,1,16,7,30,23.8,0,0,93.58,0.16,0.9
1998,1,16,8,30,24,0,0,91.7,0.16,1.4000000000000001
1998,1,16,9,30,24.8,93,40,85.97,0.16,2.2
1998,1,16,10,30,26.1,184,301,78.36,0.16,2.9000000000000004
1998,1,16,11,30,28,230,449,67.44,0.16,3.4000000000000004
1998,1,16,12,30,29.8,358,278,58.660000000000004,0.16,3.5
1998,1,16,13,30,31.1,449,202,53.11,0.16,3.4000000000000004
1998,1,16,14,30,31.700000000000003,433,326,50.51,0.16,3.1
1998,1,16,15,30,31.900000000000002,426,357,49.28,0.16,2.9000000000000004
1998,1,16,16,30,31.8,340,486,49.21,0.16,2.7
1998,1,16,17,30,31.400000000000002,223,636,50.28,0.16,2.5
1998,1,16,18,30,30.8,209,525,52.36,0.16,2.2
1998,1,16,19,30,29.6,217,81,57.6,0.16,1.7000000000000002
1998,1,16,20,30,27.8,66,4,70.71000000000001,0.16,1.2000000000000002
1998,1,16,21,30,26.5,0,0,80.62,0.16,1.1
1998,1,16,22,30,25.900000000000002,0,0,83.21000000000001,0.16,1.1
1998,1,16,23,30,25.400000000000002,0,0,85.81,0.16,1
1998,1,17,0,30,25,0,0,88.13,0.16,0.9
1998,1,17,1,30,24.6,0,0,90.59,0.16,0.8
1998,1,17,2,30,24.3,0,0,92.33,0.16,0.7000000000000001
1998,1,17,3,30,24.1,0,0,93.24,0.16,0.7000000000000001
1998,1,17,4,30,23.8,0,0,94.31,0.16,0.7000000000000001
1998,1,17,5,30,23.6,0,0,95,0.16,0.6000000000000001
1998,1,17,6,30,23.400000000000002,0,0,95.79,0.16,0.6000000000000001
1998,1,17,7,30,23.400000000000002,0,0,95.33,0.16,0.6000000000000001
1998,1,17,8,30,24.1,0,0,91.55,0.16,0.8
1998,1,17,9,30,25.6,92,12,82.69,0.16,1
1998,1,17,10,30,27.3,215,229,73.67,0.16,0.7000000000000001
1998,1,17,11,30,28.8,103,823,65.82000000000001,0.16,0.6000000000000001
1998,1,17,12,30,30,335,354,60.13,0.16,0.6000000000000001
1998,1,17,13,30,30.8,371,370,56.76,0.16,0.7000000000000001
1998,1,17,14,30,31.200000000000003,173,739,54.94,0.16,0.9
1998,1,17,15,30,31.1,471,98,54.88,0.16,1.1
1998,1,17,16,30,30.5,304,4,57.08,0.16,1.3
1998,1,17,17,30,29.400000000000002,176,1,61.96,0.16,1.4000000000000001
1998,1,17,18,30,28,148,2,69.15,0.16,1.4000000000000001
1998,1,17,19,30,26.6,140,8,78.5,0.16,1.3
1998,1,17,20,30,25.6,67,3,86.26,0.16,1.2000000000000002
1998,1,17,21,30,24.900000000000002,0,0,91.98,0.16,1.2000000000000002
