Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,Relative Humidity,Surface Albedo,Wind Speed
2005,1,7,14,30,35.2,101,1001,35.19,0.2,2.6
2005,1,7,15,30,35.800000000000004,101,1000,33.54,0.2,2.6
2005,1,7,16,30,36,96,989,32.7,0.2,2.6
2005,1,7,17,30,35.7,90,964,32.65,0.2,2.7
2005,1,7,18,30,35,82,908,33.160000000000004,0.2,2.6
2005,1,7,19,30,33.4,67,811,35.94,0.2,2.1
2005,1,7,20,30,30.3,45,599,49.18,0.2,1.4000000000000001
2005,1,7,21,30,27.700000000000003,0,0,64.76,0.2,1.2000000000000002
2005,1,7,22,30,26.700000000000003,0,0,64.76,0.2,1.4000000000000001
2005,1,7,23,30,25.900000000000002,0,0,65.01,0.2,1.6
2005,1,8,0,30,25.3,0,0,65.27,0.2,1.8
2005,1,8,1,30,24.8,0,0,66.06,0.2,2.1
2005,1,8,2,30,24.200000000000003,0,0,67.87,0.2,2.4000000000000004
2005,1,8,3,30,23.700000000000003,0,0,69.21000000000001,0.2,2.7
2005,1,8,4,30,23.1,0,0,70.59,0.2,2.8000000000000003
2005,1,8,5,30,22.3,0,0,73.15,0.2,2.7
2005,1,8,6,30,21.6,0,0,75.98,0.2,2.5
2005,1,8,7,30,20.900000000000002,0,0,79.05,0.2,2.3000000000000003
2005,1,8,8,30,21.6,0,0,76.25,0.2,2.7
2005,1,8,9,30,23.900000000000002,48,566,65.6,0.2,3.2
2005,1,8,10,30,26.900000000000002,71,796,54.39,0.2,3.2
2005,1,8,11,30,30.1,84,900,44.43,0.2,2.7
2005,1,8,12,30,32.800000000000004,100,945,37.38,0.2,2.1
2005,1,8,13,30,34.7,105,977,33.33,0.2,1.8
2005,1,8,14,30,35.9,107,993,30.84,0.2,1.8
2005,1,8,15,30,36.5,110,989,29.42,0.2,1.9000000000000001
2005,1,8,16,30,36.300000000000004,489,353,29.25,0.2,2
2005,1,8,17,30,35.5,403,33,29.95,0.2,2.1
2005,1,8,18,30,34.2,278,510,31.76,0.2,2
2005,1,8,19,30,32.4,80,764,37.08,0.2,1.6
2005,1,8,20,30,29.8,53,531,54.21,0.2,1.3
2005,1,8,21,30,28,0,0,61.02,0.2,1.4000000000000001
2005,1,8,22,30,27,0,0,60.410000000000004,0.2,1.7000000000000002
2005,1,8,23,30,26.1,0,0,60.92,0.2,2
2005,1,9,0,30,25.400000000000002,0,0,62.050000000000004,0.2,2.1
2005,1,9,1,30,24.8,0,0,63.75,0.2,2.2
2005,1,9,2,30,24.200000000000003,0,0,66.58,0.2,2.2
2005,1,9,3,30,23.8,0,0,69.13,0.2,2.2
2005,1,9,4,30,23.400000000000002,0,0,72.16,0.2,2.1
2005,1,9,5,30,23.1,0,0,74.92,0.2,1.8
2005,1,9,6,30,22.8,0,0,77.74,0.2,1.8
2005,1,9,7,30,22.6,0,0,79.55,0.2,1.8
2005,1,9,8,30,23.3,0,0,76.9,0.2,2.4000000000000004
2005,1,9,9,30,25.3,105,19,66.71000000000001,0.2,3.2
2005,1,9,10,30,27.8,239,59,57.95,0.2,3.3000000000000003
2005,1,9,11,30,30.200000000000003,210,558,49.480000000000004,0.2,2.8000000000000003
2005,1,9,12,30,32.2,448,237,42.87,0.2,2.3000000000000003
2005,1,9,13,30,33.9,243,719,37.99,0.2,2.1
2005,1,9,14,30,35,524,171,35.050000000000004,0.2,1.9000000000000001
2005,1,9,15,30,35.6,524,341,33.27,0.2,1.5
2005,1,9,16,30,35.800000000000004,491,332,32.18,0.2,1.1
2005,1,9,17,30,35.5,106,924,31.85,0.2,0.7000000000000001
2005,1,9,18,30,34.7,98,858,32.51,0.2,0.4
2005,1,9,19,30,33.7,82,749,34.26,0.2,0.4
2005,1,9,20,30,32.1,55,514,40.84,0.2,0.4
2005,1,9,21,30,30.700000000000003,0,0,56.78,0.2,0.5
2005,1,9,22,30,29.900000000000002,0,0,61.96,0.2,0.5
2005,1,9,23,30,29.400000000000002,0,0,62.71,0.2,0.5
2005,1,10,0,30,29.1,0,0,60.800000000000004,0.16,0.4
2005,1,10,1,30,28.700000000000003,0,0,57.99,0.16,0.4
2005,1,10,2,30,27.8,0,0,61.75,0.16,0.5
2005,1,10,3,30,26.900000000000002,0,0,67.48,0.16,0.5
2005,1,10,4,30,26.1,0,0,71.95,0.16,0.6000000000000001
2005,1,10,5,30,25.700000000000003,0,0,71.53,0.16,0.7000000000000001
2005,1,10,6,30,25.1,0,0,71.13,0.16,0.9
2005,1,10,7,30,24.3,0,0,76.39,0.16,1.2000000000000002
2005,1,10,8,30,24.700000000000003,0,0,73.55,0.16,1.8
2005,1,10,9,30,26.700000000000003,5,0,61.19,0.16,2.2
2005,1,10,10,30,29.5,192,15,50.15,0.16,2
2005,1,10,11,30,32.1,334,266,42.21,0.16,1.5
2005,1,10,12,30,34.2,372,256,36.97,0.16,1.2000000000000002
2005,1,10,13,30,35.6,415,318,33.81,0.16,1.2000000000000002
2005,1,10,14,30,36.7,124,959,31.330000000000002,0.16,1.3
2005,1,10,15,30,37.4,122,962,29.63,0.16,1.3
2005,1,10,16,30,37.6,118,949,28.740000000000002,0.16,1.2000000000000002
2005,1,10,17,30,37.300000000000004,111,916,28.59,0.16,1.1
2005,1,10,18,30,36.5,101,855,29.36,0.16,1
2005,1,10,19,30,35.2,83,744,31.3,0.16,0.9
2005,1,10,20,30,33.4,56,510,37.410000000000004,0.16,0.6000000000000001
2005,1,10,21,30,31.900000000000002,0,0,58.27,0.16,0.5
2005,1,10,22,30,31,0,0,60.79,0.16,0.6000000000000001
2005,1,10,23,30,30,0,0,63.93,0.16,0.8
2005,1,11,0,30,28.900000000000002,0,0,63.72,0.16,1.1
2005,1,11,1,30,27.8,0,0,69.22,0.16,1.6
2005,1,11,2,30,26.900000000000002,0,0,70.75,0.16,1.9000000000000001
2005,1,11,3,30,26.1,0,0,73.64,0.16,1.9000000000000001
2005,1,11,4,30,25.400000000000002,0,0,76.88,0.16,1.8
2005,1,11,5,30,24.8,0,0,79.61,0.16,1.6
2005,1,11,6,30,24.3,0,0,82.31,0.16,1.4000000000000001
2005,1,11,7,30,24.1,0,0,83.9,0.16,1.3
2005,1,11,8,30,24.6,0,0,81.77,0.16,1.6
2005,1,11,9,30,26.3,98,65,71.77,0.16,2.2
2005,1,11,10,30,28.8,235,60,58.97,0.16,2.6
2005,1,11,11,30,31.200000000000003,211,531,49.67,0.16,2.8000000000000003
2005,1,11,12,30,32.9,449,173,44.27,0.16,2.6
2005,1,11,13,30,34.2,120,937,40.53,0.16,2.4000000000000004
2005,1,11,14,30,35.2,122,955,37.65,0.16,2.1
2005,1,11,15,30,35.7,365,626,36.050000000000004,0.16,1.9000000000000001
2005,1,11,16,30,35.9,343,630,35.160000000000004,0.16,1.6
2005,1,11,17,30,35.6,354,346,35.22,0.16,1.4000000000000001
2005,1,11,18,30,34.9,310,245,36.11,0.16,1.1
2005,1,11,19,30,33.800000000000004,223,114,38.14,0.16,0.9
2005,1,11,20,30,32.2,107,46,44.78,0.16,0.6000000000000001
2005,1,11,21,30,30.900000000000002,0,0,61.64,0.16,0.5
2005,1,11,22,30,30.400000000000002,0,0,63.25,0.16,0.5
2005,1,11,23,30,29.900000000000002,0,0,63.49,0.16,0.5
2005,1,12,0,30,28.900000000000002,0,0,67.92,0.18,0.6000000000000001
2005,1,12,1,30,27.900000000000002,0,0,73.12,0.18,0.8
2005,1,12,2,30,27.200000000000003,0,0,74.17,0.18,0.9
2005,1,12,3,30,26.6,0,0,74.28,0.18,1
2005,1,12,4,30,26.1,0,0,75.59,0.18,1
2005,1,12,5,30,25.6,0,0,77.7,0.18,0.9
2005,1,12,6,30,25.200000000000003,0,0,79.34,0.18,0.8
2005,1,12,7,30,24.8,0,0,80.81,0.18,0.9
2005,1,12,8,30,24.900000000000002,0,0,80.63,0.18,1.1
2005,1,12,9,30,26.1,56,0,72.77,0.18,1
2005,1,12,10,30,28.1,121,6,62.43,0.18,0.9
2005,1,12,11,30,29.900000000000002,246,418,54.800000000000004,0.18,1
2005,1,12,12,30,31.1,366,284,50.33,0.18,1.1
2005,1,12,13,30,31.6,513,188,48.24,0.18,1.3
2005,1,12,14,30,31.700000000000003,527,323,47.52,0.18,1.4000000000000001
2005,1,12,15,30,31.5,455,472,47.64,0.18,1.5
2005,1,12,16,30,31,429,462,48.92,0.18,1.5
2005,1,12,17,30,30.5,267,478,50.620000000000005,0.18,1.5
2005,1,12,18,30,29.700000000000003,246,397,53.75,0.18,1.5
2005,1,12,19,30,28.5,188,274,59.81,0.18,1.3
2005,1,12,20,30,27.200000000000003,101,29,69.62,0.18,1
2005,1,12,21,30,26.200000000000003,0,0,77.72,0.18,0.9
2005,1,12,22,30,25.400000000000002,0,0,82.76,0.18,0.8
2005,1,12,23,30,24.8,0,0,87.67,0.18,0.9
2005,1,13,0,30,24.200000000000003,0,0,89.94,0.19,1.1
2005,1,13,1,30,23.6,0,0,91.04,0.19,1.5
2005,1,13,2,30,23.1,0,0,92.61,0.19,1.7000000000000002
2005,1,13,3,30,22.700000000000003,0,0,94.4,0.19,1.6
2005,1,13,4,30,22.5,0,0,95.64,0.19,1.4000000000000001
2005,1,13,5,30,22.400000000000002,0,0,96.44,0.19,1.2000000000000002
2005,1,13,6,30,22.400000000000002,0,0,96.15,0.19,1.1
2005,1,13,7,30,22.3,0,0,96.2,0.19,1
2005,1,13,8,30,22.400000000000002,0,0,95.3,0.19,1.2000000000000002
2005,1,13,9,30,22.900000000000002,34,0,92.83,0.19,1.5
2005,1,13,10,30,24,8,0,87.99,0.19,1.6
2005,1,13,11,30,25.400000000000002,251,3,81.63,0.19,1.6
2005,1,13,12,30,26.8,295,21,74.64,0.19,1.6
2005,1,13,13,30,27.900000000000002,451,88,67.49,0.19,1.8
2005,1,13,14,30,28.3,447,252,63.660000000000004,0.19,2.1
2005,1,13,15,30,28.3,465,153,62.4,0.19,2.2
2005,1,13,16,30,28.3,365,22,61.870000000000005,0.19,2.2
2005,1,13,17,30,28.1,347,154,62.03,0.19,2
2005,1,13,18,30,27.8,292,91,62.82,0.19,1.8
2005,1,13,19,30,27,179,26,66.78,0.19,1.4000000000000001
2005,1,13,20,30,25.700000000000003,91,11,76.49,0.19,1
2005,1,13,21,30,24.6,0,0,86.53,0.19,1
2005,1,13,22,30,24.1,0,0,87.45,0.19,1.3
2005,1,13,23,30,23.700000000000003,0,0,89.09,0.19,1.7000000000000002
2005,1,14,0,30,23.400000000000002,0,0,91.27,0.18,2
2005,1,14,1,30,23.1,0,0,93.46000000000001,0.18,2.2
2005,1,14,2,30,22.700000000000003,0,0,95.95,0.18,2.3000000000000003
2005,1,14,3,30,22.5,0,0,96.79,0.18,2.3000000000000003
2005,1,14,4,30,22.200000000000003,0,0,97.92,0.18,2.1
2005,1,14,5,30,22.1,0,0,97.87,0.18,1.9000000000000001
2005,1,14,6,30,21.900000000000002,0,0,98.4,0.18,1.8
2005,1,14,7,30,21.900000000000002,0,0,97.99000000000001,0.18,1.6
2005,1,14,8,30,22.3,0,0,95.58,0.18,1.9000000000000001
2005,1,14,9,30,23.400000000000002,56,4,91.99,0.18,2.7
2005,1,14,10,30,24.900000000000002,66,0,86.79,0.18,3.3000000000000003
2005,1,14,11,30,26.8,352,130,77.4,0.18,3.7
2005,1,14,12,30,28.6,345,5,65.87,0.18,3.8000000000000003
2005,1,14,13,30,30,480,151,57.96,0.18,3.7
2005,1,14,14,30,30.8,496,70,53.94,0.18,3.5
2005,1,14,15,30,31.200000000000003,537,211,52.07,0.18,3.4000000000000004
2005,1,14,16,30,31,511,229,52.64,0.18,3.2
2005,1,14,17,30,30.5,448,217,54.58,0.18,3
2005,1,14,18,30,29.8,361,141,57.300000000000004,0.18,2.8000000000000003
2005,1,14,19,30,28.6,237,50,61.99,0.18,2.2
2005,1,14,20,30,26.8,60,2,72.69,0.18,1.5
2005,1,14,21,30,25.400000000000002,0,0,84.05,0.18,1.2000000000000002
2005,1,14,22,30,24.6,0,0,86.52,0.18,1.3
2005,1,14,23,30,24.1,0,0,87.66,0.18,1.5
2005,1,15,0,30,23.6,0,0,89.63,0.18,1.7000000000000002
2005,1,15,1,30,23.200000000000003,0,0,91.46000000000001,0.18,1.8
2005,1,15,2,30,22.8,0,0,93.44,0.18,1.9000000000000001
2005,1,15,3,30,22.400000000000002,0,0,95.46000000000001,0.18,1.8
2005,1,15,4,30,22.200000000000003,0,0,96.43,0.18,1.5
2005,1,15,5,30,22.1,0,0,96.97,0.18,1.3
2005,1,15,6,30,22.1,0,0,97.07000000000001,0.18,1.2000000000000002
2005,1,15,7,30,22.1,0,0,97.16,0.18,1.1
2005,1,15,8,30,22.5,0,0,95.12,0.18,1.6
2005,1,15,9,30,23.5,49,2,91.49,0.18,2.3000000000000003
2005,1,15,10,30,24.5,178,26,87.5,0.18,3
2005,1,15,11,30,25.400000000000002,109,1,83.47,0.18,3.5
2005,1,15,12,30,26.3,92,0,79.29,0.18,4
2005,1,15,13,30,27,271,3,75.12,0.18,4.3
2005,1,15,14,30,27.700000000000003,472,66,70.45,0.18,4.3
2005,1,15,15,30,28.1,463,47,67.17,0.18,4.2
2005,1,15,16,30,28.5,456,93,64.37,0.18,3.9000000000000004
2005,1,15,17,30,28.5,344,265,63.38,0.18,3.6
2005,1,15,18,30,28.3,300,147,63.74,0.18,3.1
2005,1,15,19,30,27.5,205,88,67.44,0.18,2.3000000000000003
2005,1,15,20,30,26,105,172,77.79,0.18,1.6
2005,1,15,21,30,24.8,0,0,85.25,0.18,1.4000000000000001
2005,1,15,22,30,24.400000000000002,0,0,86.8,0.18,1.6
2005,1,15,23,30,24.1,0,0,88.38,0.18,1.8
2005,1,16,0,30,23.700000000000003,0,0,90.93,0.18,1.9000000000000001
2005,1,16,1,30,23.400000000000002,0,0,92.86,0.18,2.1
2005,1,16,2,30,23.200000000000003,0,0,94.38,0.18,2.3000000000000003
2005,1,16,3,30,22.900000000000002,0,0,96.09,0.18,2.5
2005,1,16,4,30,22.8,0,0,96.38,0.18,2.5
2005,1,16,5,30,22.6,0,0,97.23,0.18,2.5
2005,1,16,6,30,22.400000000000002,0,0,97.77,0.18,2.3000000000000003
2005,1,16,7,30,22.3,0,0,97.33,0.18,2.1
2005,1,16,8,30,22.3,0,0,96.37,0.18,2.1
2005,1,16,9,30,22.700000000000003,41,0,93.88,0.18,2.4000000000000004
2005,1,16,10,30,23.400000000000002,116,0,88.93,0.18,2.7
2005,1,16,11,30,24.5,216,1,81.73,0.18,2.8000000000000003
2005,1,16,12,30,25.900000000000002,430,129,74.78,0.18,2.6
2005,1,16,13,30,27.200000000000003,114,935,69.74,0.18,2.4000000000000004
2005,1,16,14,30,28.400000000000002,532,205,64.5,0.18,2.2
2005,1,16,15,30,29.3,114,957,60.32,0.18,2.1
2005,1,16,16,30,29.900000000000002,109,946,57.95,0.18,2
2005,1,16,17,30,29.8,103,915,57.7,0.18,1.8
2005,1,16,18,30,29.200000000000003,344,255,59.27,0.18,1.6
2005,1,16,19,30,28.400000000000002,88,718,62.190000000000005,0.18,1.4000000000000001
2005,1,16,20,30,26.900000000000002,105,27,71.57000000000001,0.18,0.9
2005,1,16,21,30,25.6,0,0,83.62,0.18,0.7000000000000001
2005,1,16,22,30,25,0,0,84.64,0.18,0.8
2005,1,16,23,30,24.5,0,0,85.25,0.18,0.9
2005,1,17,0,30,24.1,0,0,85.61,0.17,1
2005,1,17,1,30,23.6,0,0,87.07000000000001,0.17,1
2005,1,17,2,30,23.200000000000003,0,0,88.65,0.17,1.1
2005,1,17,3,30,22.8,0,0,90.67,0.17,1.1
2005,1,17,4,30,22.5,0,0,92.35000000000001,0.17,1.1
2005,1,17,5,30,22.1,0,0,94.35000000000001,0.17,1
2005,1,17,6,30,21.8,0,0,95.73,0.17,1.1
2005,1,17,7,30,21.6,0,0,96.06,0.17,1.4000000000000001
2005,1,17,8,30,22.3,0,0,91.19,0.17,2.2
2005,1,17,9,30,24.3,51,0,81.7,0.17,3
2005,1,17,10,30,27,39,0,68.96000000000001,0.17,3.4000000000000004
2005,1,17,11,30,29.3,189,0,58.410000000000004,0.17,3.6
2005,1,17,12,30,30.900000000000002,379,25,52.9,0.17,3.5
2005,1,17,13,30,32.2,118,933,49.06,0.17,3.3000000000000003
2005,1,17,14,30,33.1,123,948,46.52,0.17,3.1
2005,1,17,15,30,33.7,123,949,44.72,0.17,3.1
2005,1,17,16,30,34,284,554,43.64,0.17,2.9000000000000004
2005,1,17,17,30,33.800000000000004,264,506,43.62,0.17,2.6
2005,1,17,18,30,33.2,223,478,44.57,0.17,2.3000000000000003
2005,1,17,19,30,31.900000000000002,204,274,48.08,0.17,1.8
2005,1,17,20,30,29.700000000000003,110,54,58.54,0.17,1.3
2005,1,17,21,30,27.900000000000002,0,0,72.37,0.17,1.2000000000000002
