Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,Relative Humidity,Surface Albedo,Wind Speed
2003,1,4,8,30,23.8,0,0,90.79,0.17,0.8
2003,1,4,9,30,25.1,82,1,86.59,0.17,1.1
2003,1,4,10,30,26.5,245,163,80.49,0.17,1.3
2003,1,4,11,30,27.400000000000002,283,286,74.84,0.17,1.5
2003,1,4,12,30,28,276,549,72,0.17,1.6
2003,1,4,13,30,28.5,510,275,70.81,0.17,1.7000000000000002
2003,1,4,14,30,28.900000000000002,326,564,69.75,0.17,1.7000000000000002
2003,1,4,15,30,29,357,557,69.57000000000001,0.17,1.7000000000000002
2003,1,4,16,30,28.900000000000002,354,516,70.15,0.17,1.5
2003,1,4,17,30,28.6,383,167,71.26,0.17,1.3
2003,1,4,18,30,28.200000000000003,297,73,73.28,0.17,1
2003,1,4,19,30,27.700000000000003,86,1,77.39,0.17,0.8
2003,1,4,20,30,26.700000000000003,58,1,79.8,0.17,0.6000000000000001
2003,1,4,21,30,26,0,0,85.57000000000001,0.17,0.4
2003,1,4,22,30,25.6,0,0,86.25,0.17,0.4
2003,1,4,23,30,25.3,0,0,88.37,0.17,0.4
2003,1,5,0,30,25.1,0,0,87.24,0.16,0.30000000000000004
2003,1,5,1,30,24.8,0,0,87.81,0.16,0.30000000000000004
2003,1,5,2,30,24.400000000000002,0,0,89.32000000000001,0.16,0.4
2003,1,5,3,30,24.1,0,0,90.21000000000001,0.16,0.4
2003,1,5,4,30,23.700000000000003,0,0,91.79,0.16,0.5
2003,1,5,5,30,23.400000000000002,0,0,92.5,0.16,0.5
2003,1,5,6,30,23.200000000000003,0,0,92.64,0.16,0.5
2003,1,5,7,30,23,0,0,92.98,0.16,0.6000000000000001
2003,1,5,8,30,23.6,0,0,89.82000000000001,0.16,0.8
2003,1,5,9,30,25.200000000000003,114,65,84.95,0.16,0.9
2003,1,5,10,30,26.900000000000002,244,51,77.63,0.16,0.9
2003,1,5,11,30,28,235,467,71.83,0.16,1.1
2003,1,5,12,30,28.700000000000003,340,361,69.61,0.16,1.3
2003,1,5,13,30,29.200000000000003,362,463,68.97,0.16,1.6
2003,1,5,14,30,29.5,334,514,68.42,0.16,1.8
2003,1,5,15,30,29.700000000000003,376,466,67.89,0.16,1.9000000000000001
2003,1,5,16,30,29.6,523,179,68.12,0.16,1.9000000000000001
2003,1,5,17,30,29.400000000000002,158,817,68.44,0.16,1.7000000000000002
2003,1,5,18,30,29.1,256,386,69.51,0.16,1.4000000000000001
2003,1,5,19,30,28.5,188,334,73.60000000000001,0.16,1.1
2003,1,5,20,30,27.3,101,167,76.17,0.16,0.8
2003,1,5,21,30,26.3,0,0,83.29,0.16,0.6000000000000001
2003,1,5,22,30,25.900000000000002,0,0,81.92,0.16,0.6000000000000001
2003,1,5,23,30,25.5,0,0,82.35000000000001,0.16,0.6000000000000001
2003,1,6,0,30,25.1,0,0,83.24,0.16,0.6000000000000001
2003,1,6,1,30,24.700000000000003,0,0,84.5,0.16,0.6000000000000001
2003,1,6,2,30,24.200000000000003,0,0,86.99,0.16,0.6000000000000001
2003,1,6,3,30,23.900000000000002,0,0,88.19,0.16,0.6000000000000001
2003,1,6,4,30,23.5,0,0,89.51,0.16,0.6000000000000001
2003,1,6,5,30,23.1,0,0,90.66,0.16,0.6000000000000001
2003,1,6,6,30,22.700000000000003,0,0,91.76,0.16,0.6000000000000001
2003,1,6,7,30,22.5,0,0,91.93,0.16,0.6000000000000001
2003,1,6,8,30,23.200000000000003,0,0,88.56,0.16,0.9
2003,1,6,9,30,25.1,106,17,82.7,0.16,1
2003,1,6,10,30,27.3,183,9,73.34,0.16,1
2003,1,6,11,30,28.900000000000002,303,383,66.25,0.16,1.2000000000000002
2003,1,6,12,30,29.900000000000002,119,884,62.76,0.16,1.5
2003,1,6,13,30,30.6,453,393,60.94,0.16,1.7000000000000002
2003,1,6,14,30,30.900000000000002,516,328,60.230000000000004,0.16,1.8
2003,1,6,15,30,31,138,922,59.99,0.16,1.8
2003,1,6,16,30,30.900000000000002,136,904,60.35,0.16,1.7000000000000002
2003,1,6,17,30,30.5,128,865,61.64,0.16,1.5
2003,1,6,18,30,30.1,254,29,63.31,0.16,1.2000000000000002
2003,1,6,19,30,29.5,145,13,66.49,0.16,1.1
2003,1,6,20,30,28.1,76,5,70.67,0.16,0.9
2003,1,6,21,30,27,0,0,82.31,0.16,0.7000000000000001
2003,1,6,22,30,26.5,0,0,81.93,0.16,0.7000000000000001
2003,1,6,23,30,26.200000000000003,0,0,82.2,0.16,0.7000000000000001
2003,1,7,0,30,25.8,0,0,83.06,0.16,0.6000000000000001
2003,1,7,1,30,25.400000000000002,0,0,83.73,0.16,0.6000000000000001
2003,1,7,2,30,25,0,0,84.64,0.16,0.6000000000000001
2003,1,7,3,30,24.5,0,0,86.23,0.16,0.5
2003,1,7,4,30,24,0,0,87.63,0.16,0.6000000000000001
2003,1,7,5,30,23.3,0,0,91.18,0.16,0.7000000000000001
2003,1,7,6,30,22.8,0,0,93.29,0.16,0.8
2003,1,7,7,30,22.6,0,0,93.34,0.16,0.8
2003,1,7,8,30,23.5,0,0,88.88,0.16,1
2003,1,7,9,30,25.5,75,1,82.37,0.16,1.1
2003,1,7,10,30,27.700000000000003,245,79,73.14,0.16,1.4000000000000001
2003,1,7,11,30,29.3,359,121,66.42,0.16,1.8
2003,1,7,12,30,30.3,241,626,63.27,0.16,2.1
2003,1,7,13,30,30.900000000000002,148,888,61.9,0.16,2.2
2003,1,7,14,30,31.200000000000003,294,636,61.07,0.16,2.3000000000000003
2003,1,7,15,30,31.3,340,503,60.4,0.16,2.2
2003,1,7,16,30,31.200000000000003,442,241,60.69,0.16,2.1
2003,1,7,17,30,31,377,215,61.27,0.16,1.9000000000000001
2003,1,7,18,30,30.6,259,376,62.39,0.16,1.5
2003,1,7,19,30,30,212,228,65.86,0.16,1.2000000000000002
2003,1,7,20,30,28.8,87,13,68.95,0.16,0.8
2003,1,7,21,30,27.8,0,0,77.14,0.16,0.6000000000000001
2003,1,7,22,30,27.3,0,0,75.75,0.16,0.6000000000000001
2003,1,7,23,30,26.700000000000003,0,0,77.60000000000001,0.16,0.6000000000000001
2003,1,8,0,30,26.1,0,0,79.3,0.16,0.7000000000000001
2003,1,8,1,30,25.5,0,0,82.19,0.16,0.7000000000000001
2003,1,8,2,30,25,0,0,84.24,0.16,0.7000000000000001
2003,1,8,3,30,24.6,0,0,85.45,0.16,0.7000000000000001
2003,1,8,4,30,24.3,0,0,86.46000000000001,0.16,0.7000000000000001
2003,1,8,5,30,24,0,0,87.54,0.16,0.7000000000000001
2003,1,8,6,30,23.6,0,0,89.13,0.16,0.7000000000000001
2003,1,8,7,30,23.200000000000003,0,0,90.5,0.16,0.8
2003,1,8,8,30,23.8,0,0,87.33,0.16,1.3
2003,1,8,9,30,25.700000000000003,4,0,82.03,0.16,1.6
2003,1,8,10,30,27.900000000000002,158,470,74.02,0.16,1.6
2003,1,8,11,30,29.6,222,533,67.3,0.16,1.4000000000000001
2003,1,8,12,30,30.700000000000003,380,294,63.24,0.16,1.2000000000000002
2003,1,8,13,30,31.400000000000002,382,447,60.89,0.16,1
2003,1,8,14,30,31.900000000000002,412,390,59.15,0.16,0.9
2003,1,8,15,30,32.1,294,646,57.95,0.16,0.9
2003,1,8,16,30,32.2,309,611,56.980000000000004,0.16,0.8
2003,1,8,17,30,32,173,804,57.21,0.16,0.7000000000000001
2003,1,8,18,30,31.8,217,530,57.81,0.16,0.7000000000000001
2003,1,8,19,30,31.1,209,103,61.36,0.16,0.7000000000000001
2003,1,8,20,30,29.6,80,5,65.67,0.16,0.7000000000000001
2003,1,8,21,30,28.1,0,0,77.41,0.16,0.7000000000000001
2003,1,8,22,30,27,0,0,81,0.16,0.8
2003,1,8,23,30,26.1,0,0,85.03,0.16,0.9
2003,1,9,0,30,25.400000000000002,0,0,87.49,0.16,1
2003,1,9,1,30,24.900000000000002,0,0,88.54,0.16,1.1
2003,1,9,2,30,24.3,0,0,90.17,0.16,1.2000000000000002
2003,1,9,3,30,23.8,0,0,91.47,0.16,1.2000000000000002
2003,1,9,4,30,23.3,0,0,92.81,0.16,1.2000000000000002
2003,1,9,5,30,22.8,0,0,93.86,0.16,1.2000000000000002
2003,1,9,6,30,22.3,0,0,94.82000000000001,0.16,1.2000000000000002
2003,1,9,7,30,22,0,0,94.26,0.16,1.4000000000000001
2003,1,9,8,30,22.5,0,0,90.22,0.16,2
2003,1,9,9,30,24.1,66,417,82.96000000000001,0.16,2.7
2003,1,9,10,30,26.3,166,468,74.16,0.16,2.9000000000000004
2003,1,9,11,30,28.5,118,819,66.47,0.16,2.7
2003,1,9,12,30,30.3,121,903,60.77,0.16,2.3000000000000003
2003,1,9,13,30,31.5,130,936,57.29,0.16,1.9000000000000001
2003,1,9,14,30,32.4,135,949,54.61,0.16,1.6
2003,1,9,15,30,32.800000000000004,136,949,53.47,0.16,1.4000000000000001
2003,1,9,16,30,32.800000000000004,131,933,53.45,0.16,1.5
2003,1,9,17,30,32.5,122,898,54.26,0.16,1.7000000000000002
2003,1,9,18,30,31.900000000000002,103,849,56.51,0.16,1.8
2003,1,9,19,30,30.900000000000002,83,745,61.78,0.16,1.6
2003,1,9,20,30,28.8,53,523,70.43,0.16,1.4000000000000001
2003,1,9,21,30,27,0,0,82.81,0.16,1.2000000000000002
2003,1,9,22,30,26.200000000000003,0,0,83.64,0.16,1.4000000000000001
2003,1,9,23,30,25.8,0,0,84.68,0.16,1.6
2003,1,10,0,30,25.3,0,0,86.76,0.16,1.6
2003,1,10,1,30,24.900000000000002,0,0,88.56,0.16,1.6
2003,1,10,2,30,24.400000000000002,0,0,90.54,0.16,1.5
2003,1,10,3,30,23.900000000000002,0,0,92.18,0.16,1.5
2003,1,10,4,30,23.5,0,0,93.15,0.16,1.5
2003,1,10,5,30,23.1,0,0,93.91,0.16,1.6
2003,1,10,6,30,22.700000000000003,0,0,94.46000000000001,0.16,1.6
2003,1,10,7,30,22.3,0,0,95.16,0.16,1.7000000000000002
2003,1,10,8,30,22.8,0,0,91.19,0.16,2.2
2003,1,10,9,30,24.5,56,498,82.17,0.16,2.7
2003,1,10,10,30,26.6,84,750,72.07000000000001,0.16,2.8000000000000003
2003,1,10,11,30,28.8,98,872,64.51,0.16,2.6
2003,1,10,12,30,30.5,108,931,59.96,0.16,2.5
2003,1,10,13,30,31.6,117,960,57.13,0.16,2.5
2003,1,10,14,30,32.300000000000004,122,972,54.88,0.16,2.5
2003,1,10,15,30,32.7,121,972,53.38,0.16,2.5
2003,1,10,16,30,32.7,119,954,53.35,0.16,2.4000000000000004
2003,1,10,17,30,32.4,113,919,54.03,0.16,2.3000000000000003
2003,1,10,18,30,32,102,856,55.620000000000005,0.16,2
2003,1,10,19,30,30.8,85,746,60.78,0.16,1.6
2003,1,10,20,30,28.6,110,23,73.16,0.16,1.3
2003,1,10,21,30,26.900000000000002,0,0,81.23,0.16,1.2000000000000002
2003,1,10,22,30,26.1,0,0,81.84,0.16,1.4000000000000001
2003,1,10,23,30,25.400000000000002,0,0,83.47,0.16,1.4000000000000001
2003,1,11,0,30,24.8,0,0,84.88,0.16,1.4000000000000001
2003,1,11,1,30,24,0,0,87.14,0.16,1.3
2003,1,11,2,30,23.200000000000003,0,0,88.86,0.16,1.1
2003,1,11,3,30,22.5,0,0,89.61,0.16,1
2003,1,11,4,30,21.8,0,0,90.41,0.16,1
2003,1,11,5,30,21.3,0,0,90.33,0.16,1
2003,1,11,6,30,20.900000000000002,0,0,89.94,0.16,1
2003,1,11,7,30,20.6,0,0,89.10000000000001,0.16,1
2003,1,11,8,30,21.3,0,0,83.47,0.16,1.3
2003,1,11,9,30,23.200000000000003,104,117,74.19,0.16,1.6
2003,1,11,10,30,25.700000000000003,218,152,64.21000000000001,0.16,1.6
2003,1,11,11,30,28.6,235,468,54.59,0.16,1.7000000000000002
2003,1,11,12,30,30.700000000000003,360,351,46.75,0.16,1.6
2003,1,11,13,30,32.1,478,130,43.47,0.16,1.4000000000000001
2003,1,11,14,30,32.9,302,630,42.160000000000004,0.16,1.2000000000000002
2003,1,11,15,30,33.4,114,992,41.47,0.16,1
2003,1,11,16,30,33.5,111,978,41.09,0.16,0.8
2003,1,11,17,30,33.300000000000004,105,946,40.910000000000004,0.16,0.7000000000000001
2003,1,11,18,30,32.9,97,885,41.14,0.16,0.7000000000000001
2003,1,11,19,30,31.8,240,222,44.2,0.16,1
2003,1,11,20,30,28.8,56,535,54.22,0.16,1.1
2003,1,11,21,30,26.1,0,0,71,0.16,1.2000000000000002
2003,1,11,22,30,24.8,0,0,73.2,0.16,1.3
2003,1,11,23,30,23.900000000000002,0,0,76.8,0.16,1.4000000000000001
2003,1,12,0,30,23.200000000000003,0,0,79.85000000000001,0.15,1.5
2003,1,12,1,30,22.6,0,0,82.97,0.15,1.7000000000000002
2003,1,12,2,30,22,0,0,87.46000000000001,0.15,1.6
2003,1,12,3,30,21.400000000000002,0,0,92.45,0.15,1.3
2003,1,12,4,30,20.900000000000002,0,0,96.05,0.15,1.1
2003,1,12,5,30,20.8,0,0,96.4,0.15,0.9
2003,1,12,6,30,20.700000000000003,0,0,96.03,0.15,0.8
2003,1,12,7,30,20.700000000000003,0,0,94.89,0.15,0.7000000000000001
2003,1,12,8,30,21.5,0,0,90.14,0.15,0.9
2003,1,12,9,30,23.3,99,11,84.85000000000001,0.15,1.1
2003,1,12,10,30,26,238,60,74.74,0.15,0.9
2003,1,12,11,30,28.900000000000002,310,369,61.800000000000004,0.15,0.5
2003,1,12,12,30,30.900000000000002,131,876,52.74,0.15,0.6000000000000001
2003,1,12,13,30,31.900000000000002,143,908,49.14,0.15,0.9
2003,1,12,14,30,32.6,148,922,47.34,0.15,1.1
2003,1,12,15,30,32.9,147,924,46.62,0.15,1.1
2003,1,12,16,30,32.9,143,906,46.69,0.15,1.2000000000000002
2003,1,12,17,30,32.6,136,867,47.28,0.15,1.4000000000000001
2003,1,12,18,30,32,122,801,48.71,0.15,1.5
2003,1,12,19,30,31,100,685,52.95,0.15,1.4000000000000001
2003,1,12,20,30,28.8,63,450,61.01,0.15,1.1
2003,1,12,21,30,26.700000000000003,0,0,78.15,0.15,1
2003,1,12,22,30,25.700000000000003,0,0,79.46000000000001,0.15,1.1
2003,1,12,23,30,25.1,0,0,80.7,0.15,1.1
2003,1,13,0,30,24.5,0,0,82.57000000000001,0.15,1.2000000000000002
2003,1,13,1,30,24,0,0,84.42,0.15,1.2000000000000002
2003,1,13,2,30,23.6,0,0,86.17,0.15,1.2000000000000002
2003,1,13,3,30,23.200000000000003,0,0,87.99,0.15,1.1
2003,1,13,4,30,22.8,0,0,89.93,0.15,1.1
2003,1,13,5,30,22.5,0,0,91.26,0.15,1
2003,1,13,6,30,22.400000000000002,0,0,91.54,0.15,0.9
2003,1,13,7,30,22.3,0,0,92.2,0.15,0.9
2003,1,13,8,30,23.1,0,0,88.44,0.15,1.3
2003,1,13,9,30,25,92,7,79.81,0.15,1.7000000000000002
2003,1,13,10,30,27.5,233,61,69.82000000000001,0.15,1.8
2003,1,13,11,30,29.6,348,103,60.69,0.15,1.8
2003,1,13,12,30,30.700000000000003,393,95,57.88,0.15,1.6
2003,1,13,13,30,31.400000000000002,481,317,56.18,0.15,1.4000000000000001
2003,1,13,14,30,31.700000000000003,131,932,55.31,0.15,1.3
2003,1,13,15,30,31.8,174,873,54.78,0.15,1.3
2003,1,13,16,30,31.5,523,196,55.47,0.15,1.4000000000000001
2003,1,13,17,30,31,325,430,57.18,0.15,1.4000000000000001
2003,1,13,18,30,30.400000000000002,321,199,59.69,0.15,1.3
2003,1,13,19,30,29.5,201,273,64.74,0.15,1.1
2003,1,13,20,30,28.1,70,301,70.46000000000001,0.15,0.9
2003,1,13,21,30,26.8,0,0,84.66,0.15,0.7000000000000001
2003,1,13,22,30,26.1,0,0,87.63,0.15,0.7000000000000001
2003,1,13,23,30,25.5,0,0,89.2,0.15,0.8
2003,1,14,0,30,24.900000000000002,0,0,90.55,0.15,0.8
2003,1,14,1,30,24.400000000000002,0,0,91.44,0.15,0.8
2003,1,14,2,30,24.1,0,0,92.07000000000001,0.15,0.8
2003,1,14,3,30,23.8,0,0,93.25,0.15,0.7000000000000001
2003,1,14,4,30,23.6,0,0,94.13,0.15,0.6000000000000001
2003,1,14,5,30,23.3,0,0,95.43,0.15,0.6000000000000001
2003,1,14,6,30,23,0,0,96.34,0.15,0.7000000000000001
2003,1,14,7,30,22.8,0,0,96.77,0.15,0.8
2003,1,14,8,30,23.200000000000003,0,0,94.73,0.15,1.2000000000000002
2003,1,14,9,30,24.200000000000003,38,0,91.05,0.15,1.6
2003,1,14,10,30,25.3,10,0,86.89,0.15,1.7000000000000002
2003,1,14,11,30,26.400000000000002,201,9,80.79,0.15,1.8
2003,1,14,12,30,27.6,350,50,74.92,0.15,2
2003,1,14,13,30,28.8,331,1,69.71000000000001,0.15,2.2
2003,1,14,14,30,29.6,413,4,66.2,0.15,2.3000000000000003
2003,1,14,15,30,30,436,328,64.07000000000001,0.15,2.3000000000000003
2003,1,14,16,30,30.1,505,151,63.230000000000004,0.15,2.3000000000000003
2003,1,14,17,30,29.700000000000003,364,245,64.51,0.15,2.1
2003,1,14,18,30,29,304,151,67.3,0.15,1.9000000000000001
2003,1,14,19,30,28.1,228,84,72.21000000000001,0.15,1.5
2003,1,14,20,30,26.700000000000003,106,26,80.15,0.15,1.1
2003,1,14,21,30,25.400000000000002,0,0,89.92,0.15,0.8
2003,1,14,22,30,24.8,0,0,90.99,0.15,0.9
2003,1,14,23,30,24.3,0,0,92.08,0.15,1
2003,1,15,0,30,23.900000000000002,0,0,92.79,0.15,1.1
2003,1,15,1,30,23.400000000000002,0,0,94.3,0.15,1.3
2003,1,15,2,30,23,0,0,95.35000000000001,0.15,1.3
2003,1,15,3,30,22.6,0,0,96.95,0.15,1.2000000000000002
2003,1,15,4,30,22.3,0,0,98.07000000000001,0.15,1.1
2003,1,15,5,30,22.1,0,0,98.67,0.15,1.1
2003,1,15,6,30,22,0,0,98.83,0.15,1
2003,1,15,7,30,21.900000000000002,0,0,98.8,0.15,1
2003,1,15,8,30,22.400000000000002,0,0,96.05,0.15,1.4000000000000001
2003,1,15,9,30,23.400000000000002,65,3,93.13,0.15,2.1
2003,1,15,10,30,24.5,136,8,89.32000000000001,0.15,2.5
2003,1,15,11,30,25.8,225,14,83.12,0.15,2.8000000000000003
2003,1,15,12,30,26.8,371,310,76.65,0.15,3.1
2003,1,15,13,30,27.5,402,369,72.21000000000001,0.15,3.3000000000000003
2003,1,15,14,30,27.900000000000002,420,381,69.75,0.15,3.3000000000000003
2003,1,15,15,30,28.200000000000003,467,184,67.9,0.15,3.3000000000000003
2003,1,15,16,30,28.400000000000002,445,259,67.07000000000001,0.15,3.1
2003,1,15,17,30,28.3,362,257,67.08,0.15,2.7
2003,1,15,18,30,28,273,351,67.76,0.15,2.3000000000000003
2003,1,15,19,30,27.400000000000002,161,459,70.24,0.15,1.7000000000000002
2003,1,15,20,30,26.200000000000003,65,438,78.15,0.15,1
2003,1,15,21,30,25.400000000000002,0,0,83.81,0.15,0.6000000000000001
2003,1,15,22,30,25.400000000000002,0,0,79.74,0.15,0.5
2003,1,15,23,30,25.1,0,0,79.42,0.15,0.5
2003,1,16,0,30,24.6,0,0,81.62,0.14,0.5
2003,1,16,1,30,24.200000000000003,0,0,83.15,0.14,0.5
2003,1,16,2,30,23.8,0,0,84.85000000000001,0.14,0.5
2003,1,16,3,30,23.400000000000002,0,0,86.73,0.14,0.5
2003,1,16,4,30,23.1,0,0,88.19,0.14,0.5
2003,1,16,5,30,22.8,0,0,88.92,0.14,0.5
2003,1,16,6,30,22.400000000000002,0,0,90.55,0.14,0.6000000000000001
2003,1,16,7,30,22.200000000000003,0,0,91.27,0.14,0.6000000000000001
2003,1,16,8,30,22.8,0,0,88.88,0.14,1
2003,1,16,9,30,24.5,36,0,81.7,0.14,1.5
2003,1,16,10,30,26.200000000000003,124,1,74.51,0.14,1.6
2003,1,16,11,30,27.6,348,89,70.59,0.14,1.5
2003,1,16,12,30,28.5,328,329,69.14,0.14,1.4000000000000001
2003,1,16,13,30,29,404,334,67.67,0.14,1.4000000000000001
2003,1,16,14,30,29.3,396,14,66.5,0.14,1.3
2003,1,16,15,30,29.400000000000002,400,14,66.16,0.14,1.3
2003,1,16,16,30,29.3,398,15,66.63,0.14,1.3
2003,1,16,17,30,29,360,42,67.77,0.14,1.4000000000000001
2003,1,16,18,30,28.5,309,65,70.07000000000001,0.14,1.3
2003,1,16,19,30,27.700000000000003,225,123,75.27,0.14,1.2000000000000002
2003,1,16,20,30,26.400000000000002,63,5,82.29,0.14,1
2003,1,16,21,30,25.3,0,0,90.53,0.14,0.8
2003,1,16,22,30,24.900000000000002,0,0,90.78,0.14,0.9
2003,1,16,23,30,24.5,0,0,91.93,0.14,1
2003,1,17,0,30,24.200000000000003,0,0,92.55,0.15,1.1
2003,1,17,1,30,23.8,0,0,93.53,0.15,1.1
2003,1,17,2,30,23.5,0,0,93.87,0.15,1.2000000000000002
2003,1,17,3,30,23.200000000000003,0,0,94.29,0.15,1.1
2003,1,17,4,30,22.900000000000002,0,0,94.95,0.15,1.1
2003,1,17,5,30,22.700000000000003,0,0,95.23,0.15,1
2003,1,17,6,30,22.400000000000002,0,0,96.06,0.15,1.1
2003,1,17,7,30,22.200000000000003,0,0,96.21000000000001,0.15,1.2000000000000002
2003,1,17,8,30,22.5,0,0,93.57000000000001,0.15,1.7000000000000002
2003,1,17,9,30,23.700000000000003,62,377,88.13,0.15,2.1
2003,1,17,10,30,25.400000000000002,218,259,79.96000000000001,0.15,2.2
2003,1,17,11,30,27.400000000000002,276,359,70.07000000000001,0.15,2
2003,1,17,12,30,28.900000000000002,400,291,63.84,0.15,1.7000000000000002
2003,1,17,13,30,29.8,463,279,60.69,0.15,1.5
2003,1,17,14,30,30.3,500,161,59.21,0.15,1.3
2003,1,17,15,30,30.5,462,341,58.370000000000005,0.15,1.1
2003,1,17,16,30,30.3,444,369,58.54,0.15,0.9
2003,1,17,17,30,29.900000000000002,410,214,59.550000000000004,0.15,1
