Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,Relative Humidity,Surface Albedo,Wind Speed
2016,1,3,19,30,30.5,117,0,50.92,0.16,1.5
2016,1,3,20,30,29.400000000000002,69,1,55.88,0.16,1
2016,1,3,21,30,28.400000000000002,0,0,63.120000000000005,0.16,0.7000000000000001
2016,1,3,22,30,27.8,0,0,64.83,0.16,0.8
2016,1,3,23,30,27.400000000000002,0,0,65.94,0.16,0.8
2016,1,4,0,30,27.1,0,0,66.7,0.16,1
2016,1,4,1,30,26.700000000000003,0,0,67.67,0.16,1.4000000000000001
2016,1,4,2,30,26.3,0,0,68.53,0.16,1.8
2016,1,4,3,30,25.900000000000002,0,0,69.59,0.16,2.1
2016,1,4,4,30,25.5,0,0,70.66,0.16,2.2
2016,1,4,5,30,25.200000000000003,0,0,71.28,0.16,2.3000000000000003
2016,1,4,6,30,24.900000000000002,0,0,72.11,0.16,2.3000000000000003
2016,1,4,7,30,24.8,0,0,72.17,0.16,2.3000000000000003
2016,1,4,8,30,25.200000000000003,0,0,70.63,0.16,2.5
2016,1,4,9,30,26.900000000000002,103,8,64.27,0.16,3.1
2016,1,4,10,30,29.5,84,731,52.550000000000004,0.16,3.5
2016,1,4,11,30,32.1,99,845,41.93,0.16,3.2
2016,1,4,12,30,34.4,449,206,35.22,0.16,2.6
2016,1,4,13,30,36.300000000000004,110,949,30.740000000000002,0.16,2.1
2016,1,4,14,30,37.6,530,196,27.89,0.16,1.6
2016,1,4,15,30,38.300000000000004,535,266,26.580000000000002,0.16,1.3
2016,1,4,16,30,38.300000000000004,278,716,26.29,0.16,1.1
2016,1,4,17,30,37.6,312,592,27.01,0.16,1.1
2016,1,4,18,30,36.300000000000004,265,548,29.05,0.16,1.4000000000000001
2016,1,4,19,30,34.4,16,0,33.17,0.16,1.4000000000000001
2016,1,4,20,30,32.1,67,1,42.51,0.16,1.2000000000000002
2016,1,4,21,30,30.1,0,0,54.07,0.16,1.2000000000000002
2016,1,4,22,30,28.5,0,0,62.02,0.16,1.4000000000000001
2016,1,4,23,30,27.1,0,0,69.4,0.16,1.4000000000000001
2016,1,5,0,30,26,0,0,76.47,0.16,1.4000000000000001
2016,1,5,1,30,25.200000000000003,0,0,82.03,0.16,1.5
2016,1,5,2,30,24.5,0,0,86.5,0.16,1.6
2016,1,5,3,30,24,0,0,89.69,0.16,1.6
2016,1,5,4,30,23.6,0,0,91.94,0.16,1.5
2016,1,5,5,30,23.3,0,0,92.95,0.16,1.5
2016,1,5,6,30,23,0,0,93.36,0.16,1.5
2016,1,5,7,30,22.8,0,0,92.98,0.16,1.5
2016,1,5,8,30,22.700000000000003,0,0,91.89,0.16,1.7000000000000002
2016,1,5,9,30,22.8,7,0,90.59,0.16,1.9000000000000001
2016,1,5,10,30,23.200000000000003,11,0,87.3,0.16,2.1
2016,1,5,11,30,24,277,49,81.74,0.16,2.2
2016,1,5,12,30,25.400000000000002,287,16,73.37,0.16,2
2016,1,5,13,30,27.3,459,173,62.620000000000005,0.16,1.8
2016,1,5,14,30,29.1,407,392,54.550000000000004,0.16,1.5
2016,1,5,15,30,30.5,392,420,50.06,0.16,1.4000000000000001
2016,1,5,16,30,31.3,400,403,47.85,0.16,1.3
2016,1,5,17,30,31.5,316,474,47.300000000000004,0.16,1.1
2016,1,5,18,30,31,157,703,48.7,0.16,1
2016,1,5,19,30,30.1,125,573,51.57,0.16,0.8
2016,1,5,20,30,28.700000000000003,104,11,59.47,0.16,0.7000000000000001
2016,1,5,21,30,27.5,0,0,72.23,0.16,0.7000000000000001
2016,1,5,22,30,26.6,0,0,79.32000000000001,0.16,1
2016,1,5,23,30,25.8,0,0,80.57000000000001,0.16,1.4000000000000001
2016,1,6,0,30,25.1,0,0,81.69,0.16,1.7000000000000002
2016,1,6,1,30,24.5,0,0,84.32000000000001,0.16,1.9000000000000001
2016,1,6,2,30,24,0,0,87.65,0.16,1.9000000000000001
2016,1,6,3,30,23.6,0,0,90.68,0.16,1.7000000000000002
2016,1,6,4,30,23.400000000000002,0,0,92.54,0.16,1.4000000000000001
2016,1,6,5,30,23.3,0,0,93.68,0.16,1.1
2016,1,6,6,30,23.200000000000003,0,0,94.7,0.16,0.9
2016,1,6,7,30,23.1,0,0,95.72,0.16,0.7000000000000001
2016,1,6,8,30,23.5,0,0,93.75,0.16,0.8
2016,1,6,9,30,24.5,42,0,87.73,0.16,0.8
2016,1,6,10,30,26,117,4,79,0.16,0.7000000000000001
2016,1,6,11,30,27.700000000000003,167,0,70.09,0.16,0.8
2016,1,6,12,30,29.1,194,0,63.32,0.16,0.9
2016,1,6,13,30,30.1,133,0,59.81,0.16,0.9
2016,1,6,14,30,30.6,208,1,58.29,0.16,0.9
2016,1,6,15,30,30.900000000000002,83,0,57.67,0.16,0.8
2016,1,6,16,30,31,83,0,58.08,0.16,0.7000000000000001
2016,1,6,17,30,30.8,63,0,59.22,0.16,0.7000000000000001
2016,1,6,18,30,30.200000000000003,119,1,61.85,0.16,0.7000000000000001
2016,1,6,19,30,29.3,180,30,67.29,0.16,0.7000000000000001
2016,1,6,20,30,28.1,77,1,74.75,0.16,0.7000000000000001
2016,1,6,21,30,27,0,0,83.38,0.16,0.8
2016,1,6,22,30,26.1,0,0,89.58,0.16,1
2016,1,6,23,30,25.5,0,0,91.24,0.16,1.2000000000000002
2016,1,7,0,30,25.1,0,0,92.49,0.16,1.3
2016,1,7,1,30,24.700000000000003,0,0,94.15,0.16,1.3
2016,1,7,2,30,24.400000000000002,0,0,95.66,0.16,1.3
2016,1,7,3,30,24.200000000000003,0,0,96.55,0.16,1.4000000000000001
2016,1,7,4,30,24.1,0,0,96.89,0.16,1.5
2016,1,7,5,30,24.1,0,0,96.96000000000001,0.16,1.4000000000000001
2016,1,7,6,30,24,0,0,97.39,0.16,1.3
2016,1,7,7,30,23.900000000000002,0,0,97.3,0.16,1.3
2016,1,7,8,30,24,0,0,96,0.16,1.5
2016,1,7,9,30,24.400000000000002,81,2,93.81,0.16,1.8
2016,1,7,10,30,25.1,197,108,89.87,0.16,2.3000000000000003
2016,1,7,11,30,26,272,8,84.2,0.16,2.5
2016,1,7,12,30,26.8,346,107,79.82000000000001,0.16,2.5
2016,1,7,13,30,27.400000000000002,303,509,76.29,0.16,2.4000000000000004
2016,1,7,14,30,27.900000000000002,238,617,73.85000000000001,0.16,2.4000000000000004
2016,1,7,15,30,28.3,521,309,72.35000000000001,0.16,2.5
2016,1,7,16,30,28.400000000000002,127,910,72.21000000000001,0.16,2.5
2016,1,7,17,30,28,251,7,74.2,0.16,2.4000000000000004
2016,1,7,18,30,27.1,352,109,78.98,0.16,2.2
2016,1,7,19,30,26.200000000000003,201,143,85.51,0.16,1.8
2016,1,7,20,30,25.5,80,11,90.03,0.16,1.6
2016,1,7,21,30,24.900000000000002,0,0,94.37,0.16,1.5
2016,1,7,22,30,24.6,0,0,95.47,0.16,1.7000000000000002
2016,1,7,23,30,24.3,0,0,96.37,0.16,1.8
2016,1,8,0,30,24,0,0,97.12,0.16,1.9000000000000001
2016,1,8,1,30,23.700000000000003,0,0,97.55,0.16,1.9000000000000001
2016,1,8,2,30,23.400000000000002,0,0,97.74000000000001,0.16,1.9000000000000001
2016,1,8,3,30,23.200000000000003,0,0,97.74000000000001,0.16,1.9000000000000001
2016,1,8,4,30,23.1,0,0,97.39,0.16,1.8
2016,1,8,5,30,22.900000000000002,0,0,97.9,0.16,1.8
2016,1,8,6,30,22.8,0,0,97.9,0.16,1.7000000000000002
2016,1,8,7,30,22.8,0,0,97.56,0.16,1.6
2016,1,8,8,30,23.1,0,0,95.91,0.16,1.8
2016,1,8,9,30,24,85,2,92.43,0.16,2.5
2016,1,8,10,30,25.200000000000003,186,75,87.58,0.16,3
2016,1,8,11,30,26.5,227,30,80.55,0.16,3.3000000000000003
2016,1,8,12,30,27.6,272,1,72.82000000000001,0.16,3.3000000000000003
2016,1,8,13,30,28.3,337,423,68,0.16,3
2016,1,8,14,30,28.700000000000003,300,552,65.56,0.16,2.8000000000000003
2016,1,8,15,30,28.8,433,271,65.36,0.16,2.5
2016,1,8,16,30,28.700000000000003,319,460,66.6,0.16,2.3000000000000003
2016,1,8,17,30,28.3,346,205,68.96000000000001,0.16,2.1
2016,1,8,18,30,27.6,31,0,72.84,0.16,1.9000000000000001
2016,1,8,19,30,26.6,8,0,78.93,0.16,1.6
2016,1,8,20,30,25.5,25,0,86.96000000000001,0.16,1.3
2016,1,8,21,30,24.700000000000003,0,0,92.76,0.16,1.2000000000000002
2016,1,8,22,30,24.200000000000003,0,0,94.93,0.16,1.4000000000000001
2016,1,8,23,30,23.900000000000002,0,0,95.86,0.16,1.5
2016,1,9,0,30,23.700000000000003,0,0,96.28,0.16,1.6
2016,1,9,1,30,23.5,0,0,96.88,0.16,1.6
2016,1,9,2,30,23.3,0,0,97.43,0.16,1.6
2016,1,9,3,30,23.200000000000003,0,0,97.34,0.16,1.6
2016,1,9,4,30,23.1,0,0,97.39,0.16,1.5
2016,1,9,5,30,23,0,0,97.59,0.16,1.4000000000000001
2016,1,9,6,30,22.900000000000002,0,0,97.87,0.16,1.2000000000000002
2016,1,9,7,30,22.900000000000002,0,0,97.67,0.16,1.1
2016,1,9,8,30,23,0,0,97.05,0.16,1.3
2016,1,9,9,30,23.3,43,1,95.84,0.16,1.7000000000000002
2016,1,9,10,30,23.8,71,0,93.34,0.16,2.1
2016,1,9,11,30,24.400000000000002,275,94,90.02,0.16,2.4000000000000004
2016,1,9,12,30,25.3,379,26,84.72,0.16,2.5
2016,1,9,13,30,26.200000000000003,342,426,78.85000000000001,0.16,2.3000000000000003
2016,1,9,14,30,27.1,399,333,73.25,0.16,2
2016,1,9,15,30,27.700000000000003,424,334,69.58,0.16,1.6
2016,1,9,16,30,27.900000000000002,308,545,68.33,0.16,1.2000000000000002
2016,1,9,17,30,27.6,285,481,68.88,0.16,1
2016,1,9,18,30,27.200000000000003,222,436,70.15,0.16,0.9
2016,1,9,19,30,26.5,206,127,74.06,0.16,0.7000000000000001
2016,1,9,20,30,25.700000000000003,92,19,79.5,0.16,0.5
2016,1,9,21,30,25,0,0,85.86,0.16,0.4
2016,1,9,22,30,24.700000000000003,0,0,86.16,0.16,0.30000000000000004
2016,1,9,23,30,24.400000000000002,0,0,87.63,0.16,0.2
2016,1,10,0,30,24.1,0,0,88.34,0.16,0.30000000000000004
2016,1,10,1,30,23.700000000000003,0,0,90.27,0.16,0.4
2016,1,10,2,30,23.200000000000003,0,0,92.56,0.16,0.5
2016,1,10,3,30,22.8,0,0,93.53,0.16,0.6000000000000001
2016,1,10,4,30,22.5,0,0,94.66,0.16,0.8
2016,1,10,5,30,22.400000000000002,0,0,94.38,0.16,1.2000000000000002
2016,1,10,6,30,22.3,0,0,93.42,0.16,1.7000000000000002
2016,1,10,7,30,22.3,0,0,92.29,0.16,2
2016,1,10,8,30,22.6,0,0,90.36,0.16,2.3000000000000003
2016,1,10,9,30,23.700000000000003,51,505,86.09,0.16,2.8000000000000003
2016,1,10,10,30,25.1,73,755,80.76,0.16,3.4000000000000004
2016,1,10,11,30,27,84,870,72.47,0.16,3.8000000000000003
2016,1,10,12,30,28.900000000000002,243,583,64.69,0.16,3.9000000000000004
2016,1,10,13,30,30.5,265,578,58.88,0.16,3.8000000000000003
2016,1,10,14,30,31.700000000000003,471,145,54.550000000000004,0.16,3.7
2016,1,10,15,30,32.5,520,330,51.63,0.16,3.5
2016,1,10,16,30,32.800000000000004,480,143,50.39,0.16,3.2
2016,1,10,17,30,32.6,164,0,50.52,0.16,3
2016,1,10,18,30,32.1,343,252,51.58,0.16,2.6
2016,1,10,19,30,30.900000000000002,190,338,56.07,0.16,2
2016,1,10,20,30,29,63,435,67.02,0.16,1.3
2016,1,10,21,30,27.400000000000002,0,0,79.43,0.16,1
2016,1,10,22,30,26.700000000000003,0,0,80.93,0.16,1.2000000000000002
2016,1,10,23,30,26,0,0,82.96000000000001,0.16,1.4000000000000001
2016,1,11,0,30,25.400000000000002,0,0,84.59,0.16,1.5
2016,1,11,1,30,24.900000000000002,0,0,85.97,0.16,1.6
2016,1,11,2,30,24.400000000000002,0,0,87.83,0.16,1.6
2016,1,11,3,30,24,0,0,89.57000000000001,0.16,1.6
2016,1,11,4,30,23.700000000000003,0,0,90.89,0.16,1.5
2016,1,11,5,30,23.400000000000002,0,0,92.35000000000001,0.16,1.5
2016,1,11,6,30,23.1,0,0,93.7,0.16,1.5
2016,1,11,7,30,22.900000000000002,0,0,94.39,0.16,1.5
2016,1,11,8,30,23.400000000000002,0,0,91.45,0.16,1.9000000000000001
2016,1,11,9,30,24.900000000000002,48,527,85.11,0.16,2.8000000000000003
2016,1,11,10,30,26.8,69,769,77.18,0.16,3.7
2016,1,11,11,30,28.900000000000002,82,876,67.18,0.16,4
2016,1,11,12,30,30.8,202,0,58.44,0.16,3.9000000000000004
2016,1,11,13,30,32.300000000000004,107,948,53.03,0.16,3.6
2016,1,11,14,30,33.2,111,961,49.99,0.16,3.3000000000000003
2016,1,11,15,30,33.6,112,960,48.42,0.16,2.9000000000000004
2016,1,11,16,30,33.7,112,941,47.62,0.16,2.6
2016,1,11,17,30,33.300000000000004,108,905,48.24,0.16,2.2
2016,1,11,18,30,32.5,104,829,50.160000000000004,0.16,1.8
2016,1,11,19,30,31.400000000000002,226,219,54.26,0.16,1.3
2016,1,11,20,30,29.700000000000003,61,447,62.57,0.16,0.8
2016,1,11,21,30,28.200000000000003,0,0,77.4,0.16,0.6000000000000001
2016,1,11,22,30,27.5,0,0,80.5,0.16,0.6000000000000001
2016,1,11,23,30,26.900000000000002,0,0,80.7,0.16,0.6000000000000001
2016,1,12,0,30,26.200000000000003,0,0,83.04,0.16,0.8
2016,1,12,1,30,25.6,0,0,85.09,0.16,1.1
2016,1,12,2,30,25.1,0,0,86.02,0.16,1.3
2016,1,12,3,30,24.700000000000003,0,0,87.74,0.16,1.1
2016,1,12,4,30,24.400000000000002,0,0,89.65,0.16,0.9
2016,1,12,5,30,24.200000000000003,0,0,90.79,0.16,0.8
2016,1,12,6,30,24.1,0,0,91.3,0.16,0.9
2016,1,12,7,30,23.900000000000002,0,0,92.33,0.16,0.9
2016,1,12,8,30,24.3,0,0,90.36,0.16,1.2000000000000002
2016,1,12,9,30,25.5,98,30,81.96000000000001,0.16,2
2016,1,12,10,30,27.200000000000003,196,288,72,0.16,2.5
2016,1,12,11,30,29.200000000000003,223,535,62.63,0.16,2.6
2016,1,12,12,30,31,237,645,56.050000000000004,0.16,2.6
2016,1,12,13,30,32.1,131,909,52.49,0.16,2.4000000000000004
2016,1,12,14,30,32.6,138,920,50.78,0.16,2.2
2016,1,12,15,30,32.4,151,902,50.99,0.16,2.1
2016,1,12,16,30,31.8,380,397,52.43,0.16,2.2
2016,1,12,17,30,30.700000000000003,305,454,55.99,0.16,2.3000000000000003
2016,1,12,18,30,29.3,339,268,61.92,0.16,2.3000000000000003
2016,1,12,19,30,28,225,107,70.14,0.16,2
2016,1,12,20,30,26.700000000000003,62,3,79.28,0.16,1.5
2016,1,12,21,30,25.8,0,0,86.19,0.16,1.3
2016,1,12,22,30,25.3,0,0,88.71000000000001,0.16,1.2000000000000002
2016,1,12,23,30,24.900000000000002,0,0,90.84,0.16,1.2000000000000002
2016,1,13,0,30,24.5,0,0,92.96000000000001,0.16,1.2000000000000002
2016,1,13,1,30,24.200000000000003,0,0,94.42,0.16,1.3
2016,1,13,2,30,23.900000000000002,0,0,95.76,0.16,1.3
2016,1,13,3,30,23.6,0,0,97.16,0.16,1.3
2016,1,13,4,30,23.400000000000002,0,0,97.83,0.16,1.3
2016,1,13,5,30,23.3,0,0,98.03,0.16,1.3
2016,1,13,6,30,23.1,0,0,98.43,0.16,1.3
2016,1,13,7,30,23,0,0,98.12,0.16,1.3
2016,1,13,8,30,23.3,0,0,95.53,0.16,1.6
2016,1,13,9,30,24,19,0,92.55,0.16,2.1
2016,1,13,10,30,25,219,30,87.07000000000001,0.16,2.3000000000000003
2016,1,13,11,30,26.5,171,7,77.7,0.16,2.3000000000000003
2016,1,13,12,30,28.3,252,10,67.54,0.16,2.2
2016,1,13,13,30,29.8,433,218,59.45,0.16,1.9000000000000001
2016,1,13,14,30,30.5,488,40,55.78,0.16,1.7000000000000002
2016,1,13,15,30,30.5,454,194,55.93,0.16,1.5
2016,1,13,16,30,30,333,437,57.870000000000005,0.16,1.4000000000000001
2016,1,13,17,30,29,334,4,61.660000000000004,0.16,1.4000000000000001
2016,1,13,18,30,27.900000000000002,266,341,66.92,0.16,1.3
2016,1,13,19,30,26.700000000000003,230,45,74.81,0.16,1.3
2016,1,13,20,30,25.5,108,23,80.96000000000001,0.16,1.2000000000000002
2016,1,13,21,30,24.6,0,0,88.87,0.16,1
2016,1,13,22,30,24.1,0,0,91.14,0.16,1.1
2016,1,13,23,30,23.8,0,0,92.44,0.16,1.1
2016,1,14,0,30,23.6,0,0,93.71000000000001,0.16,1.1
2016,1,14,1,30,23.400000000000002,0,0,95.37,0.16,1
2016,1,14,2,30,23.3,0,0,96.28,0.16,1
2016,1,14,3,30,23.200000000000003,0,0,96.89,0.16,1.2000000000000002
2016,1,14,4,30,23.1,0,0,96.95,0.16,1.6
2016,1,14,5,30,23,0,0,97,0.16,1.9000000000000001
2016,1,14,6,30,22.900000000000002,0,0,97.45,0.16,1.9000000000000001
2016,1,14,7,30,22.8,0,0,97.62,0.16,1.9000000000000001
2016,1,14,8,30,23,0,0,95.77,0.16,2
2016,1,14,9,30,23.6,77,13,93.68,0.16,2.2
2016,1,14,10,30,24.6,198,94,88.87,0.16,2.4000000000000004
2016,1,14,11,30,25.900000000000002,279,161,81.43,0.16,2.8000000000000003
2016,1,14,12,30,27.1,348,241,72.82000000000001,0.16,3
2016,1,14,13,30,28.200000000000003,363,395,65.76,0.16,3
2016,1,14,14,30,28.900000000000002,265,571,62.47,0.16,2.8000000000000003
2016,1,14,15,30,29.400000000000002,398,353,60.86,0.16,2.6
2016,1,14,16,30,29.6,404,308,60.49,0.16,2.3000000000000003
2016,1,14,17,30,29.400000000000002,432,257,61.39,0.16,2.1
2016,1,14,18,30,28.900000000000002,286,15,63.26,0.16,1.8
2016,1,14,19,30,28.1,239,126,66.84,0.16,1.4000000000000001
2016,1,14,20,30,26.700000000000003,49,544,75.69,0.16,0.9
2016,1,14,21,30,25.6,0,0,85.92,0.16,0.7000000000000001
2016,1,14,22,30,25,0,0,88.46000000000001,0.16,0.7000000000000001
2016,1,14,23,30,24.5,0,0,89.91,0.16,0.8
2016,1,15,0,30,24.200000000000003,0,0,90.38,0.16,0.8
2016,1,15,1,30,23.8,0,0,91.96000000000001,0.16,0.9
2016,1,15,2,30,23.5,0,0,93.31,0.16,1
2016,1,15,3,30,23.3,0,0,94.12,0.16,1
2016,1,15,4,30,23,0,0,95.60000000000001,0.16,1.1
2016,1,15,5,30,22.700000000000003,0,0,96.98,0.16,1.1
2016,1,15,6,30,22.5,0,0,97.83,0.16,1.1
2016,1,15,7,30,22.400000000000002,0,0,98.04,0.16,1.1
2016,1,15,8,30,22.900000000000002,0,0,95.25,0.16,1.5
2016,1,15,9,30,24.1,77,2,90.77,0.16,2.1
2016,1,15,10,30,25.6,202,287,84.18,0.16,2.6
2016,1,15,11,30,27.200000000000003,331,239,76.65,0.16,2.8000000000000003
2016,1,15,12,30,28.6,221,618,69.11,0.16,2.9000000000000004
2016,1,15,13,30,29.6,300,501,63.980000000000004,0.16,2.8000000000000003
2016,1,15,14,30,30.1,380,373,60.92,0.16,2.7
2016,1,15,15,30,30.400000000000002,305,585,59.14,0.16,2.6
2016,1,15,16,30,30.400000000000002,490,295,58.57,0.16,2.5
2016,1,15,17,30,30.200000000000003,103,911,58.68,0.16,2.2
2016,1,15,18,30,29.700000000000003,91,858,60.04,0.16,1.8
2016,1,15,19,30,28.8,222,32,64.39,0.16,1.3
2016,1,15,20,30,27.5,105,13,71.9,0.16,0.9
2016,1,15,21,30,26.6,0,0,80.57000000000001,0.16,0.6000000000000001
2016,1,15,22,30,26,0,0,81.64,0.16,0.7000000000000001
2016,1,15,23,30,25.400000000000002,0,0,84.88,0.16,0.7000000000000001
2016,1,16,0,30,24.900000000000002,0,0,87.26,0.16,0.8
2016,1,16,1,30,24.400000000000002,0,0,89.54,0.16,0.9
2016,1,16,2,30,24,0,0,91.76,0.16,1
2016,1,16,3,30,23.6,0,0,93.78,0.16,1.1
2016,1,16,4,30,23.3,0,0,94.9,0.16,1.2000000000000002
2016,1,16,5,30,23,0,0,95.92,0.16,1.3
2016,1,16,6,30,22.8,0,0,96.35000000000001,0.16,1.3
2016,1,16,7,30,22.6,0,0,96.8,0.16,1.3
2016,1,16,8,30,22.8,0,0,95.27,0.16,1.6
2016,1,16,9,30,23.5,68,1,92.10000000000001,0.16,1.9000000000000001
2016,1,16,10,30,24.900000000000002,206,165,86.22,0.16,2.1
2016,1,16,11,30,26.8,259,278,77.44,0.16,2.5
2016,1,16,12,30,28.400000000000002,257,478,70.36,0.16,2.7
2016,1,16,13,30,29.3,447,30,66.34,0.16,2.8000000000000003
2016,1,16,14,30,29.700000000000003,316,1,64.39,0.16,2.7
2016,1,16,15,30,29.6,514,332,64.55,0.16,2.5
2016,1,16,16,30,29.200000000000003,127,912,66.56,0.16,2.3000000000000003
2016,1,16,17,30,28.400000000000002,313,592,70.63,0.16,1.9000000000000001
2016,1,16,18,30,27.6,280,274,75.67,0.16,1.4000000000000001
2016,1,16,19,30,26.8,198,246,82.49,0.16,1
2016,1,16,20,30,26,58,3,85.8,0.16,0.7000000000000001
2016,1,16,21,30,25.400000000000002,0,0,91.51,0.16,0.4
2016,1,16,22,30,25,0,0,92.82000000000001,0.16,0.30000000000000004
2016,1,16,23,30,24.700000000000003,0,0,94.78,0.16,0.4
2016,1,17,0,30,24.400000000000002,0,0,95.27,0.16,0.5
2016,1,17,1,30,24,0,0,96.86,0.16,0.7000000000000001
2016,1,17,2,30,23.700000000000003,0,0,97.76,0.16,0.9
2016,1,17,3,30,23.5,0,0,97.97,0.16,1.1
2016,1,17,4,30,23.400000000000002,0,0,97.7,0.16,1.3
2016,1,17,5,30,23.200000000000003,0,0,97.91,0.16,1.6
2016,1,17,6,30,23,0,0,97.93,0.16,1.8
2016,1,17,7,30,22.700000000000003,0,0,98.09,0.16,1.9000000000000001
2016,1,17,8,30,22.6,0,0,96.71000000000001,0.16,2.2
2016,1,17,9,30,22.700000000000003,50,2,94.60000000000001,0.16,2.6
2016,1,17,10,30,22.8,121,6,91.76,0.16,3
2016,1,17,11,30,23.5,177,6,85.16,0.16,3.2
2016,1,17,12,30,24.5,276,11,79.99,0.16,3.2
2016,1,17,13,30,25.5,320,7,76.75,0.16,3.2
2016,1,17,14,30,26.5,489,52,74.51,0.16,3.1
2016,1,17,15,30,27.200000000000003,423,307,73.63,0.16,3
2016,1,17,16,30,27.5,450,32,73.93,0.16,2.9000000000000004
2016,1,17,17,30,27.3,417,120,75.82000000000001,0.16,2.8000000000000003
