Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,Relative Humidity,Surface Albedo,Wind Speed
2018,1,3,14,30,32.9,375,415,44.35,0.16,1.1
2018,1,3,15,30,32.7,393,417,44.050000000000004,0.16,1.1
2018,1,3,16,30,32.2,254,4,45.09,0.16,1.2000000000000002
2018,1,3,17,30,31.5,37,0,47.34,0.16,1.2000000000000002
2018,1,3,18,30,30.6,64,0,50.84,0.16,1.2000000000000002
2018,1,3,19,30,29.5,30,0,56.660000000000004,0.16,1.1
2018,1,3,20,30,28.1,75,9,66.7,0.16,1
2018,1,3,21,30,26.8,0,0,76.64,0.16,1.3
2018,1,3,22,30,26.1,0,0,76.58,0.16,1.7000000000000002
2018,1,3,23,30,25.400000000000002,0,0,79.01,0.16,1.9000000000000001
2018,1,4,0,30,24.700000000000003,0,0,82.94,0.16,1.7000000000000002
2018,1,4,1,30,24.200000000000003,0,0,86.34,0.16,1.4000000000000001
2018,1,4,2,30,23.8,0,0,89.15,0.16,1.2000000000000002
2018,1,4,3,30,23.5,0,0,91.19,0.16,1
2018,1,4,4,30,23.3,0,0,92.78,0.16,1
2018,1,4,5,30,23.200000000000003,0,0,93.34,0.16,1
2018,1,4,6,30,23,0,0,94.4,0.16,0.9
2018,1,4,7,30,22.900000000000002,0,0,94.77,0.16,1
2018,1,4,8,30,23,1,0,94.22,0.16,1.3
2018,1,4,9,30,23.400000000000002,12,0,91.99,0.16,1.7000000000000002
2018,1,4,10,30,24.1,142,11,88.35000000000001,0.16,2
2018,1,4,11,30,24.900000000000002,278,19,83.32000000000001,0.16,2.1
2018,1,4,12,30,25.8,437,189,77.51,0.16,2.1
2018,1,4,13,30,26.700000000000003,444,274,72.79,0.16,1.9000000000000001
2018,1,4,14,30,27.400000000000002,467,239,69.32000000000001,0.16,1.7000000000000002
2018,1,4,15,30,27.8,440,257,66.96000000000001,0.16,1.5
2018,1,4,16,30,27.8,449,104,66.32000000000001,0.16,1.5
2018,1,4,17,30,27.6,374,133,66.39,0.16,1.8
2018,1,4,18,30,27.200000000000003,274,350,67.16,0.16,1.9000000000000001
2018,1,4,19,30,26.400000000000002,216,177,70.31,0.16,1.7000000000000002
2018,1,4,20,30,25.200000000000003,90,17,79.11,0.16,1.4000000000000001
2018,1,4,21,30,24.3,0,0,86.32000000000001,0.16,1.4000000000000001
2018,1,4,22,30,23.8,0,0,87.92,0.16,1.6
2018,1,4,23,30,23.400000000000002,0,0,89.34,0.16,1.7000000000000002
2018,1,5,0,30,23,0,0,90.81,0.16,1.7000000000000002
2018,1,5,1,30,22.700000000000003,0,0,91.67,0.16,1.5
2018,1,5,2,30,22.5,0,0,91.96000000000001,0.16,1.3
2018,1,5,3,30,22.400000000000002,0,0,92.16,0.16,1.1
2018,1,5,4,30,22.3,0,0,92.61,0.16,0.9
2018,1,5,5,30,22.200000000000003,0,0,92.97,0.16,0.8
2018,1,5,6,30,22.1,0,0,92.79,0.16,0.8
2018,1,5,7,30,21.900000000000002,0,0,93.10000000000001,0.16,0.8
2018,1,5,8,30,22.1,1,0,91.92,0.16,1.1
2018,1,5,9,30,23,91,3,87.87,0.16,1.6
2018,1,5,10,30,24.6,238,176,81.66,0.16,1.9000000000000001
2018,1,5,11,30,26.5,338,94,74.60000000000001,0.16,1.9000000000000001
2018,1,5,12,30,28.3,444,150,67.69,0.16,1.9000000000000001
2018,1,5,13,30,29.8,294,611,61.26,0.16,2
2018,1,5,14,30,30.700000000000003,268,680,57.2,0.16,2
2018,1,5,15,30,31.1,147,910,54.59,0.16,1.9000000000000001
2018,1,5,16,30,31,218,752,54.15,0.16,1.8
2018,1,5,17,30,30.400000000000002,323,392,55.980000000000004,0.16,1.8
2018,1,5,18,30,29.400000000000002,290,244,59.660000000000004,0.16,1.9000000000000001
2018,1,5,19,30,28,204,92,66.69,0.16,2
2018,1,5,20,30,26.400000000000002,91,14,76.4,0.16,2
2018,1,5,21,30,25.3,0,0,84.4,0.16,2.1
2018,1,5,22,30,24.5,0,0,87.66,0.16,2.1
2018,1,5,23,30,23.900000000000002,0,0,88.7,0.16,2.1
2018,1,6,0,30,23.5,0,0,87.88,0.16,2.1
2018,1,6,1,30,23,0,0,88.18,0.16,2
2018,1,6,2,30,22.5,0,0,89.21000000000001,0.16,1.8
2018,1,6,3,30,22.1,0,0,89.61,0.16,1.6
2018,1,6,4,30,21.700000000000003,0,0,90.48,0.16,1.3
2018,1,6,5,30,21.400000000000002,0,0,90.96000000000001,0.16,1.1
2018,1,6,6,30,21.1,0,0,91.99,0.16,0.8
2018,1,6,7,30,20.900000000000002,0,0,92.62,0.16,0.6000000000000001
2018,1,6,8,30,21.400000000000002,2,0,89.92,0.16,0.8
2018,1,6,9,30,22.900000000000002,92,225,79.92,0.16,1.1
2018,1,6,10,30,25,141,554,67.52,0.16,1.3
2018,1,6,11,30,27.1,173,661,59.46,0.16,1.4000000000000001
2018,1,6,12,30,29.200000000000003,281,522,52.85,0.16,1.5
2018,1,6,13,30,30.900000000000002,302,592,47.46,0.16,1.4000000000000001
2018,1,6,14,30,32.300000000000004,305,614,43.230000000000004,0.16,1.2000000000000002
2018,1,6,15,30,33.2,257,724,40.5,0.16,1
2018,1,6,16,30,33.6,288,181,38.95,0.16,0.9
2018,1,6,17,30,33.5,148,87,38.35,0.16,0.8
2018,1,6,18,30,32.800000000000004,161,140,39.08,0.16,0.8
2018,1,6,19,30,31.700000000000003,175,408,41.28,0.16,0.8
2018,1,6,20,30,29.8,74,257,48.88,0.16,0.7000000000000001
2018,1,6,21,30,27.900000000000002,0,0,70.19,0.16,0.7000000000000001
2018,1,6,22,30,27,0,0,72.51,0.16,0.8
2018,1,6,23,30,26.5,0,0,72.46000000000001,0.16,0.8
2018,1,7,0,30,25.900000000000002,0,0,74.65,0.16,0.8
2018,1,7,1,30,25.5,0,0,76.78,0.16,0.8
2018,1,7,2,30,24.900000000000002,0,0,79.7,0.16,0.8
2018,1,7,3,30,24.3,0,0,82.13,0.16,0.8
2018,1,7,4,30,23.6,0,0,84.51,0.16,1
2018,1,7,5,30,22.900000000000002,0,0,85.51,0.16,1.1
2018,1,7,6,30,22.3,0,0,86.55,0.16,1.2000000000000002
2018,1,7,7,30,21.8,0,0,87.41,0.16,1.4000000000000001
2018,1,7,8,30,22.400000000000002,0,0,83.04,0.16,2.1
2018,1,7,9,30,24.6,53,532,70.06,0.16,3.2
2018,1,7,10,30,27.400000000000002,77,778,58.1,0.16,3.5
2018,1,7,11,30,30,91,882,47.800000000000004,0.16,3.1
2018,1,7,12,30,32,138,864,40.68,0.16,2.7
2018,1,7,13,30,33.4,116,963,36.31,0.16,2.4000000000000004
2018,1,7,14,30,34.4,170,876,33.36,0.16,2.1
2018,1,7,15,30,35,462,405,31.6,0.16,2
2018,1,7,16,30,35.2,235,752,30.72,0.16,2
2018,1,7,17,30,34.9,105,931,30.78,0.16,2.1
2018,1,7,18,30,34.1,194,19,31.78,0.16,2.1
2018,1,7,19,30,32.6,125,4,34.58,0.16,1.7000000000000002
2018,1,7,20,30,30.200000000000003,74,185,46.53,0.16,1.2000000000000002
2018,1,7,21,30,28.3,0,0,64.21000000000001,0.16,1.1
2018,1,7,22,30,27.5,0,0,65.54,0.16,1.2000000000000002
2018,1,7,23,30,26.8,0,0,66.19,0.16,1.5
2018,1,8,0,30,26.1,0,0,66.54,0.16,1.7000000000000002
2018,1,8,1,30,25.5,0,0,66.88,0.16,1.8
2018,1,8,2,30,24.8,0,0,67.97,0.16,1.9000000000000001
2018,1,8,3,30,24.200000000000003,0,0,69.4,0.16,2
2018,1,8,4,30,23.6,0,0,71.79,0.16,1.9000000000000001
2018,1,8,5,30,23.1,0,0,74.18,0.16,2
2018,1,8,6,30,22.6,0,0,75.91,0.16,2.1
2018,1,8,7,30,22.200000000000003,0,0,77.49,0.16,2.2
2018,1,8,8,30,22.400000000000002,0,0,76.51,0.16,2.6
2018,1,8,9,30,24,72,380,68.34,0.16,3.3000000000000003
2018,1,8,10,30,26.700000000000003,76,772,56.68,0.16,3.5
2018,1,8,11,30,29.700000000000003,86,890,45.36,0.16,3.1
2018,1,8,12,30,32.2,93,953,37.08,0.16,2.6
2018,1,8,13,30,33.9,96,988,32.660000000000004,0.16,2.2
2018,1,8,14,30,35,97,1005,30.27,0.16,2.1
2018,1,8,15,30,35.7,169,888,28.79,0.16,2.2
2018,1,8,16,30,36,228,747,27.96,0.16,2.3000000000000003
2018,1,8,17,30,35.7,310,428,28.02,0.16,2.4000000000000004
2018,1,8,18,30,34.9,180,409,28.57,0.16,2.5
2018,1,8,19,30,33.2,90,400,31.09,0.16,2.1
2018,1,8,20,30,30.6,47,587,42.96,0.16,1.6
2018,1,8,21,30,28.6,0,0,57.69,0.16,1.7000000000000002
2018,1,8,22,30,27.8,0,0,56.31,0.16,2.4000000000000004
2018,1,8,23,30,27.1,0,0,55.39,0.16,2.9000000000000004
2018,1,9,0,30,26.400000000000002,0,0,56.44,0.16,3.1
2018,1,9,1,30,25.700000000000003,0,0,59.11,0.16,2.9000000000000004
2018,1,9,2,30,24.8,0,0,63.89,0.16,2.5
2018,1,9,3,30,24.1,0,0,68,0.16,2.5
2018,1,9,4,30,23.400000000000002,0,0,70.16,0.16,2.7
2018,1,9,5,30,22.6,0,0,71.84,0.16,2.8000000000000003
2018,1,9,6,30,21.700000000000003,0,0,74.62,0.16,2.7
2018,1,9,7,30,20.900000000000002,0,0,77.83,0.16,2.5
2018,1,9,8,30,21.400000000000002,0,0,75.66,0.16,3
2018,1,9,9,30,23.900000000000002,45,599,63.22,0.16,4
2018,1,9,10,30,27.3,63,826,49.29,0.16,4.4
2018,1,9,11,30,30.400000000000002,76,921,37.72,0.16,4.2
2018,1,9,12,30,32.9,89,966,30.94,0.16,3.8000000000000003
2018,1,9,13,30,34.7,94,997,27.6,0.16,3.5
2018,1,9,14,30,35.9,96,1011,25.63,0.16,3.4000000000000004
2018,1,9,15,30,36.6,96,1010,24.46,0.16,3.4000000000000004
2018,1,9,16,30,36.800000000000004,126,919,24.1,0.16,3.5
2018,1,9,17,30,36.4,272,501,24.69,0.16,3.6
2018,1,9,18,30,35.5,116,806,26.310000000000002,0.16,3.7
2018,1,9,19,30,33.7,70,792,30.060000000000002,0.16,3.3000000000000003
2018,1,9,20,30,30.8,49,562,41.12,0.16,2.7
2018,1,9,21,30,28.900000000000002,0,0,51.730000000000004,0.16,3
2018,1,9,22,30,28.1,0,0,53.01,0.16,3.6
2018,1,9,23,30,27.200000000000003,0,0,56.800000000000004,0.16,3.5
2018,1,10,0,30,26.200000000000003,0,0,61.730000000000004,0.16,3.2
2018,1,10,1,30,25.400000000000002,0,0,66.37,0.16,3
2018,1,10,2,30,24.6,0,0,71.47,0.16,3
2018,1,10,3,30,23.900000000000002,0,0,76.46000000000001,0.16,2.9000000000000004
2018,1,10,4,30,23.200000000000003,0,0,81.09,0.16,2.7
2018,1,10,5,30,22.700000000000003,0,0,84.38,0.16,2.5
2018,1,10,6,30,22.1,0,0,87.65,0.16,2.4000000000000004
2018,1,10,7,30,21.700000000000003,0,0,89.28,0.16,2.3000000000000003
2018,1,10,8,30,22.400000000000002,0,0,84.88,0.16,3
2018,1,10,9,30,24.6,41,610,72.22,0.16,4.3
2018,1,10,10,30,27.3,58,827,58.01,0.16,4.9
2018,1,10,11,30,30,71,920,45.85,0.16,4.800000000000001
2018,1,10,12,30,32.300000000000004,102,940,37.480000000000004,0.16,4.6000000000000005
2018,1,10,13,30,34.2,91,993,32.24,0.16,4.4
2018,1,10,14,30,35.5,96,1003,29.37,0.16,4.2
2018,1,10,15,30,36.300000000000004,101,997,27.95,0.16,4.1000000000000005
2018,1,10,16,30,36.2,302,636,28.23,0.16,4.1000000000000005
2018,1,10,17,30,35.300000000000004,152,2,30.2,0.16,4.3
2018,1,10,18,30,33.6,217,69,34.38,0.16,4.6000000000000005
2018,1,10,19,30,31.200000000000003,15,0,41.81,0.16,4.4
2018,1,10,20,30,28.6,36,1,53.410000000000004,0.16,3.8000000000000003
2018,1,10,21,30,26.700000000000003,1,0,64.4,0.16,3.4000000000000004
2018,1,10,22,30,25.5,0,0,71.45,0.16,3.2
2018,1,10,23,30,24.700000000000003,0,0,76.38,0.16,3.2
2018,1,11,0,30,24,0,0,80.57000000000001,0.16,3.2
2018,1,11,1,30,23.200000000000003,0,0,85.29,0.16,3.2
2018,1,11,2,30,22.6,0,0,88.62,0.16,3.1
2018,1,11,3,30,21.900000000000002,0,0,91.63,0.16,2.9000000000000004
2018,1,11,4,30,21.400000000000002,0,0,93.01,0.16,2.8000000000000003
2018,1,11,5,30,20.8,0,0,94.44,0.16,2.6
2018,1,11,6,30,20.3,0,0,95,0.16,2.4000000000000004
2018,1,11,7,30,19.8,0,0,95.66,0.16,2.4000000000000004
2018,1,11,8,30,20.1,0,0,91.62,0.16,2.9000000000000004
2018,1,11,9,30,21.5,43,603,83.38,0.16,3.8000000000000003
2018,1,11,10,30,24.200000000000003,61,829,68.49,0.16,4.4
2018,1,11,11,30,27.400000000000002,70,932,50.43,0.16,4.5
2018,1,11,12,30,30.1,77,987,38.53,0.16,4.1000000000000005
2018,1,11,13,30,32.300000000000004,82,1018,31.68,0.16,3.8000000000000003
2018,1,11,14,30,33.800000000000004,84,1033,27.94,0.16,3.4000000000000004
2018,1,11,15,30,34.7,85,1032,25.96,0.16,3.2
2018,1,11,16,30,35,84,1019,25.14,0.16,3
2018,1,11,17,30,34.7,83,986,25.19,0.16,2.9000000000000004
2018,1,11,18,30,33.9,169,646,26.13,0.16,2.8000000000000003
2018,1,11,19,30,32.1,80,753,29.1,0.16,2.2
2018,1,11,20,30,28.900000000000002,48,599,43.38,0.16,1.6
2018,1,11,21,30,26.400000000000002,5,38,58.980000000000004,0.16,1.8
2018,1,11,22,30,25.5,0,0,59.68,0.16,2.4000000000000004
2018,1,11,23,30,24.6,0,0,61.95,0.16,2.8000000000000003
2018,1,12,0,30,23.700000000000003,0,0,66,0.16,2.9000000000000004
2018,1,12,1,30,22.700000000000003,0,0,71.67,0.16,2.6
2018,1,12,2,30,21.900000000000002,0,0,77.43,0.16,2.2
2018,1,12,3,30,21.200000000000003,0,0,82.5,0.16,1.9000000000000001
2018,1,12,4,30,20.700000000000003,0,0,85.98,0.16,1.7000000000000002
2018,1,12,5,30,20.1,0,0,89.61,0.16,1.5
2018,1,12,6,30,19.700000000000003,0,0,91.83,0.16,1.3
2018,1,12,7,30,19.5,0,0,92.54,0.16,1.2000000000000002
2018,1,12,8,30,20.5,0,0,87.05,0.16,1.7000000000000002
2018,1,12,9,30,23.200000000000003,82,264,73.11,0.16,2.6
2018,1,12,10,30,26.5,133,566,57.46,0.16,2.7
2018,1,12,11,30,29.6,237,497,44.730000000000004,0.16,2.2
2018,1,12,12,30,31.900000000000002,203,706,37.67,0.16,1.9000000000000001
2018,1,12,13,30,33.4,144,888,34,0.16,1.9000000000000001
2018,1,12,14,30,34.4,104,987,31.77,0.16,2.1
2018,1,12,15,30,35,104,987,30.240000000000002,0.16,2.2
2018,1,12,16,30,35.2,100,975,29.28,0.16,2.2
2018,1,12,17,30,34.800000000000004,93,947,29.41,0.16,2.1
2018,1,12,18,30,34,211,560,30.310000000000002,0.16,1.9000000000000001
2018,1,12,19,30,32.7,214,122,32.480000000000004,0.16,1.5
2018,1,12,20,30,30.400000000000002,62,473,42.06,0.16,1
2018,1,12,21,30,28.6,3,18,62.550000000000004,0.16,0.9
2018,1,12,22,30,27.8,0,0,63.77,0.16,1.1
2018,1,12,23,30,27,0,0,64.85,0.16,1.3
2018,1,13,0,30,26.200000000000003,0,0,65.29,0.16,1.7000000000000002
2018,1,13,1,30,25.5,0,0,65.48,0.16,2
2018,1,13,2,30,24.8,0,0,66.47,0.16,2.3000000000000003
2018,1,13,3,30,24.1,0,0,68.35000000000001,0.16,2.5
2018,1,13,4,30,23.6,0,0,70.03,0.16,2.5
2018,1,13,5,30,23.1,0,0,72.25,0.16,2.5
2018,1,13,6,30,22.700000000000003,0,0,74.65,0.16,2.5
2018,1,13,7,30,22.3,0,0,77.35000000000001,0.16,2.3000000000000003
2018,1,13,8,30,22.8,0,0,76.43,0.16,2.6
2018,1,13,9,30,24.700000000000003,92,168,67.73,0.16,3
2018,1,13,10,30,27.400000000000002,122,598,56.51,0.16,3.1
2018,1,13,11,30,30.200000000000003,131,750,46.08,0.16,2.8000000000000003
2018,1,13,12,30,32.5,264,564,39.35,0.16,2.3000000000000003
2018,1,13,13,30,34.1,259,647,35.6,0.16,1.8
2018,1,13,14,30,35.2,251,692,33.09,0.16,1.3
2018,1,13,15,30,35.800000000000004,310,576,31.39,0.16,1
2018,1,13,16,30,36.1,372,462,30.36,0.16,1.1
2018,1,13,17,30,35.800000000000004,387,365,30.47,0.16,1.1
2018,1,13,18,30,35,258,467,31.490000000000002,0.16,1.2000000000000002
2018,1,13,19,30,33.7,97,692,33.79,0.16,1
2018,1,13,20,30,31.700000000000003,102,58,41.480000000000004,0.16,0.8
2018,1,13,21,30,30,2,0,62.690000000000005,0.16,0.8
2018,1,13,22,30,29,0,0,65.48,0.16,1
2018,1,13,23,30,28.200000000000003,0,0,66.31,0.16,1.2000000000000002
2018,1,14,0,30,27.400000000000002,0,0,67.61,0.17,1.5
2018,1,14,1,30,26.6,0,0,68.74,0.17,1.9000000000000001
2018,1,14,2,30,25.8,0,0,69.96000000000001,0.17,2.3000000000000003
2018,1,14,3,30,25.1,0,0,71.35000000000001,0.17,2.5
2018,1,14,4,30,24.5,0,0,73.57000000000001,0.17,2.5
2018,1,14,5,30,23.900000000000002,0,0,77.24,0.17,2.2
2018,1,14,6,30,23.5,0,0,80.94,0.17,1.8
2018,1,14,7,30,23.3,0,0,82.94,0.17,1.6
2018,1,14,8,30,23.8,0,0,80.99,0.17,2
2018,1,14,9,30,25.5,95,107,72.06,0.17,2.7
2018,1,14,10,30,28,177,360,59.93,0.17,3.1
2018,1,14,11,30,30.700000000000003,179,590,48.5,0.17,2.9000000000000004
2018,1,14,12,30,32.800000000000004,193,720,40.97,0.17,2.5
2018,1,14,13,30,34.5,349,481,35.97,0.17,2.2
2018,1,14,14,30,35.800000000000004,418,301,32.43,0.17,1.9000000000000001
2018,1,14,15,30,36.5,249,693,30.26,0.17,1.7000000000000002
2018,1,14,16,30,36.7,343,479,29.14,0.17,1.5
2018,1,14,17,30,36.4,252,67,29.02,0.17,1.3
2018,1,14,18,30,35.5,267,339,30.09,0.17,1.2000000000000002
2018,1,14,19,30,34.2,108,632,32.25,0.17,1
2018,1,14,20,30,32.300000000000004,51,550,39.7,0.17,0.8
2018,1,14,21,30,30.6,5,29,58.57,0.17,0.8
2018,1,14,22,30,29.700000000000003,0,0,64.36,0.17,1
2018,1,14,23,30,28.8,0,0,66.17,0.17,1.2000000000000002
2018,1,15,0,30,28.1,0,0,67.43,0.17,1.3
2018,1,15,1,30,27.400000000000002,0,0,64.84,0.17,1.4000000000000001
2018,1,15,2,30,26.6,0,0,67.06,0.17,1.4000000000000001
2018,1,15,3,30,25.8,0,0,70.21000000000001,0.17,1.4000000000000001
2018,1,15,4,30,25.1,0,0,72.64,0.17,1.4000000000000001
2018,1,15,5,30,24.5,0,0,75.76,0.17,1.4000000000000001
2018,1,15,6,30,24,0,0,78.31,0.17,1.4000000000000001
2018,1,15,7,30,23.6,0,0,80.16,0.17,1.5
2018,1,15,8,30,23.900000000000002,0,0,78.85000000000001,0.17,2.1
2018,1,15,9,30,25.5,97,76,69.98,0.17,2.9000000000000004
2018,1,15,10,30,27.900000000000002,172,347,59.120000000000005,0.17,3.2
2018,1,15,11,30,30.400000000000002,189,567,49.4,0.17,2.8000000000000003
2018,1,15,12,30,32.5,214,666,42.39,0.17,2.4000000000000004
2018,1,15,13,30,34.1,98,971,37.83,0.17,2.2
2018,1,15,14,30,35.1,101,985,34.94,0.17,2.2
2018,1,15,15,30,35.7,311,625,33.03,0.17,2.2
2018,1,15,16,30,35.800000000000004,196,814,32,0.17,2.2
2018,1,15,17,30,35.4,162,784,32.01,0.17,2.2
2018,1,15,18,30,34.7,177,607,32.8,0.17,2.1
2018,1,15,19,30,33.5,150,47,34.85,0.17,1.6
2018,1,15,20,30,31.5,105,70,44.35,0.17,1.1
2018,1,15,21,30,29.900000000000002,2,0,59.85,0.17,1.1
2018,1,15,22,30,29.1,0,0,59.99,0.17,1.4000000000000001
2018,1,15,23,30,28.400000000000002,0,0,59.31,0.17,1.9000000000000001
2018,1,16,0,30,27.5,0,0,59.31,0.17,2.2
2018,1,16,1,30,26.5,0,0,60,0.17,2.3000000000000003
2018,1,16,2,30,25.5,0,0,61.45,0.17,2.3000000000000003
2018,1,16,3,30,24.400000000000002,0,0,65.06,0.17,2.3000000000000003
2018,1,16,4,30,23.5,0,0,67.91,0.17,2.5
2018,1,16,5,30,22.6,0,0,69.41,0.17,2.6
2018,1,16,6,30,21.6,0,0,74.44,0.17,2.2
2018,1,16,7,30,21,0,0,78.96000000000001,0.17,1.9000000000000001
2018,1,16,8,30,21.700000000000003,0,0,77.16,0.17,2.4000000000000004
2018,1,16,9,30,24.200000000000003,49,534,64.48,0.17,3.4000000000000004
2018,1,16,10,30,27.6,72,791,50.24,0.17,3.6
2018,1,16,11,30,30.900000000000002,84,907,37.52,0.17,3.2
2018,1,16,12,30,33.6,93,968,29.66,0.17,2.9000000000000004
2018,1,16,13,30,35.4,98,1004,25.400000000000002,0.17,3
2018,1,16,14,30,36.7,100,1023,22.23,0.17,3.2
2018,1,16,15,30,37.5,98,1028,19.66,0.17,3.5
2018,1,16,16,30,37.800000000000004,95,1020,17.79,0.17,3.7
2018,1,16,17,30,37.4,88,996,16.82,0.17,3.8000000000000003
2018,1,16,18,30,36.5,80,944,16.52,0.17,3.8000000000000003
2018,1,16,19,30,34.6,69,847,17.69,0.17,3.2
2018,1,16,20,30,30.8,48,631,24.16,0.17,2.2
2018,1,16,21,30,27.8,6,47,36.300000000000004,0.17,1.8
2018,1,16,22,30,26.8,0,0,38.88,0.17,2.2
2018,1,16,23,30,26.1,0,0,42.29,0.17,2.6
2018,1,17,0,30,25.400000000000002,0,0,46.59,0.17,3
2018,1,17,1,30,24.8,0,0,50.46,0.17,3.2
2018,1,17,2,30,24.200000000000003,0,0,53.92,0.17,3.2
2018,1,17,3,30,23.6,0,0,57.81,0.17,3.2
2018,1,17,4,30,22.900000000000002,0,0,62.690000000000005,0.17,3.1
2018,1,17,5,30,22.1,0,0,68.41,0.17,2.9000000000000004
2018,1,17,6,30,21.3,0,0,74,0.17,2.7
2018,1,17,7,30,20.8,0,0,77.56,0.17,2.5
2018,1,17,8,30,21.5,0,0,75.01,0.17,3.2
2018,1,17,9,30,24.1,45,563,63.54,0.17,4.3
2018,1,17,10,30,27.5,66,810,49.51,0.17,4.5
2018,1,17,11,30,30.700000000000003,89,887,38.21,0.17,4.1000000000000005
2018,1,17,12,30,33.2,133,871,31.3,0.17,3.7
2018,1,17,13,30,35.1,90,1008,26.48,0.17,3.5
2018,1,17,14,30,36.5,312,592,22.98,0.17,3.3000000000000003
2018,1,17,15,30,37.300000000000004,494,121,20.68,0.17,3.3000000000000003
2018,1,17,16,30,37.7,205,828,18.98,0.17,3.3000000000000003
2018,1,17,17,30,37.4,308,514,18.14,0.17,3.4000000000000004
2018,1,17,18,30,36.6,110,858,18.06,0.17,3.5
