Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,Relative Humidity,Surface Albedo,Wind Speed
2011,1,8,0,30,23.5,0,0,78.78,0.13,1.8
2011,1,8,1,30,23.1,0,0,80.09,0.13,2.1
2011,1,8,2,30,22.8,0,0,81.65,0.13,2.4000000000000004
2011,1,8,3,30,22.5,0,0,83.49,0.13,2.5
2011,1,8,4,30,22.1,0,0,86.55,0.13,2.4000000000000004
2011,1,8,5,30,21.6,0,0,89.74,0.13,2.2
2011,1,8,6,30,21.200000000000003,0,0,91.78,0.13,2
2011,1,8,7,30,20.8,0,0,93.47,0.13,1.9000000000000001
2011,1,8,8,30,21.5,0,0,88.91,0.13,2.5
2011,1,8,9,30,23.1,102,148,80.72,0.13,3.3000000000000003
2011,1,8,10,30,25.1,205,303,70.72,0.13,3.5
2011,1,8,11,30,27,316,308,62.47,0.13,3.2
2011,1,8,12,30,28.8,409,312,56.51,0.13,2.7
2011,1,8,13,30,30.200000000000003,493,250,53.09,0.13,2.3000000000000003
2011,1,8,14,30,31.1,370,440,51.17,0.13,2
2011,1,8,15,30,31.6,489,105,50.13,0.13,1.8
2011,1,8,16,30,31.700000000000003,465,341,49.7,0.13,1.7000000000000002
2011,1,8,17,30,31.400000000000002,421,274,50.17,0.13,1.6
2011,1,8,18,30,30.700000000000003,317,306,51.870000000000005,0.13,1.6
2011,1,8,19,30,29.700000000000003,222,216,55.47,0.13,1.4000000000000001
2011,1,8,20,30,27.900000000000002,51,529,65.2,0.13,1
2011,1,8,21,30,26.200000000000003,0,0,80.89,0.13,0.8
2011,1,8,22,30,25.400000000000002,0,0,82.96000000000001,0.13,0.9
2011,1,8,23,30,24.8,0,0,84.55,0.13,1.1
2011,1,9,0,30,24.200000000000003,0,0,86.66,0.14,1.5
2011,1,9,1,30,23.700000000000003,0,0,88.37,0.14,1.9000000000000001
2011,1,9,2,30,23.200000000000003,0,0,90.26,0.14,2.5
2011,1,9,3,30,22.8,0,0,91.24,0.14,2.9000000000000004
2011,1,9,4,30,22.400000000000002,0,0,92.07000000000001,0.14,3.1
2011,1,9,5,30,22,0,0,92.25,0.14,3.1
2011,1,9,6,30,21.5,0,0,92.55,0.14,3
2011,1,9,7,30,21.1,0,0,91.4,0.14,2.9000000000000004
2011,1,9,8,30,21.200000000000003,0,0,88.7,0.14,2.9000000000000004
2011,1,9,9,30,22.1,18,0,83.96000000000001,0.14,3.2
2011,1,9,10,30,23.5,58,0,75.71000000000001,0.14,3.3000000000000003
2011,1,9,11,30,25.1,306,39,66.89,0.14,3.2
2011,1,9,12,30,26.5,438,210,60.980000000000004,0.14,2.8000000000000003
2011,1,9,13,30,27.700000000000003,473,331,57.2,0.14,2.3000000000000003
2011,1,9,14,30,28.700000000000003,102,980,54.77,0.14,1.9000000000000001
2011,1,9,15,30,29.5,115,964,53.03,0.14,1.6
2011,1,9,16,30,30.1,109,953,51.77,0.14,1.5
2011,1,9,17,30,30.200000000000003,102,925,51.31,0.14,1.4000000000000001
2011,1,9,18,30,29.700000000000003,92,868,52.050000000000004,0.14,1.1
2011,1,9,19,30,28.6,77,762,55.94,0.14,0.8
2011,1,9,20,30,27,52,536,66.06,0.14,0.6000000000000001
2011,1,9,21,30,25.700000000000003,0,0,75.89,0.14,0.7000000000000001
2011,1,9,22,30,24.700000000000003,0,0,80.04,0.14,0.8
2011,1,9,23,30,23.8,0,0,82.78,0.14,0.8
2011,1,10,0,30,23,0,0,85.47,0.14,0.8
2011,1,10,1,30,22.400000000000002,0,0,87.64,0.14,0.8
2011,1,10,2,30,21.900000000000002,0,0,89.59,0.14,0.8
2011,1,10,3,30,21.5,0,0,90.84,0.14,0.8
2011,1,10,4,30,21.200000000000003,0,0,91.41,0.14,0.8
2011,1,10,5,30,20.8,0,0,92.98,0.14,0.8
2011,1,10,6,30,20.400000000000002,0,0,95.02,0.14,0.9
2011,1,10,7,30,20.200000000000003,0,0,96.25,0.14,1
2011,1,10,8,30,21.3,0,0,90.15,0.14,1.6
2011,1,10,9,30,23.8,101,15,78.92,0.14,2.3000000000000003
2011,1,10,10,30,26.3,76,759,67.64,0.14,2.5
2011,1,10,11,30,28.400000000000002,91,869,60.26,0.14,2.4000000000000004
2011,1,10,12,30,29.900000000000002,99,929,55.81,0.14,2
2011,1,10,13,30,31.1,105,960,52.46,0.14,1.5
2011,1,10,14,30,32,107,974,50.09,0.14,1.1
2011,1,10,15,30,32.5,119,956,48.42,0.14,0.8
2011,1,10,16,30,32.6,118,938,47.6,0.14,0.9
2011,1,10,17,30,32.2,114,901,48.18,0.14,1.2000000000000002
2011,1,10,18,30,31.400000000000002,361,159,49.94,0.14,1.4000000000000001
2011,1,10,19,30,30.200000000000003,95,693,53.76,0.14,1.5
2011,1,10,20,30,28.200000000000003,62,448,63.77,0.14,1.2000000000000002
2011,1,10,21,30,26.3,0,0,79.62,0.14,1.1
2011,1,10,22,30,25.400000000000002,0,0,83.62,0.14,1.2000000000000002
2011,1,10,23,30,24.700000000000003,0,0,87.32000000000001,0.14,1.1
2011,1,11,0,30,24.1,0,0,90.86,0.14,1
2011,1,11,1,30,23.700000000000003,0,0,93.08,0.14,1.1
2011,1,11,2,30,23.400000000000002,0,0,94.18,0.14,1.3
2011,1,11,3,30,23.3,0,0,93.83,0.14,1.5
2011,1,11,4,30,23.1,0,0,94.23,0.14,1.7000000000000002
2011,1,11,5,30,22.900000000000002,0,0,94.75,0.14,1.6
2011,1,11,6,30,22.700000000000003,0,0,95.26,0.14,1.5
2011,1,11,7,30,22.5,0,0,95.81,0.14,1.4000000000000001
2011,1,11,8,30,22.900000000000002,0,0,92.89,0.14,1.8
2011,1,11,9,30,24.1,79,1,85.94,0.14,2.5
2011,1,11,10,30,25.5,248,72,77.81,0.14,3
2011,1,11,11,30,26.900000000000002,370,144,70.56,0.14,3.4000000000000004
2011,1,11,12,30,27.900000000000002,427,99,66.33,0.14,3.5
2011,1,11,13,30,28.5,381,372,64.36,0.14,3.6
2011,1,11,14,30,28.700000000000003,341,502,63.7,0.14,3.5
2011,1,11,15,30,28.200000000000003,489,129,66.31,0.14,3.4000000000000004
2011,1,11,16,30,27.1,429,269,72.44,0.14,3.4000000000000004
2011,1,11,17,30,26.1,343,24,79.11,0.14,3.6
2011,1,11,18,30,25.400000000000002,237,12,84.76,0.14,3.5
2011,1,11,19,30,24.700000000000003,158,11,90.18,0.14,3
2011,1,11,20,30,24.1,71,36,94.47,0.14,2.6
2011,1,11,21,30,23.6,0,0,96.55,0.14,2.6
2011,1,11,22,30,23.1,0,0,97.95,0.14,3.1
2011,1,11,23,30,22.400000000000002,0,0,99.01,0.14,3.6
2011,1,12,0,30,21.5,0,0,98.66,0.14,3.9000000000000004
2011,1,12,1,30,20.8,0,0,96.96000000000001,0.14,3.8000000000000003
2011,1,12,2,30,20.400000000000002,0,0,96.45,0.14,3.6
2011,1,12,3,30,20.3,0,0,95.96000000000001,0.14,3.2
2011,1,12,4,30,20.200000000000003,0,0,96.34,0.14,2.7
2011,1,12,5,30,20.200000000000003,0,0,96.46000000000001,0.14,2.3000000000000003
2011,1,12,6,30,20.200000000000003,0,0,96.53,0.14,2.1
2011,1,12,7,30,20.200000000000003,0,0,96.48,0.14,1.9000000000000001
2011,1,12,8,30,20.400000000000002,0,0,95.37,0.14,1.8
2011,1,12,9,30,20.900000000000002,44,2,93.4,0.14,2
2011,1,12,10,30,21.700000000000003,123,549,90.5,0.14,2.1
2011,1,12,11,30,22.700000000000003,281,89,85.74,0.14,2.2
2011,1,12,12,30,23.700000000000003,307,413,80.62,0.14,2.3000000000000003
2011,1,12,13,30,24.8,288,503,74.99,0.14,2.4000000000000004
2011,1,12,14,30,25.8,501,328,70.32000000000001,0.14,2.4000000000000004
2011,1,12,15,30,26.5,494,363,67.6,0.14,2.3000000000000003
2011,1,12,16,30,26.8,474,329,67.06,0.14,2.2
2011,1,12,17,30,26.8,275,511,67.88,0.14,1.9000000000000001
2011,1,12,18,30,26.400000000000002,174,4,70.31,0.14,1.4000000000000001
2011,1,12,19,30,25.5,84,1,76.84,0.14,1.1
2011,1,12,20,30,24.5,69,5,82.93,0.14,0.7000000000000001
2011,1,12,21,30,23.6,0,0,91.81,0.14,0.6000000000000001
2011,1,12,22,30,23.200000000000003,0,0,92.4,0.14,0.5
2011,1,12,23,30,23,0,0,91.96000000000001,0.14,0.5
2011,1,13,0,30,22.8,0,0,91.46000000000001,0.15,0.4
2011,1,13,1,30,22.5,0,0,91.57000000000001,0.15,0.4
2011,1,13,2,30,22.1,0,0,93.5,0.15,0.5
2011,1,13,3,30,21.700000000000003,0,0,94.9,0.15,0.5
2011,1,13,4,30,21.400000000000002,0,0,95.78,0.15,0.6000000000000001
2011,1,13,5,30,21.1,0,0,96.43,0.15,0.6000000000000001
2011,1,13,6,30,21,0,0,96.23,0.15,0.6000000000000001
2011,1,13,7,30,21,0,0,95.75,0.15,0.6000000000000001
2011,1,13,8,30,21.700000000000003,0,0,92.23,0.15,0.8
2011,1,13,9,30,23.3,16,0,87.62,0.15,1.2000000000000002
2011,1,13,10,30,24.900000000000002,225,42,81.72,0.15,1.4000000000000001
2011,1,13,11,30,26.1,268,273,76.12,0.15,1.5
2011,1,13,12,30,27.400000000000002,297,384,71.43,0.15,1.5
2011,1,13,13,30,28.400000000000002,282,562,67.91,0.15,1.4000000000000001
2011,1,13,14,30,29,277,610,65.96000000000001,0.15,1.3
2011,1,13,15,30,29.3,482,397,64.77,0.15,1.3
2011,1,13,16,30,29.200000000000003,279,607,64.91,0.15,1.5
2011,1,13,17,30,28.900000000000002,271,521,65.64,0.15,1.5
2011,1,13,18,30,28.400000000000002,266,35,67.26,0.15,1.4000000000000001
2011,1,13,19,30,27.700000000000003,217,90,71.42,0.15,1.1
2011,1,13,20,30,26.6,100,21,77.56,0.15,0.7000000000000001
2011,1,13,21,30,25.900000000000002,0,0,82.67,0.15,0.5
2011,1,13,22,30,25.5,0,0,80.77,0.15,0.5
2011,1,13,23,30,24.8,0,0,83.76,0.15,0.6000000000000001
2011,1,14,0,30,24.200000000000003,0,0,87.73,0.15,0.7000000000000001
2011,1,14,1,30,23.6,0,0,91.36,0.15,0.8
2011,1,14,2,30,23.3,0,0,93.07000000000001,0.15,0.8
2011,1,14,3,30,23.1,0,0,94.54,0.15,0.8
2011,1,14,4,30,22.8,0,0,96.05,0.15,0.8
2011,1,14,5,30,22.6,0,0,96.85000000000001,0.15,0.8
2011,1,14,6,30,22.400000000000002,0,0,97.5,0.15,0.8
2011,1,14,7,30,22.200000000000003,0,0,97.56,0.15,0.7000000000000001
2011,1,14,8,30,22.700000000000003,0,0,93.83,0.15,1
2011,1,14,9,30,24.1,74,11,88.35000000000001,0.15,1.5
2011,1,14,10,30,25.700000000000003,181,15,81.31,0.15,1.7000000000000002
2011,1,14,11,30,27.200000000000003,82,876,71.5,0.15,1.6
2011,1,14,12,30,28.5,401,41,65.41,0.15,1.5
2011,1,14,13,30,29.6,101,958,61.26,0.15,1.3
2011,1,14,14,30,30.400000000000002,354,449,58.39,0.15,1
2011,1,14,15,30,30.900000000000002,398,413,56.120000000000005,0.15,0.5
2011,1,14,16,30,31.1,457,85,54.76,0.15,0.6000000000000001
2011,1,14,17,30,31,204,2,54.5,0.15,1.1
2011,1,14,18,30,30.5,117,1,55.6,0.15,1.3
2011,1,14,19,30,29.5,113,3,59.46,0.15,1.2000000000000002
2011,1,14,20,30,27.6,74,5,68.94,0.15,1
2011,1,14,21,30,25.900000000000002,0,0,82.15,0.15,0.9
2011,1,14,22,30,25.1,0,0,83.07000000000001,0.15,1
2011,1,14,23,30,24.6,0,0,84.48,0.15,1
2011,1,15,0,30,24.1,0,0,86.23,0.15,0.9
2011,1,15,1,30,23.6,0,0,87.79,0.15,0.9
2011,1,15,2,30,23.1,0,0,89.39,0.15,0.8
2011,1,15,3,30,22.6,0,0,90.61,0.15,0.8
2011,1,15,4,30,22.1,0,0,92.31,0.15,0.8
2011,1,15,5,30,21.6,0,0,93.92,0.15,0.8
2011,1,15,6,30,21.3,0,0,94.51,0.15,0.8
2011,1,15,7,30,21.1,0,0,94.73,0.15,0.8
2011,1,15,8,30,21.900000000000002,0,0,89.91,0.15,1.1
2011,1,15,9,30,24.1,95,95,79.3,0.15,1.3
2011,1,15,10,30,26.400000000000002,163,446,70.26,0.15,1.1
2011,1,15,11,30,28.3,347,216,64.89,0.15,0.9
2011,1,15,12,30,29.700000000000003,366,10,60.94,0.15,0.7000000000000001
2011,1,15,13,30,30.700000000000003,466,384,57.64,0.15,0.7000000000000001
2011,1,15,14,30,31.5,115,977,54.57,0.15,0.6000000000000001
2011,1,15,15,30,32.1,113,981,51.7,0.15,0.6000000000000001
2011,1,15,16,30,32.4,109,971,49.410000000000004,0.15,0.6000000000000001
2011,1,15,17,30,32.300000000000004,102,942,48.21,0.15,0.6000000000000001
2011,1,15,18,30,31.900000000000002,91,890,47.86,0.15,0.7000000000000001
2011,1,15,19,30,31,76,791,49.68,0.15,0.8
2011,1,15,20,30,28.900000000000002,51,573,57.78,0.15,0.8
2011,1,15,21,30,26.6,0,0,72.65,0.15,0.9
2011,1,15,22,30,25.400000000000002,0,0,75.26,0.15,0.9
2011,1,15,23,30,24.700000000000003,0,0,77.9,0.15,0.8
2011,1,16,0,30,24.400000000000002,0,0,78.85000000000001,0.15,0.7000000000000001
2011,1,16,1,30,24.200000000000003,0,0,78.72,0.15,0.6000000000000001
2011,1,16,2,30,23.900000000000002,0,0,78.36,0.15,0.6000000000000001
2011,1,16,3,30,23.3,0,0,79.76,0.15,0.6000000000000001
2011,1,16,4,30,22.700000000000003,0,0,81.24,0.15,0.7000000000000001
2011,1,16,5,30,22.1,0,0,83,0.15,0.7000000000000001
2011,1,16,6,30,21.5,0,0,84.98,0.15,0.7000000000000001
2011,1,16,7,30,20.900000000000002,0,0,86.58,0.15,0.9
2011,1,16,8,30,21.400000000000002,0,0,82.98,0.15,1.5
2011,1,16,9,30,23.6,49,515,73.04,0.15,2.2
2011,1,16,10,30,26.400000000000002,74,773,63.050000000000004,0.15,2.4000000000000004
2011,1,16,11,30,28.900000000000002,87,891,54.5,0.15,2.1
2011,1,16,12,30,30.700000000000003,93,957,49.160000000000004,0.15,1.9000000000000001
2011,1,16,13,30,31.900000000000002,97,990,46.300000000000004,0.15,1.7000000000000002
2011,1,16,14,30,32.7,100,1005,44.230000000000004,0.15,1.6
2011,1,16,15,30,33.2,104,1001,42.69,0.15,1.4000000000000001
2011,1,16,16,30,33.300000000000004,101,986,41.980000000000004,0.15,1.2000000000000002
2011,1,16,17,30,33.1,95,957,41.78,0.15,1
2011,1,16,18,30,32.6,86,902,42.26,0.15,0.8
2011,1,16,19,30,31.8,72,800,44.62,0.15,0.6000000000000001
2011,1,16,20,30,29.6,49,584,51.49,0.15,0.6000000000000001
2011,1,16,21,30,27.1,0,0,69.89,0.15,0.8
2011,1,16,22,30,25.8,0,0,72.10000000000001,0.15,0.9
2011,1,16,23,30,25.1,0,0,74.41,0.15,0.8
2011,1,17,0,30,24.6,0,0,77.09,0.16,0.8
2011,1,17,1,30,24.3,0,0,78.84,0.16,0.7000000000000001
2011,1,17,2,30,23.900000000000002,0,0,81.69,0.16,0.6000000000000001
2011,1,17,3,30,23.400000000000002,0,0,84.31,0.16,0.7000000000000001
2011,1,17,4,30,22.8,0,0,86.52,0.16,0.8
2011,1,17,5,30,22.1,0,0,88.3,0.16,1
2011,1,17,6,30,21.6,0,0,89.57000000000001,0.16,1.1
2011,1,17,7,30,21.200000000000003,0,0,89.56,0.16,1.3
2011,1,17,8,30,22,0,0,85.15,0.16,1.8
2011,1,17,9,30,24.3,51,483,77.79,0.16,2.6
2011,1,17,10,30,27,78,746,67.65,0.16,2.9000000000000004
2011,1,17,11,30,29.400000000000002,93,867,58.45,0.16,2.5
2011,1,17,12,30,31.200000000000003,102,929,52.59,0.16,1.7000000000000002
2011,1,17,13,30,32.4,109,961,49.18,0.16,1.1
2011,1,17,14,30,33.2,114,975,46.65,0.16,0.7000000000000001
