Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,Relative Humidity,Surface Albedo,Wind Speed
2006,1,3,10,30,25.1,155,540,65.8,0.12,3.6
2006,1,3,11,30,27.6,339,275,58.44,0.12,3.2
2006,1,3,12,30,29.6,267,557,52.59,0.12,2.5
2006,1,3,13,30,31,504,271,48.910000000000004,0.12,1.6
2006,1,3,14,30,31.8,246,618,46.95,0.12,0.9
2006,1,3,15,30,32.2,238,636,45.71,0.12,0.7000000000000001
2006,1,3,16,30,32.300000000000004,290,572,44.980000000000004,0.12,0.9
2006,1,3,17,30,32.1,223,576,45.2,0.12,1.1
2006,1,3,18,30,31.5,269,284,46.52,0.12,1.3
2006,1,3,19,30,30.400000000000002,151,440,50.480000000000004,0.12,1.2000000000000002
2006,1,3,20,30,28,104,111,62.61,0.12,1
2006,1,3,21,30,26,0,0,76.67,0.12,1
2006,1,3,22,30,25.200000000000003,0,0,75.93,0.12,1.2000000000000002
2006,1,3,23,30,24.700000000000003,0,0,76.34,0.12,1.3
2006,1,4,0,30,24.1,0,0,78.08,0.12,1.4000000000000001
2006,1,4,1,30,23.5,0,0,79.9,0.12,1.5
2006,1,4,2,30,23,0,0,81.17,0.12,1.7000000000000002
2006,1,4,3,30,22.5,0,0,82.5,0.12,1.8
2006,1,4,4,30,22,0,0,84.34,0.12,1.7000000000000002
2006,1,4,5,30,21.5,0,0,86.59,0.12,1.6
2006,1,4,6,30,21,0,0,88.53,0.12,1.4000000000000001
2006,1,4,7,30,20.700000000000003,0,0,89.32000000000001,0.12,1.4000000000000001
2006,1,4,8,30,21.6,0,0,84.22,0.12,1.9000000000000001
2006,1,4,9,30,23.6,51,0,74.47,0.12,2.8000000000000003
2006,1,4,10,30,25.8,77,770,65.17,0.12,3.2
2006,1,4,11,30,28,90,881,57.38,0.12,3.1
2006,1,4,12,30,29.900000000000002,93,949,51.53,0.12,2.7
2006,1,4,13,30,31.400000000000002,98,979,47.59,0.12,2.3000000000000003
2006,1,4,14,30,32.300000000000004,101,993,45.58,0.12,1.8
2006,1,4,15,30,32.9,102,991,44.03,0.12,1.4000000000000001
2006,1,4,16,30,33,100,975,43.33,0.12,1.1
2006,1,4,17,30,32.9,97,941,43.03,0.12,0.8
2006,1,4,18,30,32.4,89,880,43.52,0.12,0.6000000000000001
2006,1,4,19,30,31.400000000000002,76,766,45.85,0.12,0.6000000000000001
2006,1,4,20,30,29.5,51,526,53.480000000000004,0.12,0.6000000000000001
2006,1,4,21,30,27.400000000000002,0,0,69.3,0.12,0.8
2006,1,4,22,30,26.1,0,0,72.67,0.12,1
2006,1,4,23,30,25.200000000000003,0,0,75.66,0.12,1.1
2006,1,5,0,30,24.700000000000003,0,0,76.97,0.12,1.2000000000000002
2006,1,5,1,30,24.400000000000002,0,0,78.12,0.12,1.2000000000000002
2006,1,5,2,30,24.1,0,0,79.52,0.12,1.2000000000000002
2006,1,5,3,30,23.700000000000003,0,0,81.59,0.12,1.2000000000000002
2006,1,5,4,30,23.3,0,0,84.08,0.12,1
2006,1,5,5,30,22.900000000000002,0,0,86.84,0.12,0.9
2006,1,5,6,30,22.6,0,0,88.62,0.12,0.9
2006,1,5,7,30,22.400000000000002,0,0,89.34,0.12,1
2006,1,5,8,30,22.900000000000002,0,0,86.03,0.12,1.5
2006,1,5,9,30,24.6,107,106,75.76,0.12,2.1
2006,1,5,10,30,26.8,186,282,65.27,0.12,2
2006,1,5,11,30,28.8,196,599,58.51,0.12,1.6
2006,1,5,12,30,30.3,441,242,55.410000000000004,0.12,1.2000000000000002
2006,1,5,13,30,31.3,325,492,53.21,0.12,0.9
2006,1,5,14,30,31.900000000000002,239,692,50.83,0.12,0.8
2006,1,5,15,30,32.300000000000004,313,572,48.7,0.12,0.8
2006,1,5,16,30,32.2,317,487,48.19,0.12,0.8
2006,1,5,17,30,31.700000000000003,301,416,49.19,0.12,0.8
2006,1,5,18,30,30.900000000000002,279,295,51.660000000000004,0.12,0.8
2006,1,5,19,30,30,184,31,56.81,0.12,0.8
2006,1,5,20,30,28.5,89,14,63.660000000000004,0.12,0.8
2006,1,5,21,30,27,0,0,80.37,0.12,0.7000000000000001
2006,1,5,22,30,26.1,0,0,83.60000000000001,0.12,0.7000000000000001
2006,1,5,23,30,25.5,0,0,85.09,0.12,0.7000000000000001
2006,1,6,0,30,25,0,0,86.55,0.13,0.7000000000000001
2006,1,6,1,30,24.6,0,0,88.43,0.13,0.7000000000000001
2006,1,6,2,30,24.3,0,0,88.88,0.13,0.8
2006,1,6,3,30,23.700000000000003,0,0,90.87,0.13,0.9
2006,1,6,4,30,23.200000000000003,0,0,92.99,0.13,1
2006,1,6,5,30,22.900000000000002,0,0,95.22,0.13,1
2006,1,6,6,30,22.700000000000003,0,0,97.04,0.13,1
2006,1,6,7,30,22.6,0,0,97.21000000000001,0.13,1.2000000000000002
2006,1,6,8,30,22.6,0,0,96.2,0.13,1.8
2006,1,6,9,30,22.8,14,0,94.62,0.13,2.5
2006,1,6,10,30,23.200000000000003,26,0,91.39,0.13,2.8000000000000003
2006,1,6,11,30,23.8,151,2,86.94,0.13,2.7
2006,1,6,12,30,24.700000000000003,348,202,80.98,0.13,2.3000000000000003
2006,1,6,13,30,25.8,251,666,74.33,0.13,1.9000000000000001
2006,1,6,14,30,26.8,135,928,68.8,0.13,1.6
2006,1,6,15,30,27.6,129,938,64.78,0.13,1.4000000000000001
2006,1,6,16,30,28,438,425,62.93,0.13,1.4000000000000001
2006,1,6,17,30,28.1,113,899,62.25,0.13,1.3
2006,1,6,18,30,28.1,251,414,61.97,0.13,1
2006,1,6,19,30,27.6,234,55,64.36,0.13,0.7000000000000001
2006,1,6,20,30,26.200000000000003,92,4,73.05,0.13,0.6000000000000001
2006,1,6,21,30,24.700000000000003,0,0,81.03,0.13,0.8
2006,1,6,22,30,23.6,0,0,84.09,0.13,0.9
2006,1,6,23,30,22.900000000000002,0,0,86.51,0.13,0.9
2006,1,7,0,30,22.400000000000002,0,0,88.53,0.13,0.9
2006,1,7,1,30,22,0,0,89.87,0.13,1
2006,1,7,2,30,21.700000000000003,0,0,90.92,0.13,1.2000000000000002
2006,1,7,3,30,21.5,0,0,91.93,0.13,1.3
2006,1,7,4,30,21.3,0,0,93.28,0.13,1.4000000000000001
2006,1,7,5,30,21.1,0,0,94.58,0.13,1.3
2006,1,7,6,30,21,0,0,94.85000000000001,0.13,1.3
2006,1,7,7,30,20.900000000000002,0,0,94.9,0.13,1.3
2006,1,7,8,30,21.700000000000003,0,0,89.89,0.13,1.9000000000000001
2006,1,7,9,30,23.700000000000003,76,7,79.96000000000001,0.13,2.6
2006,1,7,10,30,26,96,689,68.87,0.13,2.7
2006,1,7,11,30,28.1,115,811,60.31,0.13,2.4000000000000004
2006,1,7,12,30,29.700000000000003,373,446,55.22,0.13,2
2006,1,7,13,30,30.8,494,297,52.53,0.13,1.6
2006,1,7,14,30,31.400000000000002,137,929,51.06,0.13,1.5
2006,1,7,15,30,31.6,144,917,50.35,0.13,1.7000000000000002
2006,1,7,16,30,31.5,509,233,50.36,0.13,2
2006,1,7,17,30,31,336,383,51.730000000000004,0.13,2.2
2006,1,7,18,30,30.200000000000003,232,445,54.34,0.13,2.2
2006,1,7,19,30,28.900000000000002,218,246,60.02,0.13,1.8
2006,1,7,20,30,27.200000000000003,54,490,71.06,0.13,1.3
2006,1,7,21,30,25.900000000000002,0,0,79.32000000000001,0.13,1.3
2006,1,7,22,30,25.200000000000003,0,0,81.01,0.13,1.4000000000000001
2006,1,7,23,30,24.700000000000003,0,0,82.26,0.13,1.4000000000000001
2006,1,8,0,30,24.1,0,0,84.09,0.14,1.5
2006,1,8,1,30,23.6,0,0,85.08,0.14,1.6
2006,1,8,2,30,23,0,0,86.25,0.14,1.7000000000000002
2006,1,8,3,30,22.400000000000002,0,0,87.03,0.14,1.9000000000000001
2006,1,8,4,30,21.900000000000002,0,0,86.63,0.14,2.1
2006,1,8,5,30,21.200000000000003,0,0,87.16,0.14,2.1
2006,1,8,6,30,20.6,0,0,88.11,0.14,2
2006,1,8,7,30,20.1,0,0,89.55,0.14,1.9000000000000001
2006,1,8,8,30,20.900000000000002,0,0,85.05,0.14,2.4000000000000004
2006,1,8,9,30,23,50,544,75.51,0.14,3.4000000000000004
2006,1,8,10,30,25.5,73,776,64.69,0.14,3.9000000000000004
2006,1,8,11,30,28,87,884,55.02,0.14,3.6
2006,1,8,12,30,30.1,95,942,48.71,0.14,3
2006,1,8,13,30,31.700000000000003,101,974,45,0.14,2.5
2006,1,8,14,30,32.7,102,990,42.85,0.14,2.4000000000000004
2006,1,8,15,30,33.2,99,993,41.42,0.14,2.5
2006,1,8,16,30,33.4,95,984,40.37,0.14,2.6
2006,1,8,17,30,33.2,87,958,39.84,0.14,2.7
2006,1,8,18,30,32.6,83,897,40.050000000000004,0.14,2.7
2006,1,8,19,30,31.1,68,802,43.5,0.14,2.1
2006,1,8,20,30,28.6,46,590,56.72,0.14,1.5
2006,1,8,21,30,26.6,0,0,67.17,0.14,1.6
2006,1,8,22,30,25.8,0,0,67.32000000000001,0.14,2.2
2006,1,8,23,30,25.3,0,0,66.68,0.14,2.9000000000000004
2006,1,9,0,30,24.700000000000003,0,0,67.01,0.14,3.5
2006,1,9,1,30,24,0,0,69.12,0.14,3.5
2006,1,9,2,30,23.200000000000003,0,0,73.01,0.14,3.1
2006,1,9,3,30,22.400000000000002,0,0,77.51,0.14,2.7
2006,1,9,4,30,21.900000000000002,0,0,80.66,0.14,2.7
2006,1,9,5,30,21.3,0,0,83.58,0.14,2.7
2006,1,9,6,30,20.700000000000003,0,0,86.72,0.14,2.6
2006,1,9,7,30,20.400000000000002,0,0,87.92,0.14,2.5
2006,1,9,8,30,21,0,0,84.25,0.14,3
2006,1,9,9,30,22.900000000000002,81,335,74.88,0.14,3.8000000000000003
2006,1,9,10,30,25.3,128,562,64.12,0.14,4.2
2006,1,9,11,30,27.6,265,299,54.86,0.14,4
2006,1,9,12,30,29.700000000000003,260,548,47.57,0.14,3.5
2006,1,9,13,30,31.400000000000002,208,746,42.39,0.14,3.2
2006,1,9,14,30,32.4,231,748,39.14,0.14,2.9000000000000004
2006,1,9,15,30,32.800000000000004,108,996,37.24,0.14,2.7
2006,1,9,16,30,32.800000000000004,106,981,36.11,0.14,2.6
2006,1,9,17,30,32.300000000000004,101,946,36.15,0.14,2.5
2006,1,9,18,30,31.5,303,194,37.36,0.14,2.3000000000000003
2006,1,9,19,30,30.1,162,479,41.78,0.14,1.7000000000000002
2006,1,9,20,30,27.900000000000002,50,562,56.29,0.14,1.2000000000000002
2006,1,9,21,30,26.3,0,0,67.36,0.14,1.1
2006,1,9,22,30,25.6,0,0,68.49,0.14,1.4000000000000001
2006,1,9,23,30,25,0,0,70.79,0.14,1.7000000000000002
2006,1,10,0,30,24.6,0,0,72.38,0.14,2
2006,1,10,1,30,24.1,0,0,74.57000000000001,0.14,2.2
2006,1,10,2,30,23.6,0,0,78.02,0.14,2.3000000000000003
2006,1,10,3,30,23.200000000000003,0,0,80.87,0.14,2.3000000000000003
2006,1,10,4,30,22.8,0,0,83.41,0.14,2.3000000000000003
2006,1,10,5,30,22.400000000000002,0,0,85.18,0.14,2.3000000000000003
2006,1,10,6,30,22.1,0,0,86.64,0.14,2.2
2006,1,10,7,30,21.700000000000003,0,0,88.29,0.14,2.2
2006,1,10,8,30,22.1,0,0,84.87,0.14,2.7
2006,1,10,9,30,23.5,103,98,76.96000000000001,0.14,3.6
2006,1,10,10,30,25.6,214,246,65.13,0.14,4.2
2006,1,10,11,30,28.1,78,899,53.230000000000004,0.14,4.2
2006,1,10,12,30,30.3,391,375,45.47,0.14,3.7
2006,1,10,13,30,31.900000000000002,284,539,41.02,0.14,3.2
2006,1,10,14,30,32.9,307,532,38.38,0.14,2.7
2006,1,10,15,30,33.2,259,663,37.29,0.14,2.3000000000000003
2006,1,10,16,30,33,318,506,36.78,0.14,1.9000000000000001
2006,1,10,17,30,32.5,199,667,37.06,0.14,1.7000000000000002
2006,1,10,18,30,31.900000000000002,179,561,38.2,0.14,1.5
2006,1,10,19,30,30.700000000000003,199,253,42.13,0.14,1.3
2006,1,10,20,30,28.5,95,256,56.38,0.14,1
2006,1,10,21,30,26.6,0,0,67.68,0.14,1.1
2006,1,10,22,30,25.6,0,0,67.33,0.14,1.4000000000000001
2006,1,10,23,30,24.700000000000003,0,0,68.39,0.14,1.9000000000000001
2006,1,11,0,30,23.900000000000002,0,0,69.44,0.14,2.3000000000000003
2006,1,11,1,30,23.1,0,0,71.45,0.14,2.6
2006,1,11,2,30,22.3,0,0,75.10000000000001,0.14,2.7
2006,1,11,3,30,21.700000000000003,0,0,79.62,0.14,2.7
2006,1,11,4,30,21.3,0,0,83.8,0.14,2.6
2006,1,11,5,30,20.900000000000002,0,0,87.51,0.14,2.6
2006,1,11,6,30,20.5,0,0,90.52,0.14,2.4000000000000004
2006,1,11,7,30,20.1,0,0,92.45,0.14,2.3000000000000003
2006,1,11,8,30,20.8,0,0,88.05,0.14,2.9000000000000004
2006,1,11,9,30,22.900000000000002,102,20,77.04,0.14,4.1000000000000005
2006,1,11,10,30,25.400000000000002,193,383,63.9,0.14,4.9
2006,1,11,11,30,27.900000000000002,78,915,52.730000000000004,0.14,5
2006,1,11,12,30,30.200000000000003,302,636,44.410000000000004,0.14,4.7
2006,1,11,13,30,32,297,560,38.85,0.14,4.4
2006,1,11,14,30,33.4,240,725,34.82,0.14,4.2
2006,1,11,15,30,34.300000000000004,329,529,32.11,0.14,4.1000000000000005
2006,1,11,16,30,34.7,374,450,30.560000000000002,0.14,4
2006,1,11,17,30,34.4,257,611,30.44,0.14,4
2006,1,11,18,30,33.6,179,639,31.67,0.14,3.8000000000000003
2006,1,11,19,30,31.8,202,253,35.97,0.14,3.2
2006,1,11,20,30,29,95,233,48.11,0.14,2.5
2006,1,11,21,30,27.1,0,0,57.22,0.14,2.6
2006,1,11,22,30,26.3,0,0,58.730000000000004,0.14,3.3000000000000003
2006,1,11,23,30,25.5,0,0,60.68,0.14,3.5
2006,1,12,0,30,24.6,0,0,63.88,0.13,3.7
2006,1,12,1,30,23.700000000000003,0,0,67.48,0.13,3.7
2006,1,12,2,30,22.8,0,0,72.76,0.13,3.4000000000000004
2006,1,12,3,30,21.900000000000002,0,0,78.65,0.13,3.2
2006,1,12,4,30,21.1,0,0,83.73,0.13,2.9000000000000004
2006,1,12,5,30,20.5,0,0,87.13,0.13,2.6
2006,1,12,6,30,19.8,0,0,90.65,0.13,2.3000000000000003
2006,1,12,7,30,19.400000000000002,0,0,92.52,0.13,2
2006,1,12,8,30,20.200000000000003,0,0,87.89,0.13,2.6
2006,1,12,9,30,22.700000000000003,100,71,75.65,0.13,4
2006,1,12,10,30,25.400000000000002,157,399,63.09,0.13,4.800000000000001
2006,1,12,11,30,27.8,70,937,53.1,0.13,5
2006,1,12,12,30,29.900000000000002,75,989,45.88,0.13,4.9
2006,1,12,13,30,31.5,449,23,41.04,0.13,4.7
2006,1,12,14,30,32.800000000000004,500,175,37.5,0.13,4.6000000000000005
2006,1,12,15,30,33.6,538,220,35.35,0.13,4.5
2006,1,12,16,30,33.800000000000004,497,305,34.61,0.13,4.4
2006,1,12,17,30,33.4,83,973,35.08,0.13,4.2
2006,1,12,18,30,32.5,362,176,36.730000000000004,0.13,3.9000000000000004
2006,1,12,19,30,30.8,215,295,41.35,0.13,3.1
2006,1,12,20,30,28.5,80,2,52.39,0.13,2.3000000000000003
2006,1,12,21,30,26.8,0,0,61.01,0.13,2.3000000000000003
2006,1,12,22,30,26,0,0,62.43,0.13,2.8000000000000003
2006,1,12,23,30,25.400000000000002,0,0,63.51,0.13,3.3000000000000003
2006,1,13,0,30,24.8,0,0,65.34,0.13,3.7
2006,1,13,1,30,23.900000000000002,0,0,68.7,0.13,3.7
2006,1,13,2,30,22.900000000000002,0,0,73.51,0.13,3.4000000000000004
2006,1,13,3,30,22,0,0,78.62,0.13,3.2
2006,1,13,4,30,21.200000000000003,0,0,83.07000000000001,0.13,3
2006,1,13,5,30,20.400000000000002,0,0,87.39,0.13,2.8000000000000003
2006,1,13,6,30,19.700000000000003,0,0,91.02,0.13,2.6
2006,1,13,7,30,19,0,0,94.39,0.13,2.5
2006,1,13,8,30,19.5,0,0,90.66,0.13,2.9000000000000004
2006,1,13,9,30,21.8,106,44,78.42,0.13,3.9000000000000004
2006,1,13,10,30,24.900000000000002,218,265,62.36,0.13,4.4
2006,1,13,11,30,27.8,67,967,47.68,0.13,4.6000000000000005
2006,1,13,12,30,30.200000000000003,83,1002,38.2,0.13,4.4
2006,1,13,13,30,32.2,88,1031,32.21,0.13,4.1000000000000005
2006,1,13,14,30,33.7,90,1042,28.36,0.13,3.8000000000000003
2006,1,13,15,30,34.7,88,1042,25.93,0.13,3.6
2006,1,13,16,30,35.1,84,1029,24.71,0.13,3.5
2006,1,13,17,30,35,136,909,24.42,0.13,3.3000000000000003
2006,1,13,18,30,34.300000000000004,71,949,25.21,0.13,3.2
2006,1,13,19,30,32.4,184,500,28.71,0.13,2.6
2006,1,13,20,30,28.900000000000002,112,109,44.17,0.13,1.9000000000000001
2006,1,13,21,30,26.3,0,0,55.44,0.13,2.2
2006,1,13,22,30,25.700000000000003,0,0,54.89,0.13,2.9000000000000004
2006,1,13,23,30,25.3,0,0,55.63,0.13,3.6
2006,1,14,0,30,24.6,0,0,58.65,0.13,4
2006,1,14,1,30,23.900000000000002,0,0,62.42,0.13,4.1000000000000005
2006,1,14,2,30,23.200000000000003,0,0,66.96000000000001,0.13,4
2006,1,14,3,30,22.400000000000002,0,0,73.26,0.13,3.7
2006,1,14,4,30,21.5,0,0,80.19,0.13,3.4000000000000004
2006,1,14,5,30,20.900000000000002,0,0,84.92,0.13,3
2006,1,14,6,30,20.3,0,0,88.60000000000001,0.13,2.7
2006,1,14,7,30,19.8,0,0,91.02,0.13,2.5
2006,1,14,8,30,20.5,0,0,86.46000000000001,0.13,3.1
2006,1,14,9,30,22.700000000000003,40,614,74.27,0.13,4.1000000000000005
2006,1,14,10,30,25.5,58,841,60.160000000000004,0.13,4.5
2006,1,14,11,30,28.3,68,944,48.36,0.13,4.4
2006,1,14,12,30,30.8,74,999,39.79,0.13,4.1000000000000005
2006,1,14,13,30,32.7,77,1031,33.980000000000004,0.13,3.9000000000000004
2006,1,14,14,30,34.1,78,1045,29.84,0.13,3.8000000000000003
2006,1,14,15,30,34.800000000000004,87,1038,27.48,0.13,3.7
2006,1,14,16,30,35.1,85,1026,26.25,0.13,3.7
2006,1,14,17,30,34.800000000000004,81,995,26.060000000000002,0.13,3.7
2006,1,14,18,30,34,74,943,26.810000000000002,0.13,3.6
2006,1,14,19,30,32.2,63,845,29.61,0.13,3
2006,1,14,20,30,28.700000000000003,45,635,41.730000000000004,0.13,2.2
2006,1,14,21,30,26.200000000000003,0,0,53.120000000000005,0.13,2.3000000000000003
2006,1,14,22,30,25.5,0,0,51.78,0.13,3
2006,1,14,23,30,24.700000000000003,0,0,52.2,0.13,3.5
2006,1,15,0,30,24,0,0,53.93,0.13,3.7
2006,1,15,1,30,22.900000000000002,0,0,58.83,0.13,3.4000000000000004
2006,1,15,2,30,21.900000000000002,0,0,65.56,0.13,3.1
2006,1,15,3,30,21,0,0,72.03,0.13,2.9000000000000004
2006,1,15,4,30,20.3,0,0,77.4,0.13,2.7
2006,1,15,5,30,19.6,0,0,82.38,0.13,2.5
2006,1,15,6,30,18.900000000000002,0,0,86.77,0.13,2.4000000000000004
2006,1,15,7,30,18.5,0,0,88.99,0.13,2.3000000000000003
2006,1,15,8,30,19.3,0,0,84.48,0.13,2.9000000000000004
2006,1,15,9,30,21.900000000000002,42,609,71.21000000000001,0.13,4
2006,1,15,10,30,25,62,847,55.35,0.13,4.5
2006,1,15,11,30,28,72,951,41.63,0.13,4.1000000000000005
2006,1,15,12,30,30.400000000000002,82,1002,33.18,0.13,3.7
2006,1,15,13,30,32.300000000000004,87,1032,28.2,0.13,3.5
2006,1,15,14,30,33.6,90,1044,25.16,0.13,3.4000000000000004
2006,1,15,15,30,34.4,91,1044,23.21,0.13,3.4000000000000004
2006,1,15,16,30,34.7,89,1029,22.42,0.13,3.3000000000000003
2006,1,15,17,30,34.4,85,998,22.61,0.13,3.3000000000000003
2006,1,15,18,30,33.6,79,939,23.7,0.13,3.2
2006,1,15,19,30,31.700000000000003,67,839,27.05,0.13,2.5
2006,1,15,20,30,28.200000000000003,47,626,42.4,0.13,1.7000000000000002
2006,1,15,21,30,25.400000000000002,0,0,56.61,0.13,1.6
2006,1,15,22,30,24.5,0,0,57,0.13,2
2006,1,15,23,30,23.700000000000003,0,0,57.92,0.13,2.3000000000000003
2006,1,16,0,30,22.900000000000002,0,0,59.69,0.14,2.6
2006,1,16,1,30,22.200000000000003,0,0,61.82,0.14,2.7
2006,1,16,2,30,21.5,0,0,64.38,0.14,2.8000000000000003
2006,1,16,3,30,21,0,0,66.19,0.14,3
2006,1,16,4,30,20.3,0,0,69.63,0.14,2.9000000000000004
2006,1,16,5,30,19.6,0,0,74.63,0.14,2.5
2006,1,16,6,30,18.900000000000002,0,0,80.61,0.14,2.2
2006,1,16,7,30,18.5,0,0,84.73,0.14,2.2
2006,1,16,8,30,19.5,0,0,80.94,0.14,2.9000000000000004
2006,1,16,9,30,22.3,102,37,68.79,0.14,4.1000000000000005
2006,1,16,10,30,25.700000000000003,66,828,54.76,0.14,4.7
2006,1,16,11,30,28.700000000000003,78,934,42.64,0.14,4.5
2006,1,16,12,30,31,87,989,34.78,0.14,4
2006,1,16,13,30,32.800000000000004,92,1021,29.18,0.14,3.5
2006,1,16,14,30,34,94,1038,25.42,0.14,3.1
2006,1,16,15,30,34.800000000000004,96,1036,23.080000000000002,0.14,2.8000000000000003
2006,1,16,16,30,35.1,94,1021,21.86,0.14,2.6
2006,1,16,17,30,34.9,89,993,21.55,0.14,2.4000000000000004
2006,1,16,18,30,34.2,81,938,22.07,0.14,2.2
2006,1,16,19,30,32.4,69,840,24.67,0.14,1.7000000000000002
2006,1,16,20,30,28.900000000000002,48,624,40.02,0.14,1.2000000000000002
2006,1,16,21,30,25.900000000000002,0,0,57.160000000000004,0.14,1.2000000000000002
2006,1,16,22,30,24.900000000000002,0,0,55.980000000000004,0.14,1.5
2006,1,16,23,30,24.200000000000003,0,0,56.65,0.14,1.8
2006,1,17,0,30,23.5,0,0,59.19,0.14,2.1
2006,1,17,1,30,22.900000000000002,0,0,62.59,0.14,2.3000000000000003
2006,1,17,2,30,22.200000000000003,0,0,67.43,0.14,2.4000000000000004
2006,1,17,3,30,21.700000000000003,0,0,71.82000000000001,0.14,2.6
2006,1,17,4,30,21.3,0,0,75.58,0.14,2.6
2006,1,17,5,30,20.8,0,0,79.78,0.14,2.4000000000000004
2006,1,17,6,30,20.3,0,0,84.14,0.14,2.2
2006,1,17,7,30,20,0,0,86.92,0.14,2.1
2006,1,17,8,30,20.900000000000002,0,0,83.13,0.14,2.8000000000000003
2006,1,17,9,30,23.400000000000002,96,18,70.93,0.14,3.8000000000000003
2006,1,17,10,30,26.6,209,263,57.01,0.14,4.1000000000000005
2006,1,17,11,30,29.700000000000003,302,364,45.67,0.14,3.7
2006,1,17,12,30,32.2,302,631,38.17,0.14,3
2006,1,17,13,30,34,213,749,33.8,0.14,2.4000000000000004
2006,1,17,14,30,35.2,103,1001,31.01,0.14,2.2
2006,1,17,15,30,35.9,103,999,29.25,0.14,2.2
2006,1,17,16,30,36,101,985,28.54,0.14,2.2
2006,1,17,17,30,35.7,96,953,28.59,0.14,2.2
2006,1,17,18,30,34.7,88,896,29.82,0.14,2.2
