Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,Relative Humidity,Surface Albedo,Wind Speed
1999,1,5,3,30,22.6,0,0,94.72,0.16,1
1999,1,5,4,30,22.400000000000002,0,0,95.67,0.16,1
1999,1,5,5,30,22.3,0,0,95.85000000000001,0.16,0.9
1999,1,5,6,30,22.200000000000003,0,0,96.3,0.16,0.8
1999,1,5,7,30,22.1,0,0,96.78,0.16,0.7000000000000001
1999,1,5,8,30,22.6,0,0,94.21000000000001,0.16,1
1999,1,5,9,30,23.6,107,50,89.92,0.16,1.5
1999,1,5,10,30,24.900000000000002,240,242,84.3,0.16,1.9000000000000001
1999,1,5,11,30,26,376,176,78.98,0.16,2
1999,1,5,12,30,27,211,727,73.92,0.16,2
1999,1,5,13,30,27.8,224,773,70.19,0.16,2
1999,1,5,14,30,28.5,221,807,67.34,0.16,2
1999,1,5,15,30,29.1,204,831,65.09,0.16,1.7000000000000002
1999,1,5,16,30,29.3,179,840,64.15,0.16,1.4000000000000001
1999,1,5,17,30,29.400000000000002,149,831,63.480000000000004,0.16,1
1999,1,5,18,30,29.1,305,117,64.24,0.16,0.8
1999,1,5,19,30,28.700000000000003,210,67,66.77,0.16,0.7000000000000001
1999,1,5,20,30,27.700000000000003,60,439,71.52,0.16,0.5
1999,1,5,21,30,26.6,0,0,79.60000000000001,0.16,0.5
1999,1,5,22,30,25.700000000000003,0,0,82.75,0.16,0.6000000000000001
1999,1,5,23,30,25.1,0,0,85.77,0.16,0.7000000000000001
1999,1,6,0,30,24.5,0,0,88.27,0.16,0.7000000000000001
1999,1,6,1,30,24.1,0,0,89.69,0.16,0.8
1999,1,6,2,30,23.700000000000003,0,0,90.86,0.16,0.8
1999,1,6,3,30,23.400000000000002,0,0,91.57000000000001,0.16,0.9
1999,1,6,4,30,23.1,0,0,92.24,0.16,0.9
1999,1,6,5,30,22.8,0,0,92.73,0.16,1
1999,1,6,6,30,22.5,0,0,92.9,0.16,1.1
1999,1,6,7,30,22.3,0,0,92.57000000000001,0.16,1.4000000000000001
1999,1,6,8,30,22.6,0,0,89.45,0.16,2
1999,1,6,9,30,23.5,92,21,84.77,0.16,2.8000000000000003
1999,1,6,10,30,24.900000000000002,185,417,76.95,0.16,3.2
1999,1,6,11,30,26.8,305,184,67.8,0.16,3.2
1999,1,6,12,30,28.900000000000002,389,117,60.85,0.16,2.9000000000000004
1999,1,6,13,30,30.400000000000002,434,304,57.6,0.16,2.5
1999,1,6,14,30,31.3,353,491,55.85,0.16,2
1999,1,6,15,30,31.8,436,309,54.35,0.16,1.7000000000000002
1999,1,6,16,30,31.8,445,182,53.980000000000004,0.16,1.3
1999,1,6,17,30,31.6,376,198,53.86,0.16,1.1
1999,1,6,18,30,31.1,293,312,54.79,0.16,1
1999,1,6,19,30,30.3,219,192,57.67,0.16,1
1999,1,6,20,30,28.5,84,8,65.98,0.16,0.9
1999,1,6,21,30,26.700000000000003,0,0,82,0.16,0.8
1999,1,6,22,30,25.700000000000003,0,0,82.95,0.16,0.9
1999,1,6,23,30,25,0,0,84.54,0.16,0.9
1999,1,7,0,30,24.5,0,0,86.18,0.16,0.9
1999,1,7,1,30,24.1,0,0,87.81,0.16,0.9
1999,1,7,2,30,23.8,0,0,89.10000000000001,0.16,0.9
1999,1,7,3,30,23.5,0,0,90.39,0.16,0.9
1999,1,7,4,30,23.3,0,0,91.13,0.16,0.9
1999,1,7,5,30,23,0,0,92.39,0.16,0.9
1999,1,7,6,30,22.8,0,0,93.07000000000001,0.16,0.9
1999,1,7,7,30,22.6,0,0,93.38,0.16,0.9
1999,1,7,8,30,23,0,0,90.35000000000001,0.16,1.4000000000000001
1999,1,7,9,30,24.3,16,0,81.93,0.16,2
1999,1,7,10,30,25.900000000000002,59,0,73.10000000000001,0.16,1.9000000000000001
1999,1,7,11,30,27.700000000000003,246,438,65.57000000000001,0.16,1.7000000000000002
1999,1,7,12,30,29.200000000000003,309,476,61.77,0.16,1.4000000000000001
1999,1,7,13,30,30.5,512,177,58.83,0.16,1.1
1999,1,7,14,30,31.5,129,956,55.93,0.16,0.9
1999,1,7,15,30,32.1,125,963,54.34,0.16,0.6000000000000001
1999,1,7,16,30,32.4,118,953,53,0.16,0.5
1999,1,7,17,30,32.300000000000004,110,921,52.300000000000004,0.16,0.6000000000000001
1999,1,7,18,30,31.700000000000003,216,533,53.09,0.16,0.8
1999,1,7,19,30,30.900000000000002,210,261,55.82,0.16,0.9
1999,1,7,20,30,28.900000000000002,93,293,63.6,0.16,0.9
1999,1,7,21,30,26.8,0,0,81.97,0.16,0.8
1999,1,7,22,30,25.700000000000003,0,0,84.52,0.16,1
1999,1,7,23,30,25,0,0,86.06,0.16,1.1
1999,1,8,0,30,24.400000000000002,0,0,87.74,0.16,1.1
1999,1,8,1,30,24,0,0,89.07000000000001,0.16,1.1
1999,1,8,2,30,23.6,0,0,90.54,0.16,1.2000000000000002
1999,1,8,3,30,23.200000000000003,0,0,91.69,0.16,1.3
1999,1,8,4,30,22.8,0,0,92.81,0.16,1.5
1999,1,8,5,30,22.400000000000002,0,0,93.97,0.16,1.6
1999,1,8,6,30,22,0,0,94.73,0.16,1.7000000000000002
1999,1,8,7,30,21.6,0,0,95.31,0.16,1.8
1999,1,8,8,30,22,0,0,91.42,0.16,2.2
1999,1,8,9,30,23.6,51,534,82.7,0.16,2.8000000000000003
1999,1,8,10,30,25.700000000000003,75,777,72.11,0.16,2.9000000000000004
1999,1,8,11,30,27.900000000000002,87,890,63.04,0.16,2.5
1999,1,8,12,30,29.6,37,0,57.93,0.16,1.9000000000000001
1999,1,8,13,30,30.900000000000002,99,984,54.52,0.16,1.3
1999,1,8,14,30,31.900000000000002,100,1002,51.38,0.16,1.1
1999,1,8,15,30,32.4,99,1004,49.120000000000005,0.16,1.2000000000000002
1999,1,8,16,30,32.5,96,994,47.67,0.16,1.5
1999,1,8,17,30,32.300000000000004,90,965,46.78,0.16,1.8
1999,1,8,18,30,31.6,82,909,47.27,0.16,1.8
1999,1,8,19,30,30.3,69,809,50.64,0.16,1.6
1999,1,8,20,30,28,47,592,62.39,0.16,1.3
1999,1,8,21,30,26,0,0,74.51,0.16,1.3
1999,1,8,22,30,24.900000000000002,0,0,75.21000000000001,0.16,1.5
1999,1,8,23,30,24,0,0,75.78,0.16,1.8
1999,1,9,0,30,23.3,0,0,76,0.16,2
1999,1,9,1,30,22.700000000000003,0,0,76.41,0.16,2.2
1999,1,9,2,30,22.3,0,0,76.95,0.16,2.2
1999,1,9,3,30,21.8,0,0,78.73,0.16,2.3000000000000003
1999,1,9,4,30,21.200000000000003,0,0,81.49,0.16,2.4000000000000004
1999,1,9,5,30,20.6,0,0,84.59,0.16,2.4000000000000004
1999,1,9,6,30,20.200000000000003,0,0,86.77,0.16,2.5
1999,1,9,7,30,20,0,0,87.96000000000001,0.16,2.5
1999,1,9,8,30,20.5,0,0,85.69,0.16,2.7
1999,1,9,9,30,22,70,8,79.60000000000001,0.16,3
1999,1,9,10,30,23.8,138,565,72.28,0.16,3.2
1999,1,9,11,30,25.8,196,530,63.9,0.16,3.2
1999,1,9,12,30,27.8,222,664,56.11,0.16,3
1999,1,9,13,30,29.6,245,680,50.480000000000004,0.16,2.6
1999,1,9,14,30,30.8,96,1009,47.12,0.16,2.4000000000000004
1999,1,9,15,30,31.3,258,700,45.050000000000004,0.16,2.4000000000000004
1999,1,9,16,30,31.200000000000003,423,281,44.36,0.16,2.6
1999,1,9,17,30,30.700000000000003,282,521,44.46,0.16,2.7
1999,1,9,18,30,29.700000000000003,202,583,46.11,0.16,2.6
1999,1,9,19,30,28,214,287,51.13,0.16,2.1
1999,1,9,20,30,25.700000000000003,95,216,64.98,0.16,1.5
1999,1,9,21,30,24.1,0,0,71.99,0.16,1.3
1999,1,9,22,30,23.3,0,0,73.38,0.16,1.3
1999,1,9,23,30,22.700000000000003,0,0,74.68,0.16,1.2000000000000002
1999,1,10,0,30,22,0,0,76.71000000000001,0.16,1.2000000000000002
1999,1,10,1,30,21.400000000000002,0,0,78.04,0.16,1.3
1999,1,10,2,30,21.1,0,0,78.8,0.16,1.4000000000000001
1999,1,10,3,30,20.900000000000002,0,0,80.33,0.16,1.5
1999,1,10,4,30,20.700000000000003,0,0,83.36,0.16,1.6
1999,1,10,5,30,20.6,0,0,86.68,0.16,1.7000000000000002
1999,1,10,6,30,20.6,0,0,89.65,0.16,1.6
1999,1,10,7,30,20.700000000000003,0,0,91.69,0.16,1.6
1999,1,10,8,30,21.6,0,0,88.92,0.16,2
1999,1,10,9,30,23.200000000000003,93,186,82.72,0.16,2.4000000000000004
1999,1,10,10,30,24.700000000000003,139,1,77.47,0.16,2.5
1999,1,10,11,30,25.6,241,339,74.75,0.16,2.5
1999,1,10,12,30,26.200000000000003,426,141,73.59,0.16,2.3000000000000003
1999,1,10,13,30,26.700000000000003,458,89,72.14,0.16,2.1
1999,1,10,14,30,27.200000000000003,276,570,70.35000000000001,0.16,1.9000000000000001
1999,1,10,15,30,27.900000000000002,357,385,67.67,0.16,1.8
1999,1,10,16,30,28.3,422,239,66.29,0.16,1.8
1999,1,10,17,30,28.3,375,91,66.31,0.16,1.9000000000000001
1999,1,10,18,30,27.6,291,85,69.46000000000001,0.16,1.8
1999,1,10,19,30,26.400000000000002,182,35,76.79,0.16,1.5
1999,1,10,20,30,25.1,94,48,85.9,0.16,1.3
1999,1,10,21,30,24.1,0,0,91.25,0.16,1.3
1999,1,10,22,30,23.700000000000003,0,0,93.36,0.16,1.4000000000000001
1999,1,10,23,30,23.400000000000002,0,0,94.9,0.16,1.7000000000000002
1999,1,11,0,30,23.1,0,0,96.22,0.16,2
1999,1,11,1,30,22.900000000000002,0,0,96.81,0.16,2.4000000000000004
1999,1,11,2,30,22.700000000000003,0,0,97.12,0.16,2.7
1999,1,11,3,30,22.5,0,0,97.39,0.16,2.5
1999,1,11,4,30,22.3,0,0,97.65,0.16,2.3000000000000003
1999,1,11,5,30,22.200000000000003,0,0,97.42,0.16,2.1
1999,1,11,6,30,22,0,0,97.84,0.16,2
1999,1,11,7,30,21.900000000000002,0,0,97.13,0.16,2.2
1999,1,11,8,30,21.900000000000002,0,0,96,0.16,2.2
1999,1,11,9,30,22.200000000000003,41,1,94.83,0.16,2.2
1999,1,11,10,30,22.700000000000003,168,31,92.64,0.16,2.4000000000000004
1999,1,11,11,30,23.400000000000002,347,136,89.10000000000001,0.16,2.6
1999,1,11,12,30,24.5,267,441,82.72,0.16,2.7
1999,1,11,13,30,25.900000000000002,427,48,75.37,0.16,2.7
1999,1,11,14,30,27,357,397,69.7,0.16,2.6
1999,1,11,15,30,27.6,275,561,66.61,0.16,2.3000000000000003
1999,1,11,16,30,27.8,336,433,65.5,0.16,2
1999,1,11,17,30,27.6,240,517,66.1,0.16,1.6
1999,1,11,18,30,27.1,279,88,67.95,0.16,1.3
1999,1,11,19,30,26.400000000000002,133,9,71.7,0.16,0.9
1999,1,11,20,30,25.3,62,4,79.25,0.16,0.6000000000000001
1999,1,11,21,30,24.400000000000002,0,0,86.62,0.16,0.5
1999,1,11,22,30,23.900000000000002,0,0,86.81,0.16,0.5
1999,1,11,23,30,23.400000000000002,0,0,89.55,0.16,0.5
1999,1,12,0,30,23.1,0,0,90.17,0.16,0.5
1999,1,12,1,30,22.700000000000003,0,0,91.79,0.16,0.4
1999,1,12,2,30,22.400000000000002,0,0,92.49,0.16,0.4
1999,1,12,3,30,22,0,0,94.01,0.16,0.4
1999,1,12,4,30,21.700000000000003,0,0,94.63,0.16,0.4
1999,1,12,5,30,21.400000000000002,0,0,95.76,0.16,0.5
1999,1,12,6,30,21.1,0,0,97.22,0.16,0.5
1999,1,12,7,30,21.1,0,0,97.14,0.16,0.6000000000000001
1999,1,12,8,30,21.6,0,0,94.95,0.16,0.8
1999,1,12,9,30,22.700000000000003,77,2,91.96000000000001,0.16,1.1
1999,1,12,10,30,23.700000000000003,168,323,88.44,0.16,1.3
1999,1,12,11,30,24.6,45,0,84.10000000000001,0.16,1.5
1999,1,12,12,30,25.400000000000002,362,94,80.27,0.16,1.6
1999,1,12,13,30,26.200000000000003,178,693,75.83,0.16,1.7000000000000002
1999,1,12,14,30,27,325,515,72.25,0.16,1.7000000000000002
1999,1,12,15,30,27.6,87,989,69.7,0.16,1.6
1999,1,12,16,30,27.8,83,978,69.03,0.16,1.4000000000000001
1999,1,12,17,30,27.8,270,10,68.66,0.16,1.2000000000000002
1999,1,12,18,30,27.400000000000002,148,2,69.72,0.16,1
1999,1,12,19,30,26.8,116,4,73.27,0.16,0.8
1999,1,12,20,30,25.8,67,6,78.21000000000001,0.16,0.6000000000000001
1999,1,12,21,30,24.900000000000002,0,0,83.98,0.16,0.5
1999,1,12,22,30,24.3,0,0,85.09,0.16,0.6000000000000001
1999,1,12,23,30,23.6,0,0,87.95,0.16,0.7000000000000001
1999,1,13,0,30,23,0,0,90.66,0.16,0.8
1999,1,13,1,30,22.400000000000002,0,0,93.36,0.16,1
1999,1,13,2,30,22,0,0,95.34,0.16,1.1
1999,1,13,3,30,21.8,0,0,96.31,0.16,1.1
1999,1,13,4,30,21.700000000000003,0,0,96.56,0.16,0.9
1999,1,13,5,30,21.6,0,0,96.85000000000001,0.16,0.8
1999,1,13,6,30,21.400000000000002,0,0,97.57000000000001,0.16,0.7000000000000001
1999,1,13,7,30,21.200000000000003,0,0,97.67,0.16,0.7000000000000001
1999,1,13,8,30,22,0,0,92.86,0.16,1.3
1999,1,13,9,30,23.8,72,1,86.22,0.16,2.2
1999,1,13,10,30,25.400000000000002,65,780,78.68,0.16,2.9000000000000004
1999,1,13,11,30,26.8,77,884,72.55,0.16,3.2
1999,1,13,12,30,27.900000000000002,86,938,68.73,0.16,3.2
1999,1,13,13,30,28.700000000000003,91,968,65.78,0.16,3
1999,1,13,14,30,29.1,94,982,64.14,0.16,2.8000000000000003
1999,1,13,15,30,29.3,506,336,63.120000000000005,0.16,2.6
1999,1,13,16,30,29.200000000000003,92,968,63.06,0.16,2.4000000000000004
1999,1,13,17,30,28.900000000000002,358,260,64.1,0.16,2.1
1999,1,13,18,30,28.400000000000002,189,527,66.29,0.16,1.8
1999,1,13,19,30,27.5,83,357,71.53,0.16,1.4000000000000001
1999,1,13,20,30,26.1,54,2,80.06,0.16,0.9
1999,1,13,21,30,25,0,0,87.48,0.16,0.7000000000000001
1999,1,13,22,30,24.5,0,0,87.18,0.16,0.7000000000000001
1999,1,13,23,30,24.1,0,0,87.53,0.16,0.8
1999,1,14,0,30,23.5,0,0,89.53,0.16,0.8
1999,1,14,1,30,23,0,0,91.01,0.16,0.9
1999,1,14,2,30,22.5,0,0,92.38,0.16,0.9
1999,1,14,3,30,22.1,0,0,93.15,0.16,1
1999,1,14,4,30,21.900000000000002,0,0,92.9,0.16,1
1999,1,14,5,30,21.8,0,0,92.81,0.16,0.9
1999,1,14,6,30,21.5,0,0,94.34,0.16,0.9
1999,1,14,7,30,21.3,0,0,95.06,0.16,1.1
1999,1,14,8,30,22,0,0,90.92,0.16,1.8
1999,1,14,9,30,23.400000000000002,87,36,86.96000000000001,0.16,2.7
1999,1,14,10,30,24.900000000000002,167,339,80.33,0.16,3.4000000000000004
1999,1,14,11,30,26.400000000000002,300,352,72.57000000000001,0.16,3.6
1999,1,14,12,30,28,98,919,66.19,0.16,3.6
1999,1,14,13,30,29.3,476,321,62.11,0.16,3.4000000000000004
1999,1,14,14,30,30.1,107,967,59.28,0.16,3
1999,1,14,15,30,30.400000000000002,109,965,57.65,0.16,2.5
1999,1,14,16,30,30.5,109,948,56.75,0.16,2.1
1999,1,14,17,30,30.200000000000003,105,912,57.25,0.16,1.6
1999,1,14,18,30,29.700000000000003,96,851,58.81,0.16,1.2000000000000002
1999,1,14,19,30,29.200000000000003,80,744,61.43,0.16,0.8
1999,1,14,20,30,28.400000000000002,110,73,65.19,0.16,0.4
1999,1,14,21,30,27.3,0,0,70.48,0.16,0.30000000000000004
1999,1,14,22,30,26.5,0,0,75.73,0.16,0.5
1999,1,14,23,30,25.8,0,0,79.13,0.16,0.5
1999,1,15,0,30,25.1,0,0,83.35000000000001,0.16,0.5
1999,1,15,1,30,24.5,0,0,87.51,0.16,0.5
1999,1,15,2,30,24,0,0,90.44,0.16,0.5
1999,1,15,3,30,23.400000000000002,0,0,92.48,0.16,0.6000000000000001
1999,1,15,4,30,23,0,0,93.38,0.16,0.7000000000000001
1999,1,15,5,30,22.5,0,0,95.16,0.16,0.7000000000000001
1999,1,15,6,30,22.1,0,0,96.23,0.16,0.8
1999,1,15,7,30,21.8,0,0,96.11,0.16,1.1
1999,1,15,8,30,22.400000000000002,0,0,91.39,0.16,2
1999,1,15,9,30,24,94,46,83.53,0.16,2.9000000000000004
1999,1,15,10,30,25.8,176,259,75.09,0.16,3.2
1999,1,15,11,30,27.5,203,470,67.69,0.16,3.2
1999,1,15,12,30,28.900000000000002,254,506,62.77,0.16,3
1999,1,15,13,30,29.900000000000002,226,674,59.2,0.16,2.6
1999,1,15,14,30,30.700000000000003,211,754,56.52,0.16,2.2
1999,1,15,15,30,31.200000000000003,96,993,54.7,0.16,1.8
1999,1,15,16,30,31.400000000000002,94,979,53.64,0.16,1.5
1999,1,15,17,30,31.400000000000002,88,951,53.01,0.16,1.2000000000000002
1999,1,15,18,30,31,80,899,53.5,0.16,0.8
1999,1,15,19,30,30.400000000000002,67,802,54.83,0.16,0.6000000000000001
1999,1,15,20,30,29.3,104,160,60.22,0.16,0.4
1999,1,15,21,30,27.900000000000002,0,0,67.24,0.16,0.5
1999,1,15,22,30,26.6,0,0,71.79,0.16,0.7000000000000001
1999,1,15,23,30,25.400000000000002,0,0,77.81,0.16,0.8
1999,1,16,0,30,24.6,0,0,81.4,0.16,0.9
1999,1,16,1,30,23.900000000000002,0,0,84.24,0.16,0.9
1999,1,16,2,30,23.400000000000002,0,0,86.39,0.16,0.9
1999,1,16,3,30,23,0,0,88.2,0.16,0.9
1999,1,16,4,30,22.6,0,0,90.10000000000001,0.16,0.9
1999,1,16,5,30,22.200000000000003,0,0,91.35000000000001,0.16,0.9
1999,1,16,6,30,21.700000000000003,0,0,92.75,0.16,0.9
1999,1,16,7,30,21.3,0,0,93.49,0.16,1
1999,1,16,8,30,22.200000000000003,0,0,87.81,0.16,1.5
1999,1,16,9,30,24.5,46,531,77.02,0.16,1.9000000000000001
1999,1,16,10,30,27.1,69,775,66.14,0.16,1.7000000000000002
1999,1,16,11,30,29.3,83,887,59.2,0.16,1.3
1999,1,16,12,30,30.900000000000002,92,944,54.95,0.16,1.1
1999,1,16,13,30,32.1,99,976,51.730000000000004,0.16,0.9
1999,1,16,14,30,32.9,102,991,49.53,0.16,0.9
1999,1,16,15,30,33.4,102,989,48.02,0.16,1
1999,1,16,16,30,33.5,100,975,47.2,0.16,1.1
1999,1,16,17,30,33.2,95,946,47.29,0.16,1.3
1999,1,16,18,30,32.6,86,889,48.1,0.16,1.3
1999,1,16,19,30,31.700000000000003,72,788,50.39,0.16,1.2000000000000002
1999,1,16,20,30,29.6,49,573,59.31,0.16,0.9
1999,1,16,21,30,27.6,0,0,74.8,0.16,0.9
1999,1,16,22,30,26.400000000000002,0,0,76.82000000000001,0.16,1.1
1999,1,16,23,30,25.5,0,0,78.65,0.16,1.2000000000000002
1999,1,17,0,30,24.700000000000003,0,0,80.27,0.16,1.3
1999,1,17,1,30,24,0,0,81.7,0.16,1.5
1999,1,17,2,30,23.400000000000002,0,0,83.32000000000001,0.16,1.5
1999,1,17,3,30,22.8,0,0,85.32000000000001,0.16,1.6
1999,1,17,4,30,22.200000000000003,0,0,87.48,0.16,1.7000000000000002
1999,1,17,5,30,21.700000000000003,0,0,88.91,0.16,1.8
1999,1,17,6,30,21.200000000000003,0,0,90.08,0.16,1.9000000000000001
1999,1,17,7,30,20.900000000000002,0,0,90.53,0.16,1.9000000000000001
1999,1,17,8,30,21.700000000000003,0,0,85.34,0.16,2.4000000000000004
1999,1,17,9,30,24,47,529,74.35000000000001,0.16,2.9000000000000004
1999,1,17,10,30,26.8,71,779,62.92,0.16,2.9000000000000004
1999,1,17,11,30,29.400000000000002,84,893,54.17,0.16,2.7
1999,1,17,12,30,31.400000000000002,93,953,48.56,0.16,2.4000000000000004
1999,1,17,13,30,32.800000000000004,97,989,45.02,0.16,2.3000000000000003
1999,1,17,14,30,33.7,98,1006,42.57,0.16,2.4000000000000004
1999,1,17,15,30,34.300000000000004,97,1008,40.62,0.16,2.6
1999,1,17,16,30,34.4,94,997,39.58,0.16,2.7
1999,1,17,17,30,34.1,88,970,39.31,0.16,2.7
1999,1,17,18,30,33.4,79,920,39.72,0.16,2.5
1999,1,17,19,30,31.900000000000002,66,826,43.230000000000004,0.16,2
1999,1,17,20,30,28.900000000000002,45,621,57.44,0.16,1.4000000000000001
1999,1,17,21,30,26.400000000000002,0,0,69.84,0.16,1.4000000000000001
