Year,Month,Day,Hour,Minute,Temperature,DNI,DHI,Relative Humidity,Wind Speed
2007,10,27,22,30,32.300000000000004,0,0,25.93,1.7000000000000002
2007,10,27,23,30,31.400000000000002,0,0,26.150000000000002,2.2
2007,10,28,0,30,30.400000000000002,0,0,26.830000000000002,2.6
2007,10,28,1,30,29.200000000000003,0,0,28.26,2.9000000000000004
2007,10,28,2,30,28.1,0,0,29.92,2.9000000000000004
2007,10,28,3,30,27.1,0,0,32.02,2.8000000000000003
2007,10,28,4,30,26.200000000000003,0,0,34.32,2.9000000000000004
2007,10,28,5,30,25.5,0,0,36.33,3
2007,10,28,6,30,24.8,0,0,38.550000000000004,3.1
2007,10,28,7,30,24.1,0,0,41.25,3
2007,10,28,8,30,24.400000000000002,86,11,41.97,3.3000000000000003
2007,10,28,9,30,26.700000000000003,571,66,38.15,3.8000000000000003
2007,10,28,10,30,30.6,761,95,30.88,3.8000000000000003
2007,10,28,11,30,34.2,851,113,23.35,3.2
2007,10,28,12,30,36.9,900,126,19.59,2.4000000000000004
2007,10,28,13,30,38.800000000000004,926,135,17.32,1.6
2007,10,28,14,30,39.900000000000006,934,139,16.05,1.1
2007,10,28,15,30,40.400000000000006,860,186,15.530000000000001,1
2007,10,28,16,30,40.400000000000006,826,182,15.57,1.4000000000000001
2007,10,28,17,30,40,495,354,16,1.7000000000000002
2007,10,28,18,30,39.300000000000004,701,131,16.75,2
2007,10,28,19,30,37.9,529,96,18.17,1.9000000000000001
2007,10,28,20,30,35.4,151,32,21.55,1.3
2007,10,28,21,30,33.4,0,0,26.44,1.1
2007,10,28,22,30,32.7,0,0,26.91,1.5
2007,10,28,23,30,32.1,0,0,27,2.1
2007,10,29,0,30,31.5,0,0,26.990000000000002,2.8000000000000003
2007,10,29,1,30,30.8,0,0,27.35,3.5
2007,10,29,2,30,29.700000000000003,0,0,28.64,3.4000000000000004
2007,10,29,3,30,28.3,0,0,31.02,3
2007,10,29,4,30,26.900000000000002,0,0,33.980000000000004,2.8000000000000003
2007,10,29,5,30,25.700000000000003,0,0,37.54,2.6
2007,10,29,6,30,24.700000000000003,0,0,41.9,2.4000000000000004
2007,10,29,7,30,23.8,0,0,47.02,2.2
2007,10,29,8,30,24.200000000000003,63,12,48.76,2.7
2007,10,29,9,30,26.400000000000002,532,73,46.36,3.7
2007,10,29,10,30,29.8,435,235,39.800000000000004,4
2007,10,29,11,30,33.7,820,128,30.29,3.6
2007,10,29,12,30,37.1,878,139,22.490000000000002,3.1
2007,10,29,13,30,39.300000000000004,902,150,18.82,2.7
2007,10,29,14,30,40.7,905,158,16.95,2.5
2007,10,29,15,30,41.2,760,255,16.21,2.4000000000000004
2007,10,29,16,30,41.2,713,254,15.97,2.4000000000000004
2007,10,29,17,30,40.7,642,235,16.21,2.6
2007,10,29,18,30,39.800000000000004,80,338,16.88,2.8000000000000003
2007,10,29,19,30,38.400000000000006,0,67,18.07,2.6
2007,10,29,20,30,36.2,0,2,20.62,2
2007,10,29,21,30,34.5,0,0,23.32,2.3000000000000003
2007,10,29,22,30,33.7,0,0,23.61,3.1
2007,10,29,23,30,32.800000000000004,0,0,24.42,3.6
2007,10,30,0,30,31.700000000000003,0,0,26.02,3.5
2007,10,30,1,30,30.400000000000002,0,0,28.48,3.2
2007,10,30,2,30,29.1,0,0,31.48,3.1
2007,10,30,3,30,28,0,0,34.94,3.1
2007,10,30,4,30,27,0,0,39.33,3.2
2007,10,30,5,30,26,0,0,44.69,3.1
2007,10,30,6,30,25.1,0,0,50.51,3.1
2007,10,30,7,30,24.400000000000002,0,0,56.24,3.1
2007,10,30,8,30,24.5,44,12,58.620000000000005,3.5
2007,10,30,9,30,26.3,509,75,54.15,4.1000000000000005
2007,10,30,10,30,29.400000000000002,726,103,43.89,4.1000000000000005
2007,10,30,11,30,33,836,118,32.95,3.4000000000000004
2007,10,30,12,30,36.2,896,126,24.98,2.6
2007,10,30,13,30,38.6,929,131,20.67,1.9000000000000001
2007,10,30,14,30,40.1,939,133,18.2,1.7000000000000002
2007,10,30,15,30,41,925,138,16.61,1.9000000000000001
2007,10,30,16,30,41.300000000000004,903,133,15.57,2.2
2007,10,30,17,30,41.1,860,122,14.950000000000001,2.5
2007,10,30,18,30,40.400000000000006,815,92,14.76,2.9000000000000004
2007,10,30,19,30,38.800000000000004,673,69,15.34,3
2007,10,30,20,30,36,298,28,17.54,2.6
2007,10,30,21,30,33.5,0,0,20.88,2.7
2007,10,30,22,30,32.300000000000004,0,0,21.89,3.3000000000000003
2007,10,30,23,30,31.1,0,0,23.990000000000002,3.4000000000000004
2007,10,31,0,30,29.900000000000002,0,0,26.810000000000002,3.1
2007,10,31,1,30,28.6,0,0,30.25,2.8000000000000003
2007,10,31,2,30,27.6,0,0,33.21,2.7
2007,10,31,3,30,26.700000000000003,0,0,36.09,2.8000000000000003
2007,10,31,4,30,25.8,0,0,39.58,2.9000000000000004
2007,10,31,5,30,25,0,0,43.81,2.9000000000000004
2007,10,31,6,30,24.200000000000003,0,0,48.84,2.7
2007,10,31,7,30,23.400000000000002,0,0,54.480000000000004,2.5
2007,10,31,8,30,23.700000000000003,0,12,56.550000000000004,3.2
2007,10,31,9,30,25.8,140,144,52.93,4.3
2007,10,31,10,30,29.200000000000003,776,91,43.81,4.3
2007,10,31,11,30,33,869,107,32.15,3.6
2007,10,31,12,30,35.9,895,132,24.32,2.7
2007,10,31,13,30,38,923,139,20.35,1.9000000000000001
2007,10,31,14,30,39.400000000000006,933,142,17.96,1.4000000000000001
2007,10,31,15,30,40.2,925,143,16.5,1.2000000000000002
2007,10,31,16,30,40.400000000000006,897,140,15.88,1.2000000000000002
2007,10,31,17,30,39.900000000000006,844,132,16.02,1.3
2007,10,31,18,30,39,759,114,16.59,1.4000000000000001
2007,10,31,19,30,37.7,596,84,17.66,1.3
2007,10,31,20,30,35.7,1,39,20.2,1
2007,10,31,21,30,33.9,0,0,24.23,1.1
2007,10,31,22,30,32.800000000000004,0,0,24.6,1.6
2007,10,31,23,30,31.6,0,0,24.810000000000002,2.1
2007,11,1,0,30,30.6,0,0,25.1,2.7
2007,11,1,1,30,29.6,0,0,25.650000000000002,3.1
2007,11,1,2,30,28.5,0,0,27.38,3.3000000000000003
2007,11,1,3,30,27.6,0,0,29.52,3.3000000000000003
2007,11,1,4,30,26.700000000000003,0,0,32.39,3.2
2007,11,1,5,30,25.8,0,0,36.14,3.1
2007,11,1,6,30,25.1,0,0,40.730000000000004,3.2
2007,11,1,7,30,24.5,0,0,46.25,3.3000000000000003
2007,11,1,8,30,24.8,53,14,49.370000000000005,3.7
2007,11,1,9,30,26.5,496,81,48.52,4.2
2007,11,1,10,30,29,706,112,42.93,4.1000000000000005
2007,11,1,11,30,31.400000000000002,816,128,35.4,3.6
2007,11,1,12,30,33.4,875,138,29.57,2.9000000000000004
2007,11,1,13,30,35,903,146,26.35,2.2
2007,11,1,14,30,36.2,912,148,24.7,1.7000000000000002
2007,11,1,15,30,37.2,813,210,23.54,1.5
2007,11,1,16,30,38.1,792,197,22.71,1.3
2007,11,1,17,30,38.2,742,177,22.8,1.2000000000000002
2007,11,1,18,30,37.7,650,150,23.6,1.2000000000000002
2007,11,1,19,30,36.5,473,108,25.37,1.1
2007,11,1,20,30,34.5,127,34,28.8,0.9
2007,11,1,21,30,33,0,0,32.76,0.7000000000000001
2007,11,1,22,30,32.4,0,0,33.64,0.6000000000000001
2007,11,1,23,30,31.900000000000002,0,0,34.42,0.7000000000000001
2007,11,2,0,30,31.1,0,0,35.800000000000004,1
2007,11,2,1,30,30.5,0,0,37.050000000000004,1.5
2007,11,2,2,30,30.200000000000003,0,0,37.88,2.2
2007,11,2,3,30,29.900000000000002,0,0,38.99,2.8000000000000003
2007,11,2,4,30,29.3,0,0,40.72,3
2007,11,2,5,30,28.6,0,0,42.38,2.9000000000000004
2007,11,2,6,30,27.700000000000003,0,0,44.2,2.5
2007,11,2,7,30,26.8,0,0,46.04,2.1
2007,11,2,8,30,27.3,60,14,44.64,2.5
2007,11,2,9,30,30,512,78,38.550000000000004,3.5
2007,11,2,10,30,33.2,714,111,30.41,3.8000000000000003
2007,11,2,11,30,35.9,813,132,24.66,3.7
2007,11,2,12,30,37.9,835,164,22.330000000000002,3.4000000000000004
2007,11,2,13,30,39.300000000000004,859,179,21.22,3.2
2007,11,2,14,30,40,68,533,20.8,2.9000000000000004
2007,11,2,15,30,40.400000000000006,859,183,20.32,2.5
2007,11,2,16,30,40.400000000000006,827,180,19.68,2.3000000000000003
2007,11,2,17,30,39.900000000000006,768,169,19.6,2.1
2007,11,2,18,30,39,671,146,20.2,2.1
2007,11,2,19,30,37.7,495,106,21.48,1.9000000000000001
2007,11,2,20,30,35.9,137,36,23.76,1.2000000000000002
2007,11,2,21,30,34.300000000000004,0,0,27.09,0.9
2007,11,2,22,30,33.6,0,0,27.98,1.1
2007,11,2,23,30,33,0,0,28.900000000000002,1.3
2007,11,3,0,30,32.5,0,0,30.16,1.5
2007,11,3,1,30,31.900000000000002,0,0,32.01,1.6
2007,11,3,2,30,31,0,0,34.86,1.5
2007,11,3,3,30,30.200000000000003,0,0,37.86,1.3
2007,11,3,4,30,29.400000000000002,0,0,41.15,1
2007,11,3,5,30,28.700000000000003,0,0,44.39,0.8
2007,11,3,6,30,28.1,0,0,47.37,0.6000000000000001
2007,11,3,7,30,27.700000000000003,0,0,49.54,0.6000000000000001
2007,11,3,8,30,28.200000000000003,49,13,48.550000000000004,1.2000000000000002
2007,11,3,9,30,30.1,479,83,43.39,1.7000000000000002
2007,11,3,10,30,32.9,694,115,35.39,1.8
2007,11,3,11,30,35.5,810,131,29.26,1.6
2007,11,3,12,30,37.5,801,183,25.54,1.5
2007,11,3,13,30,39,835,193,23.28,1.4000000000000001
2007,11,3,14,30,40.2,849,197,21.330000000000002,1.3
2007,11,3,15,30,40.900000000000006,514,378,20.03,1.3
2007,11,3,16,30,41,575,376,19.54,1.3
2007,11,3,17,30,40.6,137,365,19.62,1.3
2007,11,3,18,30,39.7,593,176,20.36,1.5
2007,11,3,19,30,38.400000000000006,396,128,21.93,1.5
2007,11,3,20,30,36.9,0,41,24.18,1.1
2007,11,3,21,30,35.6,0,0,27.25,0.9
2007,11,3,22,30,35,0,0,28.02,1.2000000000000002
2007,11,3,23,30,34.300000000000004,0,0,29.400000000000002,1.4000000000000001
2007,11,4,0,30,33.5,0,0,31.470000000000002,1.3
2007,11,4,1,30,32.7,0,0,33.77,1.1
2007,11,4,2,30,32,0,0,35.86,0.8
2007,11,4,3,30,31.3,0,0,37.84,0.9
2007,11,4,4,30,30.700000000000003,0,0,39.46,1.2000000000000002
2007,11,4,5,30,30.1,0,0,41.25,1.4000000000000001
2007,11,4,6,30,29.6,0,0,42.92,1.7000000000000002
2007,11,4,7,30,29,0,0,44.58,2.1
2007,11,4,8,30,28.900000000000002,21,12,44.58,2.8000000000000003
2007,11,4,9,30,29.5,5,129,42.6,3.1
2007,11,4,10,30,30.900000000000002,607,144,38.43,2.6
2007,11,4,11,30,32.4,719,171,34.45,2
2007,11,4,12,30,33.9,740,217,31.51,2
2007,11,4,13,30,35.4,794,217,28.900000000000002,2.2
2007,11,4,14,30,37,826,209,26.1,2.4000000000000004
2007,11,4,15,30,38.1,832,198,24.16,2.4000000000000004
2007,11,4,16,30,38.400000000000006,811,187,23.38,2.4000000000000004
2007,11,4,17,30,38.300000000000004,760,169,23.240000000000002,2.3000000000000003
2007,11,4,18,30,37.5,428,278,24.060000000000002,2.3000000000000003
2007,11,4,19,30,36.300000000000004,40,186,25.57,2.2
2007,11,4,20,30,34.4,0,23,28.76,1.8
2007,11,4,21,30,32.7,0,0,34.56,1.9000000000000001
2007,11,4,22,30,31.6,0,0,38.83,2.4000000000000004
2007,11,4,23,30,30.6,0,0,42.9,2.5
2007,11,5,0,30,29.5,0,0,47.52,2.2
2007,11,5,1,30,28.6,0,0,51.96,1.7000000000000002
2007,11,5,2,30,27.8,0,0,56.15,1.4000000000000001
2007,11,5,3,30,27.200000000000003,0,0,59.7,1.3
2007,11,5,4,30,26.700000000000003,0,0,62.71,1.4000000000000001
2007,11,5,5,30,26.400000000000002,0,0,64.53,1.5
2007,11,5,6,30,26,0,0,66.39,1.4000000000000001
2007,11,5,7,30,25.700000000000003,0,0,67.32000000000001,1.3
2007,11,5,8,30,26,0,11,65.39,1.9000000000000001
2007,11,5,9,30,27.900000000000002,32,155,55.51,2.8000000000000003
2007,11,5,10,30,30.900000000000002,620,142,39.81,3
2007,11,5,11,30,33.7,757,157,31.66,2.8000000000000003
2007,11,5,12,30,36.1,850,155,27.37,2.6
2007,11,5,13,30,38,887,160,24.150000000000002,2.6
2007,11,5,14,30,39.400000000000006,901,161,21.78,2.7
2007,11,5,15,30,40.2,889,164,20.13,2.8000000000000003
2007,11,5,16,30,40.5,668,315,18.84,2.9000000000000004
2007,11,5,17,30,40.300000000000004,668,233,18.03,3
2007,11,5,18,30,39.5,218,310,17.8,3.2
2007,11,5,19,30,38,576,92,18.39,3.3000000000000003
2007,11,5,20,30,35.6,0,27,20.48,3
2007,11,5,21,30,33.7,0,0,23.57,3.1
2007,11,5,22,30,32.7,0,0,24.7,3.6
2007,11,5,23,30,31.8,0,0,25.86,3.8000000000000003
2007,11,6,0,30,30.900000000000002,0,0,27.16,3.9000000000000004
2007,11,6,1,30,29.8,0,0,29.310000000000002,4
2007,11,6,2,30,28.6,0,0,32.4,4.1000000000000005
2007,11,6,3,30,27.400000000000002,0,0,36.74,4.2
2007,11,6,4,30,26.1,0,0,42.74,4.2
2007,11,6,5,30,25.1,0,0,48.800000000000004,4.1000000000000005
2007,11,6,6,30,24.200000000000003,0,0,54.5,3.9000000000000004
2007,11,6,7,30,23.400000000000002,0,0,59.230000000000004,3.7
2007,11,6,8,30,23.400000000000002,81,16,60.4,4.1000000000000005
2007,11,6,9,30,24.900000000000002,555,73,55.35,4.9
2007,11,6,10,30,27.700000000000003,759,100,45.2,4.9
2007,11,6,11,30,31,860,115,34.33,4.3
2007,11,6,12,30,33.9,918,124,26.150000000000002,3.5
2007,11,6,13,30,36.2,949,129,20.86,2.7
2007,11,6,14,30,37.800000000000004,960,131,17.830000000000002,2.2
2007,11,6,15,30,38.7,946,135,16.36,1.9000000000000001
2007,11,6,16,30,39,924,128,16.080000000000002,1.9000000000000001
2007,11,6,17,30,38.800000000000004,881,117,16.19,1.9000000000000001
2007,11,6,18,30,38.1,812,98,16.53,1.9000000000000001
2007,11,6,19,30,36.7,661,74,17.38,1.7000000000000002
2007,11,6,20,30,34.1,288,32,20.41,1.3
2007,11,6,21,30,31.8,0,0,25.76,1.3
2007,11,6,22,30,30.900000000000002,0,0,26.2,1.8
2007,11,6,23,30,30.400000000000002,0,0,26.82,2.3000000000000003
2007,11,7,0,30,29.8,0,0,28.53,2.8000000000000003
2007,11,7,1,30,29.1,0,0,31.38,3.1
2007,11,7,2,30,28.400000000000002,0,0,35.02,3.4000000000000004
2007,11,7,3,30,27.5,0,0,40.2,3.8000000000000003
2007,11,7,4,30,26.400000000000002,0,0,46.980000000000004,4.1000000000000005
2007,11,7,5,30,25.3,0,0,54.230000000000004,4.1000000000000005
2007,11,7,6,30,24.400000000000002,0,0,60.93,4
2007,11,7,7,30,23.8,0,0,65.47,3.8000000000000003
2007,11,7,8,30,24,130,16,66,4.1000000000000005
2007,11,7,9,30,25.900000000000002,609,63,59.14,4.800000000000001
2007,11,7,10,30,28.900000000000002,793,86,47.85,4.7
2007,11,7,11,30,32.2,884,100,36.730000000000004,4.2
2007,11,7,12,30,35.1,927,113,28.45,3.4000000000000004
2007,11,7,13,30,37.2,952,120,23.63,2.8000000000000003
2007,11,7,14,30,38.6,959,124,21.3,2.5
2007,11,7,15,30,39.400000000000006,957,120,19.900000000000002,2.4000000000000004
2007,11,7,16,30,39.800000000000004,938,113,18.8,2.3000000000000003
2007,11,7,17,30,39.6,899,104,18.28,2.3000000000000003
2007,11,7,18,30,38.900000000000006,823,91,18.17,2.3000000000000003
2007,11,7,19,30,37.5,668,71,18.86,2.1
2007,11,7,20,30,35.1,291,32,21.21,1.6
2007,11,7,21,30,33.2,0,0,25.51,1.6
2007,11,7,22,30,32.300000000000004,0,0,25.72,2.2
2007,11,7,23,30,31.5,0,0,26.400000000000002,2.7
2007,11,8,0,30,30.6,0,0,27.62,3.1
2007,11,8,1,30,29.700000000000003,0,0,29.26,3.3000000000000003
2007,11,8,2,30,28.6,0,0,32.04,3.3000000000000003
2007,11,8,3,30,27.5,0,0,35.93,3.3000000000000003
2007,11,8,4,30,26.400000000000002,0,0,41.38,3.3000000000000003
2007,11,8,5,30,25.3,0,0,47.550000000000004,3.4000000000000004
2007,11,8,6,30,24.400000000000002,0,0,53.42,3.6
2007,11,8,7,30,23.5,0,0,58.96,3.6
2007,11,8,8,30,23.6,135,16,60.31,4
2007,11,8,9,30,25.400000000000002,617,64,54.51,4.6000000000000005
2007,11,8,10,30,28.700000000000003,804,86,43.21,4.5
2007,11,8,11,30,32.4,898,98,31.720000000000002,4
2007,11,8,12,30,35.7,950,105,22.53,3.4000000000000004
2007,11,8,13,30,38,980,107,17.8,2.7
2007,11,8,14,30,39.400000000000006,990,109,15.69,2.2
2007,11,8,15,30,40.2,966,121,14.620000000000001,1.9000000000000001
2007,11,8,16,30,40.400000000000006,943,117,14.14,1.7000000000000002
2007,11,8,17,30,40.1,223,423,14.07,1.6
2007,11,8,18,30,39.2,40,281,14.5,1.7000000000000002
2007,11,8,19,30,37.800000000000004,300,166,15.43,1.5
2007,11,8,20,30,35.300000000000004,1,42,18.3,1.2000000000000002
2007,11,8,21,30,33.2,0,0,22.89,1.3
2007,11,8,22,30,32,0,0,23.1,1.9000000000000001
2007,11,8,23,30,30.900000000000002,0,0,23.92,2.4000000000000004
2007,11,9,0,30,29.900000000000002,0,0,25.25,2.8000000000000003
2007,11,9,1,30,28.8,0,0,27.43,2.8000000000000003
2007,11,9,2,30,27.8,0,0,30.16,2.9000000000000004
2007,11,9,3,30,26.700000000000003,0,0,34.28,3
2007,11,9,4,30,25.6,0,0,39.9,2.8000000000000003
2007,11,9,5,30,24.6,0,0,46.03,2.8000000000000003
2007,11,9,6,30,23.8,0,0,52,2.7
2007,11,9,7,30,23.1,0,0,57.42,2.6
2007,11,9,8,30,23.400000000000002,120,17,58.57,3.2
2007,11,9,9,30,25.400000000000002,598,67,52.82,4.1000000000000005
2007,11,9,10,30,28.700000000000003,785,91,42.33,4.1000000000000005
2007,11,9,11,30,32.7,878,106,30.78,3.7
2007,11,9,12,30,36,935,113,21.67,3
2007,11,9,13,30,38.1,718,227,17.95,2.4000000000000004
2007,11,9,14,30,39.5,773,256,16.080000000000002,1.9000000000000001
2007,11,9,15,30,40.2,771,256,15.08,1.4000000000000001
2007,11,9,16,30,40.300000000000004,656,249,14.67,1.1
2007,11,9,17,30,40.1,414,298,14.49,0.8
2007,11,9,18,30,39.300000000000004,359,227,14.83,0.8
2007,11,9,19,30,37.800000000000004,76,173,15.84,0.7000000000000001
2007,11,9,20,30,35.6,7,32,18.63,0.5
2007,11,9,21,30,33.800000000000004,0,0,22.990000000000002,0.6000000000000001
2007,11,9,22,30,32.7,0,0,23.1,0.9
2007,11,9,23,30,31.3,0,0,24.03,1.4000000000000001
2007,11,10,0,30,30,0,0,24.330000000000002,2
2007,11,10,1,30,29.1,0,0,24.3,2.8000000000000003
2007,11,10,2,30,28.200000000000003,0,0,25.04,3.7
2007,11,10,3,30,27.200000000000003,0,0,28.32,4.2
2007,11,10,4,30,26.1,0,0,34.13,4.2
2007,11,10,5,30,25.1,0,0,41.04,3.7
2007,11,10,6,30,24.1,0,0,48.36,3.3000000000000003
2007,11,10,7,30,23.3,0,0,54.85,3
2007,11,10,8,30,23.6,1,18,56.72,3.4000000000000004
2007,11,10,9,30,25.6,513,82,51.7,3.8000000000000003
2007,11,10,10,30,29.1,719,114,41.28,3.7
2007,11,10,11,30,33,823,132,29.48,3.2
2007,11,10,12,30,36,880,145,21.55,2.6
2007,11,10,13,30,37.9,908,154,18.17,2.1
2007,11,10,14,30,39.2,916,159,16.41,1.6
2007,11,10,15,30,39.800000000000004,892,170,15.56,1.2000000000000002
2007,11,10,16,30,39.800000000000004,862,166,15.39,0.9
2007,11,10,17,30,39.400000000000006,806,155,15.64,1.1
2007,11,10,18,30,38.6,713,135,16.41,1.6
2007,11,10,19,30,37.4,538,102,17.67,1.9000000000000001
2007,11,10,20,30,35.1,175,40,20.26,1.7000000000000002
2007,11,10,21,30,33.1,0,0,23.7,1.9000000000000001
2007,11,10,22,30,32.1,0,0,25.04,2.5
2007,11,10,23,30,31,0,0,27.34,2.7
2007,11,11,0,30,30.1,0,0,29.44,2.7
2007,11,11,1,30,29.200000000000003,0,0,31.23,2.6
2007,11,11,2,30,28.400000000000002,0,0,32.47,2.5
2007,11,11,3,30,27.5,0,0,33.79,2.4000000000000004
2007,11,11,4,30,26.6,0,0,35.65,2.1
2007,11,11,5,30,25.700000000000003,0,0,38.56,1.7000000000000002
2007,11,11,6,30,24.900000000000002,0,0,42.38,1.4000000000000001
2007,11,11,7,30,24.400000000000002,0,0,45.99,1.2000000000000002
2007,11,11,8,30,24.900000000000002,0,15,46.58,1.6
2007,11,11,9,30,26.8,525,80,45.38,2.3000000000000003
2007,11,11,10,30,29.900000000000002,731,109,40.34,2.2
2007,11,11,11,30,33.300000000000004,835,126,30.240000000000002,1.8
2007,11,11,12,30,36.1,826,160,23.14,1.6
2007,11,11,13,30,38,718,291,19.96,1.4000000000000001
2007,11,11,14,30,39.300000000000004,903,166,18.27,1.1
2007,11,11,15,30,40.1,686,322,17.19,1
2007,11,11,16,30,40.1,656,327,17.02,1.1
2007,11,11,17,30,39.6,523,344,17.330000000000002,1.3
2007,11,11,18,30,38.6,427,285,18.16,1.4000000000000001
2007,11,11,19,30,37.300000000000004,500,111,19.54,1.3
2007,11,11,20,30,35.4,0,37,22.31,1
2007,11,11,21,30,33.800000000000004,0,0,26.26,0.9
2007,11,11,22,30,33.1,0,0,27.23,1.1
2007,11,11,23,30,32.5,0,0,28.2,1.2000000000000002
2007,11,12,0,30,31.8,0,0,29.810000000000002,1.3
2007,11,12,1,30,31.1,0,0,31.69,1.3
2007,11,12,2,30,30.6,0,0,33.38,1.4000000000000001
2007,11,12,3,30,30.1,0,0,35.13,1.6
2007,11,12,4,30,29.6,0,0,36.910000000000004,1.9000000000000001
2007,11,12,5,30,29.1,0,0,38.54,2.1
2007,11,12,6,30,28.400000000000002,0,0,40.49,2.3000000000000003
2007,11,12,7,30,27.700000000000003,0,0,42.54,2.5
2007,11,12,8,30,27.700000000000003,0,13,43.28,3.1
2007,11,12,9,30,29.200000000000003,490,84,40.74,3.8000000000000003
2007,11,12,10,30,31.700000000000003,703,114,34.980000000000004,4.2
2007,11,12,11,30,34.4,813,133,28.73,3.9000000000000004
2007,11,12,12,30,36.5,805,185,25.22,3.5
2007,11,12,13,30,38.2,837,196,22.89,3
2007,11,12,14,30,39.2,535,442,21.71,2.5
2007,11,12,15,30,39.800000000000004,501,472,20.93,2.2
2007,11,12,16,30,40,686,274,20.48,2
2007,11,12,17,30,39.5,630,246,20.82,2.1
2007,11,12,18,30,38.6,541,200,21.82,2.1
2007,11,12,19,30,37.5,382,137,23.25,2
2007,11,12,20,30,35.800000000000004,89,43,25.79,1.4000000000000001
2007,11,12,21,30,34.300000000000004,0,0,29.07,1
2007,11,12,22,30,33.7,0,0,29.76,1.2000000000000002
2007,11,12,23,30,33.300000000000004,0,0,29.76,1.6
2007,11,13,0,30,33.1,0,0,29.76,2.3000000000000003
2007,11,13,1,30,32.5,0,0,30.580000000000002,2.9000000000000004
2007,11,13,2,30,31.700000000000003,0,0,31.95,3.3000000000000003
2007,11,13,3,30,30.900000000000002,0,0,33.78,3.9000000000000004
2007,11,13,4,30,29.8,0,0,37.13,4.3
2007,11,13,5,30,28.6,0,0,42.24,4.5
2007,11,13,6,30,27.400000000000002,0,0,48.730000000000004,4.5
2007,11,13,7,30,26.3,0,0,55.65,4.3
2007,11,13,8,30,26,0,14,59.65,4.3
2007,11,13,9,30,27.200000000000003,109,144,56.95,4.5
2007,11,13,10,30,29.700000000000003,152,289,48.21,4.3
2007,11,13,11,30,32.800000000000004,344,362,38.160000000000004,3.7
2007,11,13,12,30,35.5,656,309,30.78,3.1
2007,11,13,13,30,37.5,908,148,26.150000000000002,2.7
2007,11,13,14,30,39,636,282,23.17,2.5
2007,11,13,15,30,39.900000000000006,680,325,21.26,2.6
2007,11,13,16,30,40.300000000000004,579,308,20.07,2.7
2007,11,13,17,30,40.1,0,115,19.6,2.9000000000000004
2007,11,13,18,30,39.300000000000004,0,16,19.81,3.2
2007,11,13,19,30,37.9,572,93,21.01,3.4000000000000004
2007,11,13,20,30,36,24,55,23.57,3.4000000000000004
2007,11,13,21,30,34.5,0,0,27.44,3.6
2007,11,13,22,30,33.2,0,0,31.330000000000002,4.2
2007,11,13,23,30,32.1,0,0,34.74,4.800000000000001
2007,11,14,0,30,31,0,0,38.12,5.2
2007,11,14,1,30,29.700000000000003,0,0,42.84,5.5
2007,11,14,2,30,28.200000000000003,0,0,48.84,5.6000000000000005
2007,11,14,3,30,26.6,0,0,55.81,5.4
2007,11,14,4,30,25.200000000000003,0,0,62.190000000000005,4.9
2007,11,14,5,30,24.200000000000003,0,0,66.92,4.5
2007,11,14,6,30,23.5,0,0,70.13,4
2007,11,14,7,30,22.900000000000002,0,0,72.57000000000001,3.6
2007,11,14,8,30,22.900000000000002,0,15,72.31,3.7
2007,11,14,9,30,24.400000000000002,645,60,64.91,4.3
2007,11,14,10,30,27.1,828,81,51.52,4.4
2007,11,14,11,30,30.3,919,92,38.35,4.1000000000000005
2007,11,14,12,30,33.5,957,108,27.900000000000002,3.6
2007,11,14,13,30,36,985,113,21.22,3.2
2007,11,14,14,30,37.9,996,116,17.080000000000002,3
2007,11,14,15,30,39.1,986,118,14.69,3
2007,11,14,16,30,39.5,967,112,13.6,3.1
2007,11,14,17,30,39.400000000000006,929,102,13.200000000000001,3.2
2007,11,14,18,30,38.7,857,88,13.530000000000001,3.3000000000000003
2007,11,14,19,30,37.2,713,68,14.83,3.1
2007,11,14,20,30,34.300000000000004,355,33,18.12,2.5
2007,11,14,21,30,31.900000000000002,0,0,22.830000000000002,2.5
2007,11,14,22,30,30.900000000000002,0,0,25.66,3.2
2007,11,14,23,30,29.900000000000002,0,0,29.400000000000002,3.4000000000000004
2007,11,15,0,30,29,0,0,33.4,3.3000000000000003
2007,11,15,1,30,28,0,0,37.71,3.1
2007,11,15,2,30,27.1,0,0,42.26,3.1
2007,11,15,3,30,26.3,0,0,47.7,3.5
2007,11,15,4,30,25.400000000000002,0,0,54.81,4
2007,11,15,5,30,24.6,0,0,61.26,4.1000000000000005
2007,11,15,6,30,23.8,0,0,66.32000000000001,3.9000000000000004
2007,11,15,7,30,23.200000000000003,0,0,69.08,3.6
2007,11,15,8,30,23.400000000000002,111,18,67.74,4
2007,11,15,9,30,25.200000000000003,587,69,59.22,4.7
2007,11,15,10,30,28.200000000000003,786,92,47.02,4.4
2007,11,15,11,30,31.5,889,102,36.34,3.5
2007,11,15,12,30,34.300000000000004,947,108,28.73,2.6
2007,11,15,13,30,36.4,979,110,23.990000000000002,2.1
2007,11,15,14,30,37.9,994,109,20.77,2.1
2007,11,15,15,30,38.900000000000006,987,111,18.48,2.2
2007,11,15,16,30,39.300000000000004,970,105,16.92,2.2
2007,11,15,17,30,39.1,651,282,16.09,2.2
2007,11,15,18,30,38.300000000000004,61,304,15.93,2.1
2007,11,15,19,30,37,404,158,16.38,1.9000000000000001
2007,11,15,20,30,34.2,366,33,18.64,1.3
