Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,Relative Humidity,Surface Albedo,Wind Speed
2000,1,2,10,30,24.200000000000003,207,58,85.05,0.15,2.9000000000000004
2000,1,2,11,30,25.700000000000003,247,452,78.82000000000001,0.15,3.2
2000,1,2,12,30,26.900000000000002,288,404,74.06,0.15,3.1
2000,1,2,13,30,27.8,476,115,70.66,0.15,3
2000,1,2,14,30,28.3,254,635,68.77,0.15,3
2000,1,2,15,30,28.400000000000002,290,597,68.24,0.15,2.9000000000000004
2000,1,2,16,30,28.3,490,185,68.59,0.15,2.7
2000,1,2,17,30,27.900000000000002,250,559,70.32000000000001,0.15,2.4000000000000004
2000,1,2,18,30,27.3,214,454,73.38,0.15,2
2000,1,2,19,30,26.400000000000002,152,14,79.77,0.15,1.5
2000,1,2,20,30,25.1,47,2,85.96000000000001,0.15,1
2000,1,2,21,30,24.200000000000003,0,0,92.42,0.15,0.7000000000000001
2000,1,2,22,30,23.900000000000002,0,0,92.08,0.15,0.6000000000000001
2000,1,2,23,30,23.6,0,0,92.38,0.15,0.5
2000,1,3,0,30,23.400000000000002,0,0,92.57000000000001,0.16,0.4
2000,1,3,1,30,23.200000000000003,0,0,92.59,0.16,0.30000000000000004
2000,1,3,2,30,23.1,0,0,92.18,0.16,0.4
2000,1,3,3,30,22.8,0,0,93.21000000000001,0.16,0.4
2000,1,3,4,30,22.6,0,0,93.79,0.16,0.5
2000,1,3,5,30,22.3,0,0,95.01,0.16,0.5
2000,1,3,6,30,22.1,0,0,95.58,0.16,0.7000000000000001
2000,1,3,7,30,21.8,0,0,96.42,0.16,0.8
2000,1,3,8,30,22,0,0,94.60000000000001,0.16,1.2000000000000002
2000,1,3,9,30,22.700000000000003,116,41,93.14,0.16,1.6
2000,1,3,10,30,23.5,118,0,89.78,0.16,2
2000,1,3,11,30,24.400000000000002,280,10,84.9,0.16,2.1
2000,1,3,12,30,25.3,442,159,79.96000000000001,0.16,2.1
2000,1,3,13,30,26.1,503,220,76.31,0.16,2
2000,1,3,14,30,26.6,261,631,74.3,0.16,1.8
2000,1,3,15,30,26.900000000000002,470,22,73.48,0.16,1.7000000000000002
2000,1,3,16,30,26.900000000000002,493,183,73.88,0.16,1.5
2000,1,3,17,30,26.8,423,128,74.46000000000001,0.16,1.3
2000,1,3,18,30,26.6,350,143,75.64,0.16,0.9
2000,1,3,19,30,26.1,212,242,79.88,0.16,0.7000000000000001
2000,1,3,20,30,25.400000000000002,44,561,82.9,0.16,0.5
2000,1,3,21,30,24.700000000000003,0,0,83.63,0.16,0.5
2000,1,3,22,30,24.3,0,0,84.32000000000001,0.16,0.5
2000,1,3,23,30,23.900000000000002,0,0,86.12,0.16,0.6000000000000001
2000,1,4,0,30,23.6,0,0,87.29,0.16,0.5
2000,1,4,1,30,23.3,0,0,88.45,0.16,0.5
2000,1,4,2,30,22.900000000000002,0,0,90.61,0.16,0.5
2000,1,4,3,30,22.6,0,0,92.25,0.16,0.5
2000,1,4,4,30,22.3,0,0,93.94,0.16,0.6000000000000001
2000,1,4,5,30,22,0,0,95.38,0.16,0.6000000000000001
2000,1,4,6,30,21.8,0,0,96.36,0.16,0.8
2000,1,4,7,30,21.700000000000003,0,0,96.64,0.16,1
2000,1,4,8,30,21.900000000000002,0,0,95.29,0.16,1.3
2000,1,4,9,30,22.5,4,0,92.49,0.16,1.7000000000000002
2000,1,4,10,30,23.3,143,11,89.34,0.16,2.1
2000,1,4,11,30,24.400000000000002,271,38,84.29,0.16,2.4000000000000004
2000,1,4,12,30,25.6,380,144,79.16,0.16,2.4000000000000004
2000,1,4,13,30,26.6,452,199,74.7,0.16,2
2000,1,4,14,30,27.1,423,359,72.69,0.16,1.4000000000000001
2000,1,4,15,30,27.400000000000002,435,307,71.5,0.16,1.1
2000,1,4,16,30,27.700000000000003,438,249,70.46000000000001,0.16,1
2000,1,4,17,30,27.700000000000003,377,131,70.29,0.16,0.8
2000,1,4,18,30,27.5,302,109,70.52,0.16,0.6000000000000001
2000,1,4,19,30,26.900000000000002,191,38,73.68,0.16,0.5
2000,1,4,20,30,25.900000000000002,70,31,79.52,0.16,0.4
2000,1,4,21,30,24.700000000000003,0,0,84.99,0.16,0.5
2000,1,4,22,30,23.900000000000002,0,0,87.18,0.16,0.6000000000000001
2000,1,4,23,30,23.3,0,0,89.57000000000001,0.16,0.7000000000000001
2000,1,5,0,30,22.8,0,0,91.36,0.16,0.8
2000,1,5,1,30,22.3,0,0,93.15,0.16,0.9
2000,1,5,2,30,21.900000000000002,0,0,94.4,0.16,1
2000,1,5,3,30,21.5,0,0,95.26,0.16,1.1
2000,1,5,4,30,21.200000000000003,0,0,95.52,0.16,1.3
2000,1,5,5,30,20.900000000000002,0,0,96.16,0.16,1.6
2000,1,5,6,30,20.5,0,0,97.5,0.16,1.7000000000000002
2000,1,5,7,30,20.3,0,0,97.58,0.16,1.7000000000000002
2000,1,5,8,30,21,0,0,92.76,0.16,2.2
2000,1,5,9,30,22.8,96,29,84.67,0.16,2.9000000000000004
2000,1,5,10,30,24.8,198,297,76.39,0.16,3.2
2000,1,5,11,30,26.5,229,470,70.82000000000001,0.16,3.1
2000,1,5,12,30,27.8,313,389,67.6,0.16,2.9000000000000004
2000,1,5,13,30,28.8,387,370,65.25,0.16,2.6
2000,1,5,14,30,29.5,256,611,63.67,0.16,2.5
2000,1,5,15,30,29.900000000000002,215,648,62.82,0.16,2.5
2000,1,5,16,30,30,247,648,62.660000000000004,0.16,2.4000000000000004
2000,1,5,17,30,29.8,325,311,63.14,0.16,2.3000000000000003
2000,1,5,18,30,29.3,291,59,64.36,0.16,2.1
2000,1,5,19,30,28.3,204,173,69.18,0.16,1.7000000000000002
2000,1,5,20,30,26.5,40,610,77.48,0.16,1.3
2000,1,5,21,30,24.900000000000002,0,0,87.49,0.16,1.1
2000,1,5,22,30,24.1,0,0,88.62,0.16,1.3
2000,1,5,23,30,23.5,0,0,90.03,0.16,1.5
2000,1,6,0,30,23,0,0,90.94,0.16,1.7000000000000002
2000,1,6,1,30,22.6,0,0,91.43,0.16,2
2000,1,6,2,30,22.200000000000003,0,0,91.84,0.16,2.3000000000000003
2000,1,6,3,30,21.700000000000003,0,0,93.34,0.16,2.4000000000000004
2000,1,6,4,30,21.3,0,0,94.63,0.16,2.3000000000000003
2000,1,6,5,30,21,0,0,95.37,0.16,2.2
2000,1,6,6,30,20.6,0,0,96.52,0.16,2
2000,1,6,7,30,20.3,0,0,96.89,0.16,1.9000000000000001
2000,1,6,8,30,20.900000000000002,0,0,92.34,0.16,2.3000000000000003
2000,1,6,9,30,22.700000000000003,43,609,84.12,0.16,3
2000,1,6,10,30,24.700000000000003,60,820,75.83,0.16,3.3000000000000003
2000,1,6,11,30,26.5,70,916,70.09,0.16,3.1
2000,1,6,12,30,27.8,76,968,67.07000000000001,0.16,2.8000000000000003
2000,1,6,13,30,28.700000000000003,79,997,65.2,0.16,2.6
2000,1,6,14,30,29.3,81,1008,63.86,0.16,2.6
2000,1,6,15,30,29.400000000000002,81,1008,63.46,0.16,2.7
2000,1,6,16,30,29.3,442,131,63.49,0.16,2.9000000000000004
2000,1,6,17,30,29,295,14,64.15,0.16,3
2000,1,6,18,30,28.400000000000002,174,570,66.14,0.16,2.9000000000000004
2000,1,6,19,30,27.3,7,0,71.32000000000001,0.16,2.4000000000000004
2000,1,6,20,30,25.5,58,4,81.52,0.16,1.8
2000,1,6,21,30,23.900000000000002,0,0,88.07000000000001,0.16,1.7000000000000002
2000,1,6,22,30,23.1,0,0,88.52,0.16,2
2000,1,6,23,30,22.400000000000002,0,0,88.74,0.16,2.2
2000,1,7,0,30,21.8,0,0,88.78,0.16,2.2
2000,1,7,1,30,21.200000000000003,0,0,89.79,0.16,2.2
2000,1,7,2,30,20.700000000000003,0,0,91.15,0.16,2.1
2000,1,7,3,30,20.3,0,0,92.33,0.16,2.2
2000,1,7,4,30,20,0,0,93,0.16,2.2
2000,1,7,5,30,19.6,0,0,94.73,0.16,2.1
2000,1,7,6,30,19.200000000000003,0,0,96.19,0.16,1.9000000000000001
2000,1,7,7,30,18.900000000000002,0,0,96.91,0.16,1.9000000000000001
2000,1,7,8,30,19.700000000000003,0,0,91.3,0.16,2.5
2000,1,7,9,30,21.5,41,626,83.2,0.16,3.1
2000,1,7,10,30,23.700000000000003,59,835,74.69,0.16,3.3000000000000003
2000,1,7,11,30,25.5,68,930,68.73,0.16,3.1
2000,1,7,12,30,27.1,74,981,64.17,0.16,2.7
2000,1,7,13,30,28.200000000000003,78,1007,61.83,0.16,1.9000000000000001
2000,1,7,14,30,28.900000000000002,81,1017,60.58,0.16,1.4000000000000001
2000,1,7,15,30,29.3,82,1016,59.42,0.16,1.3
2000,1,7,16,30,29.3,80,1002,59.08,0.16,1.4000000000000001
2000,1,7,17,30,29.1,76,973,59.15,0.16,1.5
2000,1,7,18,30,28.6,70,919,60.050000000000004,0.16,1.4000000000000001
2000,1,7,19,30,27.8,59,825,63.71,0.16,1.2000000000000002
2000,1,7,20,30,26.200000000000003,41,616,71.48,0.16,0.9
2000,1,7,21,30,24.8,0,0,81.7,0.16,0.7000000000000001
2000,1,7,22,30,24,0,0,83.17,0.16,0.9
2000,1,7,23,30,23.400000000000002,0,0,85.63,0.16,1.1
2000,1,8,0,30,22.900000000000002,0,0,87.81,0.16,1.3
2000,1,8,1,30,22.3,0,0,90,0.16,1.4000000000000001
2000,1,8,2,30,21.8,0,0,91.77,0.16,1.5
2000,1,8,3,30,21.400000000000002,0,0,93.10000000000001,0.16,1.5
2000,1,8,4,30,21,0,0,94.68,0.16,1.4000000000000001
2000,1,8,5,30,20.6,0,0,96.19,0.16,1.4000000000000001
2000,1,8,6,30,20.3,0,0,97.22,0.16,1.3
2000,1,8,7,30,20.200000000000003,0,0,97.23,0.16,1.3
2000,1,8,8,30,20.900000000000002,0,0,92.98,0.16,1.7000000000000002
2000,1,8,9,30,22.5,81,13,85.13,0.16,2.5
2000,1,8,10,30,24.3,202,211,77.27,0.16,2.9000000000000004
2000,1,8,11,30,26,261,340,71.58,0.16,3
2000,1,8,12,30,27.400000000000002,198,657,67.95,0.16,2.7
2000,1,8,13,30,28.400000000000002,226,669,65.33,0.16,2.5
2000,1,8,14,30,28.900000000000002,202,730,63.7,0.16,2.3000000000000003
2000,1,8,15,30,29.1,234,693,62.480000000000004,0.16,2.2
2000,1,8,16,30,29.1,435,18,61.980000000000004,0.16,2.2
2000,1,8,17,30,28.700000000000003,81,951,62.71,0.16,2.2
2000,1,8,18,30,28,74,898,65.23,0.16,2
2000,1,8,19,30,26.8,62,802,72.38,0.16,1.7000000000000002
2000,1,8,20,30,25.3,42,594,80.44,0.16,1.4000000000000001
2000,1,8,21,30,24.1,0,0,88.08,0.16,1.2000000000000002
2000,1,8,22,30,23.5,0,0,89.54,0.16,1.3
2000,1,8,23,30,23,0,0,90.63,0.16,1.4000000000000001
2000,1,9,0,30,22.400000000000002,0,0,92.33,0.16,1.6
2000,1,9,1,30,21.8,0,0,93.89,0.16,2
2000,1,9,2,30,21.3,0,0,94.42,0.16,2.3000000000000003
2000,1,9,3,30,20.8,0,0,95.08,0.16,2.4000000000000004
2000,1,9,4,30,20.3,0,0,95.98,0.16,2.3000000000000003
2000,1,9,5,30,20,0,0,96.15,0.16,2.2
2000,1,9,6,30,19.700000000000003,0,0,96.78,0.16,2
2000,1,9,7,30,19.5,0,0,96.85000000000001,0.16,1.8
2000,1,9,8,30,20.1,0,0,92.83,0.16,2.1
2000,1,9,9,30,21.5,54,3,86.84,0.16,3
2000,1,9,10,30,23.3,233,63,78.62,0.16,3.5
2000,1,9,11,30,25.1,217,426,70.72,0.16,3.5
2000,1,9,12,30,26.5,264,468,66.09,0.16,3.2
2000,1,9,13,30,27.700000000000003,337,433,62.85,0.16,2.8000000000000003
2000,1,9,14,30,28.5,360,424,60.59,0.16,2.5
2000,1,9,15,30,28.900000000000002,467,67,59.29,0.16,2.5
2000,1,9,16,30,29,435,46,58.2,0.16,2.5
2000,1,9,17,30,28.8,371,74,57.72,0.16,2.4000000000000004
2000,1,9,18,30,28.3,299,208,58.620000000000005,0.16,2.2
2000,1,9,19,30,27.400000000000002,208,79,62.63,0.16,1.8
2000,1,9,20,30,25.400000000000002,53,2,73.15,0.16,1.3
2000,1,9,21,30,23.6,0,0,83.07000000000001,0.16,1
2000,1,9,22,30,22.700000000000003,0,0,84.54,0.16,1.1
2000,1,9,23,30,22.200000000000003,0,0,86.15,0.16,1.2000000000000002
2000,1,10,0,30,21.700000000000003,0,0,88.33,0.16,1.3
2000,1,10,1,30,21.200000000000003,0,0,90.52,0.16,1.3
2000,1,10,2,30,20.700000000000003,0,0,92.64,0.16,1.3
2000,1,10,3,30,20.3,0,0,94.10000000000001,0.16,1.3
2000,1,10,4,30,19.900000000000002,0,0,95.54,0.16,1.3
2000,1,10,5,30,19.400000000000002,0,0,97.2,0.16,1.3
2000,1,10,6,30,19,0,0,98.21000000000001,0.16,1.3
2000,1,10,7,30,18.7,0,0,98.65,0.16,1.4000000000000001
2000,1,10,8,30,19.5,0,0,92.95,0.16,1.9000000000000001
2000,1,10,9,30,21.5,41,620,84.51,0.16,2.7
2000,1,10,10,30,23.6,57,837,75.65,0.16,3.2
2000,1,10,11,30,25.6,66,934,68.16,0.16,3.3000000000000003
2000,1,10,12,30,27.3,71,983,63.24,0.16,3.1
2000,1,10,13,30,28.5,76,1008,60.63,0.16,2.8000000000000003
2000,1,10,14,30,29.3,79,1018,59.26,0.16,2.6
2000,1,10,15,30,29.6,81,1016,58.81,0.16,2.5
2000,1,10,16,30,29.5,80,1001,58.86,0.16,2.4000000000000004
2000,1,10,17,30,29.200000000000003,76,971,59.53,0.16,2.2
2000,1,10,18,30,28.700000000000003,69,920,62.230000000000004,0.16,1.9000000000000001
2000,1,10,19,30,27.700000000000003,58,827,68.12,0.16,1.6
2000,1,10,20,30,25.900000000000002,41,621,78.12,0.16,1.2000000000000002
2000,1,10,21,30,24.400000000000002,0,0,86.72,0.16,1.2000000000000002
2000,1,10,22,30,23.900000000000002,0,0,87.56,0.16,1.5
2000,1,10,23,30,23.6,0,0,88.71000000000001,0.16,1.9000000000000001
2000,1,11,0,30,23.3,0,0,90.02,0.16,2.4000000000000004
2000,1,11,1,30,23,0,0,90.94,0.16,2.8000000000000003
2000,1,11,2,30,22.6,0,0,91.85000000000001,0.16,3.2
2000,1,11,3,30,22.200000000000003,0,0,91.64,0.16,3.3000000000000003
2000,1,11,4,30,21.700000000000003,0,0,91.88,0.16,3.1
2000,1,11,5,30,21.200000000000003,0,0,92.02,0.16,2.8000000000000003
2000,1,11,6,30,20.700000000000003,0,0,92.54,0.16,2.5
2000,1,11,7,30,20.3,0,0,92.79,0.16,2.2
2000,1,11,8,30,20.5,0,0,90.19,0.16,2.4000000000000004
2000,1,11,9,30,21.400000000000002,90,28,85.27,0.16,3
2000,1,11,10,30,22.900000000000002,187,248,77.36,0.16,3.4000000000000004
2000,1,11,11,30,24.6,195,562,70.27,0.16,3.4000000000000004
2000,1,11,12,30,26.3,331,355,64.76,0.16,3
2000,1,11,13,30,27.700000000000003,202,737,61.370000000000005,0.16,2.7
2000,1,11,14,30,28.700000000000003,233,639,59.17,0.16,2.6
2000,1,11,15,30,29,325,521,58.370000000000005,0.16,2.6
2000,1,11,16,30,28.8,458,243,58.71,0.16,2.6
2000,1,11,17,30,28.3,388,106,60.1,0.16,2.6
2000,1,11,18,30,27.3,313,187,64.31,0.16,2.5
2000,1,11,19,30,26,205,178,71.29,0.16,2.3000000000000003
2000,1,11,20,30,24.3,105,57,81.44,0.16,2
2000,1,11,21,30,23.200000000000003,0,0,85.89,0.16,2.1
2000,1,11,22,30,22.700000000000003,0,0,87.11,0.16,2.2
2000,1,11,23,30,22.400000000000002,0,0,87.19,0.16,2.2
2000,1,12,0,30,22.1,0,0,87.57000000000001,0.16,2.3000000000000003
2000,1,12,1,30,21.900000000000002,0,0,87.87,0.16,2.4000000000000004
2000,1,12,2,30,21.6,0,0,89,0.16,2.6
2000,1,12,3,30,21.400000000000002,0,0,89.55,0.16,2.7
2000,1,12,4,30,21.1,0,0,90.52,0.16,2.7
2000,1,12,5,30,20.8,0,0,91.17,0.16,2.7
2000,1,12,6,30,20.5,0,0,91.61,0.16,2.7
2000,1,12,7,30,20.200000000000003,0,0,91.49,0.16,2.6
2000,1,12,8,30,20.3,0,0,89.04,0.16,2.8000000000000003
2000,1,12,9,30,21.200000000000003,98,76,83.34,0.16,3.1
2000,1,12,10,30,22.6,62,813,75.86,0.16,3.1
2000,1,12,11,30,24.200000000000003,72,915,69.08,0.16,2.9000000000000004
2000,1,12,12,30,25.8,78,970,63.620000000000005,0.16,2.4000000000000004
2000,1,12,13,30,27.3,235,652,59.6,0.16,2.1
2000,1,12,14,30,28.3,301,546,57.56,0.16,1.8
2000,1,12,15,30,28.900000000000002,429,331,56.34,0.16,1.7000000000000002
2000,1,12,16,30,28.900000000000002,413,368,56.57,0.16,1.7000000000000002
2000,1,12,17,30,28.700000000000003,382,199,56.96,0.16,1.6
2000,1,12,18,30,28.3,305,234,58.93,0.16,1.3
2000,1,12,19,30,27.3,213,196,62.76,0.16,1
2000,1,12,20,30,25.6,72,150,75.58,0.16,0.8
2000,1,12,21,30,24.3,0,0,81.56,0.16,0.7000000000000001
2000,1,12,22,30,23.5,0,0,83.3,0.16,0.8
2000,1,12,23,30,22.900000000000002,0,0,84.75,0.16,0.9
2000,1,13,0,30,22.3,0,0,86.28,0.16,1
2000,1,13,1,30,21.700000000000003,0,0,87.93,0.16,1.1
2000,1,13,2,30,21.1,0,0,89.77,0.16,1.2000000000000002
2000,1,13,3,30,20.5,0,0,91.67,0.16,1.2000000000000002
2000,1,13,4,30,20,0,0,93.58,0.16,1.3
2000,1,13,5,30,19.700000000000003,0,0,94.7,0.16,1.4000000000000001
2000,1,13,6,30,19.400000000000002,0,0,95.88,0.16,1.5
2000,1,13,7,30,19.1,0,0,97.11,0.16,1.6
2000,1,13,8,30,19.900000000000002,0,0,92.11,0.16,2.1
2000,1,13,9,30,22.200000000000003,41,609,82.53,0.16,3
2000,1,13,10,30,24.8,58,831,73.21000000000001,0.16,3.4000000000000004
2000,1,13,11,30,26.900000000000002,67,931,66.67,0.16,3.1
2000,1,13,12,30,28.6,390,386,61.53,0.16,2.5
2000,1,13,13,30,29.700000000000003,76,1013,58.02,0.16,2.1
2000,1,13,14,30,30.400000000000002,192,765,55.86,0.16,1.9000000000000001
2000,1,13,15,30,30.8,310,573,54.65,0.16,1.8
2000,1,13,16,30,30.900000000000002,210,674,54.27,0.16,1.7000000000000002
2000,1,13,17,30,30.700000000000003,211,605,54.4,0.16,1.7000000000000002
2000,1,13,18,30,30.1,226,443,55.68,0.16,1.7000000000000002
2000,1,13,19,30,29.200000000000003,176,344,59.230000000000004,0.16,1.5
2000,1,13,20,30,27,40,642,69.28,0.16,1.1
2000,1,13,21,30,24.900000000000002,0,0,81.91,0.16,1
2000,1,13,22,30,24,0,0,82.17,0.16,1.1
2000,1,13,23,30,23.200000000000003,0,0,83.87,0.16,1.2000000000000002
2000,1,14,0,30,22.6,0,0,85.01,0.16,1.3
2000,1,14,1,30,22,0,0,86.25,0.16,1.3
2000,1,14,2,30,21.5,0,0,87.39,0.16,1.4000000000000001
2000,1,14,3,30,21,0,0,88.94,0.16,1.6
2000,1,14,4,30,20.6,0,0,90.27,0.16,1.7000000000000002
2000,1,14,5,30,20.200000000000003,0,0,91.89,0.16,1.8
2000,1,14,6,30,19.900000000000002,0,0,93.03,0.16,1.9000000000000001
2000,1,14,7,30,19.6,0,0,93.94,0.16,1.8
2000,1,14,8,30,20.3,0,0,89.54,0.16,2.3000000000000003
2000,1,14,9,30,22.5,45,567,79.7,0.16,2.8000000000000003
2000,1,14,10,30,25,67,801,70.10000000000001,0.16,2.7
2000,1,14,11,30,27.200000000000003,79,908,63.47,0.16,2.3000000000000003
2000,1,14,12,30,29,86,966,59.17,0.16,1.8
2000,1,14,13,30,30.200000000000003,89,1000,56.26,0.16,1.7000000000000002
2000,1,14,14,30,31,90,1017,53.75,0.16,1.9000000000000001
2000,1,14,15,30,31.3,89,1018,52.6,0.16,2.3000000000000003
2000,1,14,16,30,31.200000000000003,87,1006,52.480000000000004,0.16,2.6
2000,1,14,17,30,30.8,82,979,52.99,0.16,2.8000000000000003
2000,1,14,18,30,30.1,74,932,54.36,0.16,2.6
2000,1,14,19,30,28.8,62,842,58.7,0.16,2.1
2000,1,14,20,30,26.3,43,645,71.35000000000001,0.16,1.5
2000,1,14,21,30,24.1,0,0,80.45,0.16,1.2000000000000002
2000,1,14,22,30,23.200000000000003,0,0,81.07000000000001,0.16,1.3
2000,1,14,23,30,22.5,0,0,82.26,0.16,1.3
2000,1,15,0,30,21.8,0,0,84.11,0.16,1.4000000000000001
2000,1,15,1,30,21.200000000000003,0,0,85.61,0.16,1.3
2000,1,15,2,30,20.6,0,0,87.26,0.16,1.3
2000,1,15,3,30,20,0,0,88.87,0.16,1.4000000000000001
2000,1,15,4,30,19.5,0,0,90,0.16,1.4000000000000001
2000,1,15,5,30,19,0,0,91.77,0.16,1.5
2000,1,15,6,30,18.5,0,0,94.31,0.16,1.5
2000,1,15,7,30,18.3,0,0,95.43,0.16,1.5
2000,1,15,8,30,19.400000000000002,0,0,89.32000000000001,0.16,2
2000,1,15,9,30,22,43,590,79.04,0.16,2.5
2000,1,15,10,30,24.8,65,819,69.45,0.16,2.3000000000000003
2000,1,15,11,30,27.3,78,922,61.77,0.16,1.8
2000,1,15,12,30,29.3,86,980,55.300000000000004,0.16,1.4000000000000001
2000,1,15,13,30,30.700000000000003,90,1011,50.58,0.16,1.5
2000,1,15,14,30,31.400000000000002,92,1026,48.28,0.16,2
2000,1,15,15,30,31.8,92,1027,47.050000000000004,0.16,2.2
2000,1,15,16,30,31.8,90,1011,46.94,0.16,2.3000000000000003
2000,1,15,17,30,31.5,86,983,47.59,0.16,2.2
2000,1,15,18,30,30.900000000000002,78,928,49.19,0.16,2
2000,1,15,19,30,29.700000000000003,66,834,53.64,0.16,1.6
2000,1,15,20,30,27.3,45,632,63.78,0.16,1.2000000000000002
2000,1,15,21,30,25,0,0,75.95,0.16,1
2000,1,15,22,30,24.200000000000003,0,0,75.47,0.16,1.1
2000,1,15,23,30,23.400000000000002,0,0,77.34,0.16,1.1
2000,1,16,0,30,22.8,0,0,78.25,0.16,1.1
2000,1,16,1,30,22.1,0,0,79.76,0.16,1.1
2000,1,16,2,30,21.400000000000002,0,0,81.35000000000001,0.16,1.2000000000000002
2000,1,16,3,30,20.8,0,0,82.56,0.16,1.2000000000000002
2000,1,16,4,30,20.200000000000003,0,0,84,0.16,1.2000000000000002
2000,1,16,5,30,19.6,0,0,85.77,0.16,1.2000000000000002
2000,1,16,6,30,19,0,0,87.87,0.16,1.2000000000000002
2000,1,16,7,30,18.6,0,0,89.44,0.16,1.3
2000,1,16,8,30,19.400000000000002,0,0,85.28,0.16,1.6
2000,1,16,9,30,21.700000000000003,45,575,77.71000000000001,0.16,2
2000,1,16,10,30,24.5,69,806,68.41,0.16,1.9000000000000001
2000,1,16,11,30,27.400000000000002,334,286,58.93,0.16,1.4000000000000001
2000,1,16,12,30,29.700000000000003,383,424,51.04,0.16,0.7000000000000001
2000,1,16,13,30,31.1,197,704,46.89,0.16,0.6000000000000001
2000,1,16,14,30,32,527,337,45.11,0.16,0.9
2000,1,16,15,30,32.5,497,405,44.93,0.16,1.1
2000,1,16,16,30,32.7,262,629,45.33,0.16,1.1
2000,1,16,17,30,32.4,415,346,46.59,0.16,1.3
2000,1,16,18,30,31.900000000000002,194,594,48.39,0.16,1.4000000000000001
2000,1,16,19,30,30.8,74,781,53.29,0.16,1.3
2000,1,16,20,30,28.5,52,552,62.74,0.16,1.1
2000,1,16,21,30,26.6,0,0,77.65,0.16,1
2000,1,16,22,30,25.900000000000002,0,0,78.22,0.16,1
2000,1,16,23,30,25.400000000000002,0,0,80.02,0.16,1
2000,1,17,0,30,25,0,0,81.96000000000001,0.16,1.1
2000,1,17,1,30,24.6,0,0,84,0.16,1.1
2000,1,17,2,30,24.200000000000003,0,0,85.91,0.16,1.2000000000000002
2000,1,17,3,30,23.700000000000003,0,0,88.19,0.16,1.1
2000,1,17,4,30,23.200000000000003,0,0,90.54,0.16,1.1
2000,1,17,5,30,22.700000000000003,0,0,92.28,0.16,1.2000000000000002
2000,1,17,6,30,22.200000000000003,0,0,92.7,0.16,1.4000000000000001
2000,1,17,7,30,21.900000000000002,0,0,92.61,0.16,1.6
2000,1,17,8,30,22.400000000000002,0,0,88.9,0.16,2
2000,1,17,9,30,23.900000000000002,51,475,81.32000000000001,0.16,2.4000000000000004
2000,1,17,10,30,25.400000000000002,81,725,73.82000000000001,0.16,2.4000000000000004
2000,1,17,11,30,26.8,99,838,67.83,0.16,2.2
2000,1,17,12,30,28.200000000000003,111,901,63.04,0.16,2
2000,1,17,13,30,29.5,118,937,60.1,0.16,1.5
2000,1,17,14,30,30.6,239,730,58.04,0.16,1
2000,1,17,15,30,31.1,119,958,56.94,0.16,0.6000000000000001
2000,1,17,16,30,31.3,459,203,56.410000000000004,0.16,0.7000000000000001
2000,1,17,17,30,31.1,376,70,56.300000000000004,0.16,0.9
2000,1,17,18,30,30.6,192,569,57.35,0.16,1
